data	target	positive_counts	negative_counts	A:I_ratio	ML_model	num_trials	best_trial	tp(train)	fp(train)	fn(train)	tn(train)	tp	fp	fn	tn	balanced_accuracy(train)	balanced_accuracy	precision(train)	precision	recall(train)	recall	f1_score(train)	f1_score(validation)	f1_score	roc_auc_score(train)	roc_auc_score	mcc(train)	mcc	pr_auc_score(train)	pr_auc_score	time
Mordred descriptors	P04798	52 (1.27%)	4048 (412584.62%)	0.0128	GradientBoosting	200	90	43	29	1	384	3	16	5	91	0.9535274047985912	0.6127336448598131	0.5972222222222222	0.1578947368421052	0.9772727272727272	0.375	0.7413793103448277	0.3866065419302733	0.2222222222222221	0.9535274047985912	0.6273364485981309	0.7344094924131562	0.1544571473598828	0.5858371737064297	0.2296220926661473	4.043634108702341
Mordred descriptors	P04798	52 (1.27%)	4048 (412584.62%)	0.0128	XGBoost	200	175	31	37	13	376	3	12	5	95	0.8074785384107418	0.6314252336448598	0.4558823529411764	0.2	0.7045454545454546	0.375	0.5535714285714286	0.2739636421370167	0.2608695652173913	0.8074785384107418	0.7920560747663552	0.5097026725073255	0.1985637683301209	0.3496362290689103	0.3178479185273457	14.05249140659968
Mordred descriptors	P05164	16 (0.39%)	4084 (433925.0%)	0.0039	GradientBoosting	200	71	13	15	0	112	2	4	1	29	0.9409448818897638	0.7727272727272727	0.4642857142857143	0.3333333333333333	1.0	0.6666666666666666	0.6341463414634146	0.5076190476190476	0.4444444444444444	0.9409448818897638	0.808080808080808	0.6398818788633085	0.4045199174779453	0.4642857142857143	0.3032679738562092	2.757066321372986
Mordred descriptors	P05164	16 (0.39%)	4084 (433925.0%)	0.0039	XGBoost	200	174	0	0	13	127	0	0	3	33	0.5	0.5	0.0	0.0	0.0	0.0	0.0	0.3263636363636364	0.0	0.5	0.9797979797979798	0.0	0.0	0.0928571428571428	0.8666666666666667	7.254496725400289
Mordred descriptors	P05177	321 (7.83%)	3779 (379077.26%)	0.0849	GradientBoosting	200	185	230	290	7	2297	36	92	48	531	0.9291825893505176	0.6404494382022472	0.4423076923076923	0.28125	0.9704641350210972	0.4285714285714285	0.607661822985469	0.3292063121887291	0.3396226415094339	0.9291825893505176	0.747248337537262	0.614046937156518	0.2360420629982157	0.4317225055696386	0.3077181215602654	445.55166035493215
Mordred descriptors	P05177	321 (7.83%)	3779 (379077.26%)	0.0849	XGBoost	200	161	217	226	20	2361	35	78	49	545	0.9141259690206958	0.6457330123060461	0.4898419864559819	0.3097345132743362	0.9156118143459916	0.4166666666666667	0.6382352941176471	0.323476157814777	0.3553299492385786	0.914125969020696	0.7340632882366429	0.6314708207670464	0.2573588810522186	0.4555872629363105	0.3029524583975269	67.43105590740839
Mordred descriptors	P05181	20 (0.49%)	4080 (428400.0%)	0.0049	GradientBoosting	200	152	16	10	0	150	3	1	1	39	0.96875	0.8625	0.6153846153846154	0.75	1.0	0.75	0.761904761904762	0.3833333333333333	0.75	0.96875	0.8875	0.75955452531275	0.725	0.6153846153846154	0.6541666666666667	4.955093622207642
Mordred descriptors	P05181	20 (0.49%)	4080 (428400.0%)	0.0049	XGBoost	200	6	11	0	5	160	1	0	3	40	0.84375	0.625	1.0	1.0	0.6875	0.25	0.8148148148148148	0.2571428571428571	0.4	0.84375	0.8375	0.816496580927726	0.4822428221704121	0.7159090909090909	0.5006211180124224	17.902615249156952
Mordred descriptors	P05186	16 (0.39%)	4084 (433925.0%)	0.0039	GradientBoosting	200	193	13	2	0	125	1	4	2	29	0.9921259842519684	0.6060606060606061	0.8666666666666667	0.2	1.0	0.3333333333333333	0.9285714285714286	0.5066666666666666	0.25	0.9921259842519684	0.7575757575757576	0.9235899375282366	0.1695258178937689	0.8666666666666667	0.4471153846153846	3.2423476854960125
Mordred descriptors	P05186	16 (0.39%)	4084 (433925.0%)	0.0039	XGBoost	200	155	6	20	7	107	3	8	0	25	0.6520290732889158	0.8787878787878788	0.2307692307692307	0.2727272727272727	0.4615384615384615	1.0	0.3076923076923077	0.2411111111111111	0.4285714285714285	0.6520290732889159	0.7828282828282829	0.2269295651172751	0.4545454545454545	0.156508875739645	0.239057239057239	5.602309330304464
Mordred descriptors	P06239	27 (0.66%)	4073 (422385.19%)	0.0066	GradientBoosting	200	174	20	1	0	216	1	2	6	51	0.9976958525345624	0.5525606469002695	0.9523809523809524	0.3333333333333333	1.0	0.1428571428571428	0.975609756097561	0.5247619047619048	0.2	0.9976958525345624	0.7008086253369272	0.973648858709254	0.1548387287451727	0.9523809523809524	0.3652656334023322	20.000903296470643
Mordred descriptors	P06239	27 (0.66%)	4073 (422385.19%)	0.0066	XGBoost	200	164	17	0	3	217	1	0	6	53	0.925	0.5714285714285714	1.0	1.0	0.85	0.1428571428571428	0.9189189189189187	0.3504761904761905	0.25	0.925	0.8652291105121294	0.9156468155949056	0.3582307884881243	0.8626582278481012	0.7173160173160174	14.670139686266582
Mordred descriptors	P06241	23 (0.56%)	4077 (425426.09%)	0.0056	GradientBoosting	200	108	16	4	0	182	2	3	5	41	0.989247311827957	0.6087662337662337	0.8	0.4	1.0	0.2857142857142857	0.888888888888889	0.326984126984127	0.3333333333333333	0.989247311827957	0.7792207792207793	0.8847574237748622	0.251730319162283	0.8	0.4137168902648779	3.1850684245427447
Mordred descriptors	P06241	23 (0.56%)	4077 (425426.09%)	0.0056	XGBoost	200	10	12	0	4	186	0	0	7	44	0.875	0.5	1.0	0.0	0.75	0.0	0.8571428571428571	0.18	0.0	0.875	0.7207792207792207	0.8568608558662191	0.0	0.7698019801980198	0.3469977464670079	11.069212047259011
Mordred descriptors	P06493	11 (0.27%)	4089 (446072.73%)	0.0027	GradientBoosting	200	131	8	1	0	87	0	3	3	19	0.994318181818182	0.4318181818181818	0.8888888888888888	0.0	1.0	0.0	0.9411764705882352	0.2	0.0	0.994318181818182	0.6515151515151515	0.937436866561092	-0.1363636363636363	0.8888888888888888	0.1994949494949495	1.8802998264630637
Mordred descriptors	P06493	11 (0.27%)	4089 (446072.73%)	0.0027	XGBoost	200	106	1	0	7	88	0	1	3	21	0.5625	0.4772727272727273	1.0	0.0	0.125	0.0	0.2222222222222222	0.286984126984127	0.0	0.5625	0.5303030303030303	0.3402785236893603	-0.0753778361444409	0.1979166666666666	0.1577246283128636	8.030799492200215
Mordred descriptors	P07333	11 (0.27%)	4089 (446072.73%)	0.0027	GradientBoosting	200	125	8	3	0	85	0	2	3	20	0.9829545454545454	0.4545454545454545	0.7272727272727273	0.0	1.0	0.0	0.8421052631578948	0.5999999999999999	0.0	0.9829545454545456	0.7272727272727273	0.8381404052084442	-0.1088931012960941	0.7272727272727273	0.3069444444444444	6.908958240350088
Mordred descriptors	P07333	11 (0.27%)	4089 (446072.73%)	0.0027	XGBoost	200	195	0	0	8	88	0	0	3	22	0.5	0.5	0.0	0.0	0.0	0.0	0.0	0.4344444444444444	0.0	0.5	0.1818181818181818	0.0	0.0	0.0833333333333333	0.0960035133948177	10.336384050051372
Mordred descriptors	P07550	73 (1.78%)	4027 (408216.44%)	0.0181	GradientBoosting	200	175	57	4	0	581	10	0	6	145	0.9965811965811966	0.8125	0.9344262295081968	1.0	1.0	0.625	0.9661016949152544	0.7006564088085827	0.7692307692307693	0.9965811965811966	0.9211206896551724	0.9633467653612962	0.7747035322714795	0.9344262295081968	0.8213825070815544	76.75960995753606
Mordred descriptors	P07550	73 (1.78%)	4027 (408216.44%)	0.0181	XGBoost	200	100	47	13	10	572	9	3	7	142	0.9011695906432748	0.7709051724137931	0.7833333333333333	0.75	0.8245614035087719	0.5625	0.8034188034188033	0.678134394341291	0.6428571428571429	0.9011695906432748	0.9241379310344828	0.7840364333087149	0.6171738663836233	0.6614827567360769	0.7501687996524953	31.961971791585288
Mordred descriptors	P07900	48 (1.17%)	4052 (413641.67%)	0.0118	GradientBoosting	200	166	35	5	0	382	2	1	11	92	0.9935400516795866	0.5715467328370554	0.875	0.6666666666666666	1.0	0.1538461538461538	0.9333333333333332	0.4963986013986014	0.25	0.9935400516795866	0.6501240694789082	0.9293519733875194	0.2830438435146132	0.875	0.3636057802732126	98.64716905752816
Mordred descriptors	P07900	48 (1.17%)	4052 (413641.67%)	0.0118	XGBoost	200	155	31	15	4	372	3	2	10	91	0.9234772978959024	0.6046319272125724	0.6739130434782609	0.6	0.8857142857142857	0.2307692307692307	0.7654320987654321	0.4590909090909091	0.3333333333333333	0.9234772978959026	0.630272952853598	0.7495089019241697	0.3237886952128607	0.6063730829236701	0.3108807837087198	18.8793807665507
Mordred descriptors	P07947	11 (0.27%)	4089 (446072.73%)	0.0027	GradientBoosting	200	30	8	0	0	88	1	0	2	22	1.0	0.6666666666666666	1.0	1.0	1.0	0.3333333333333333	1.0	0.3333333333333333	0.5	1.0	0.8484848484848484	1.0	0.5527707983925666	1.0	0.5535714285714286	3.326012893517812
Mordred descriptors	P07947	11 (0.27%)	4089 (446072.73%)	0.0027	XGBoost	200	6	7	1	1	87	1	0	2	22	0.931818181818182	0.6666666666666666	0.875	1.0	0.875	0.3333333333333333	0.875	0.3333333333333333	0.5	0.931818181818182	0.7727272727272727	0.8636363636363636	0.5527707983925666	0.7760416666666666	0.5054945054945055	13.726773913701376
Mordred descriptors	P07949	15 (0.37%)	4085 (435733.33%)	0.0037	GradientBoosting	200	29	12	6	1	113	1	2	1	29	0.936328377504848	0.717741935483871	0.6666666666666666	0.3333333333333333	0.9230769230769232	0.5	0.7741935483870968	0.4428571428571429	0.4	0.936328377504848	0.6451612903225807	0.7577046167145807	0.3614486980061245	0.622960372960373	0.2934782608695652	9.432721749941509
Mordred descriptors	P07949	15 (0.37%)	4085 (435733.33%)	0.0037	XGBoost	200	59	10	0	3	119	0	0	2	31	0.8846153846153846	0.5	1.0	0.0	0.7692307692307693	0.0	0.8695652173913044	0.2266666666666666	0.0	0.8846153846153846	0.6774193548387096	0.8662073992479975	0.0	0.791958041958042	0.2166666666666666	5.978546174367269
Mordred descriptors	P08172	71 (1.73%)	4029 (408574.65%)	0.0176	GradientBoosting	200	199	56	3	0	565	11	8	4	134	0.9973591549295776	0.8384976525821596	0.9491525423728814	0.5789473684210527	1.0	0.7333333333333333	0.9739130434782608	0.6333333333333333	0.6470588235294117	0.9973591549295774	0.8549295774647887	0.9716683656205304	0.610181610698558	0.9491525423728814	0.6547630169302494	16.957235018412273
Mordred descriptors	P08172	71 (1.73%)	4029 (408574.65%)	0.0176	XGBoost	200	86	47	6	9	562	7	5	8	137	0.914361167002012	0.7157276995305164	0.8867924528301887	0.5833333333333334	0.8392857142857143	0.4666666666666667	0.8623853211009174	0.593293967664677	0.5185185185185186	0.914361167002012	0.8896713615023475	0.8496131695636439	0.4773655625499937	0.7586953141198424	0.6517142385258328	31.42745403846105
Mordred descriptors	P08173	59 (1.44%)	4041 (410949.15%)	0.0146	GradientBoosting	200	187	46	14	0	459	7	10	6	107	0.985200845665962	0.7264957264957265	0.7666666666666667	0.4117647058823529	1.0	0.5384615384615384	0.8679245283018869	0.6500650603490822	0.4666666666666667	0.985200845665962	0.8790269559500329	0.8625396396810652	0.4030797053767099	0.7666666666666667	0.565816969376869	56.48997599283855
Mordred descriptors	P08173	59 (1.44%)	4041 (410949.15%)	0.0146	XGBoost	200	138	45	12	1	461	7	9	6	108	0.9764454453534333	0.7307692307692308	0.7894736842105263	0.4375	0.9782608695652174	0.5384615384615384	0.8737864077669902	0.5428821178821178	0.4827586206896552	0.9764454453534333	0.8829717291255753	0.8661522659102904	0.4214636152117623	0.7742379950882484	0.5878984690523152	31.41754782994588
Mordred descriptors	P08183	46 (1.12%)	4054 (414213.04%)	0.0113	GradientBoosting	200	102	37	26	0	341	4	8	5	85	0.9645776566757494	0.6792114695340501	0.5873015873015873	0.3333333333333333	1.0	0.4444444444444444	0.74	0.3466666666666667	0.380952380952381	0.9645776566757492	0.7945041816009557	0.7387113038129571	0.3155343523594804	0.5873015873015873	0.3947530864197531	5.523628691832225
Mordred descriptors	P08183	46 (1.12%)	4054 (414213.04%)	0.0113	XGBoost	200	126	32	7	5	360	4	2	5	91	0.922895647691288	0.7114695340501792	0.8205128205128205	0.6666666666666666	0.8648648648648649	0.4444444444444444	0.8421052631578947	0.2542657342657342	0.5333333333333333	0.922895647691288	0.7240143369175627	0.8260728897688273	0.5098345832424591	0.722008947256472	0.3961844818406955	13.87615781625112
Mordred descriptors	P08581	11 (0.27%)	4089 (446072.73%)	0.0027	GradientBoosting	200	1	8	0	0	88	1	1	2	21	1.0	0.6439393939393939	1.0	0.5	1.0	0.3333333333333333	1.0	0.4666666666666666	0.4	1.0	0.7121212121212122	1.0	0.3448281541042982	1.0	0.4873949579831932	6.29307188987732
Mordred descriptors	P08581	11 (0.27%)	4089 (446072.73%)	0.0027	XGBoost	200	10	8	0	0	88	1	0	2	22	1.0	0.6666666666666666	1.0	1.0	1.0	0.3333333333333333	1.0	0.2666666666666666	0.5	1.0	0.7272727272727272	1.0	0.5527707983925666	1.0	0.4769230769230769	16.950188740094504
Mordred descriptors	P08588	60 (1.46%)	4040 (410733.33%)	0.0149	GradientBoosting	200	111	47	26	0	455	8	6	5	113	0.972972972972973	0.7824822236586942	0.6438356164383562	0.5714285714285714	1.0	0.6153846153846154	0.7833333333333334	0.6329850266692372	0.5925925925925927	0.972972972972973	0.9489334195216548	0.7804061066044217	0.5467153331872155	0.6438356164383562	0.7363228750974724	40.44989635149638
Mordred descriptors	P08588	60 (1.46%)	4040 (410733.33%)	0.0149	XGBoost	200	92	42	7	5	474	6	3	7	116	0.9395320033617908	0.718164188752424	0.8571428571428571	0.6666666666666666	0.8936170212765957	0.4615384615384615	0.875	0.6425408606987555	0.5454545454545455	0.9395320033617904	0.951519069166128	0.8627325198816791	0.5158041185590402	0.7754271437782075	0.6968570902781428	21.438829815387727
Mordred descriptors	P08659	15 (0.37%)	4085 (435733.33%)	0.0037	GradientBoosting	200	15	12	18	1	101	1	0	1	31	0.8859082094376212	0.75	0.4	1.0	0.9230769230769232	0.5	0.5581395348837209	0.2267857142857143	0.6666666666666666	0.8859082094376212	0.8387096774193549	0.5487802291574153	0.6959705453537528	0.3768065268065268	0.5833333333333334	2.268033504486084
Mordred descriptors	P08659	15 (0.37%)	4085 (435733.33%)	0.0037	XGBoost	200	196	0	0	13	119	0	0	2	31	0.5	0.5	0.0	0.0	0.0	0.0	0.0	0.211590909090909	0.0	0.5	0.6935483870967742	0.0	0.0	0.0984848484848484	0.1588235294117647	6.761305205027262
Mordred descriptors	P08684	176 (4.29%)	3924 (394629.55%)	0.0449	GradientBoosting	200	171	139	141	5	1263	10	53	22	303	0.9324252136752136	0.581811797752809	0.4964285714285714	0.1587301587301587	0.9652777777777778	0.3125	0.6556603773584906	0.2645485026443276	0.2105263157894736	0.9324252136752136	0.6317591292134832	0.6526301928854649	0.1220489267216965	0.4824214424141749	0.215407898443325	17.375882577896117
Mordred descriptors	P08684	176 (4.29%)	3924 (394629.55%)	0.0449	XGBoost	200	162	97	219	47	1185	10	69	22	287	0.7588141025641026	0.5593398876404494	0.3069620253164557	0.1265822784810126	0.6736111111111112	0.3125	0.4217391304347826	0.2678260720137315	0.1801801801801802	0.7588141025641026	0.6672226123595505	0.3730214770005149	0.0810744326296821	0.2371347880482779	0.1404724367520533	40.0466460665067
Mordred descriptors	P08908	127 (3.1%)	3973 (400428.35%)	0.032	GradientBoosting	200	89	101	51	0	965	22	31	4	223	0.9749015748031497	0.8620533010296789	0.6644736842105263	0.4150943396226415	1.0	0.8461538461538461	0.7984189723320159	0.5478518518518518	0.5569620253164558	0.9749015748031497	0.9362507571168988	0.7944301090049768	0.5364820258841274	0.6644736842105263	0.6251929767121305	106.0684402982394
Mordred descriptors	P08908	127 (3.1%)	3973 (400428.35%)	0.032	XGBoost	200	192	98	90	3	926	24	33	2	221	0.940857176268808	0.8965778316172017	0.5212765957446809	0.4210526315789473	0.9702970297029704	0.9230769230769232	0.6782006920415226	0.5400096372459194	0.5783132530120482	0.940857176268808	0.9345850999394306	0.6758474344470531	0.571705147388453	0.5084788979478913	0.5615784005769139	51.2528983314832
Mordred descriptors	P08912	63 (1.54%)	4037 (410107.94%)	0.0156	GradientBoosting	200	55	49	0	0	505	7	4	7	121	1.0	0.734	1.0	0.6363636363636364	1.0	0.5	1.0	0.5414050964515361	0.56	1.0	0.9011428571428572	1.0	0.5217513122342692	1.0	0.5072401831330403	78.8633225440979
Mordred descriptors	P08912	63 (1.54%)	4037 (410107.94%)	0.0156	XGBoost	200	133	31	13	18	492	5	3	9	122	0.803455243483532	0.6665714285714286	0.7045454545454546	0.625	0.6326530612244898	0.3571428571428571	0.6666666666666666	0.5222222222222221	0.4545454545454545	0.803455243483532	0.9337142857142856	0.6373191153420428	0.4304957706017538	0.4782238133192233	0.621715778858636	11.073111776510874
Mordred descriptors	P08913	122 (2.98%)	3978 (401060.66%)	0.0307	GradientBoosting	200	191	98	52	0	923	15	26	9	219	0.9733333333333334	0.7594387755102041	0.6533333333333333	0.3658536585365853	1.0	0.625	0.7903225806451613	0.5596440596440596	0.4615384615384615	0.9733333333333332	0.8814625850340136	0.7864406454964601	0.4115230756353879	0.6533333333333333	0.4319846077720846	158.956041431427
Mordred descriptors	P08913	122 (2.98%)	3978 (401060.66%)	0.0307	XGBoost	200	165	89	68	9	907	13	26	11	219	0.9192098377812664	0.7177721088435374	0.5668789808917197	0.3333333333333333	0.9081632653061223	0.5416666666666666	0.6980392156862744	0.5286676286676286	0.4126984126984126	0.9192098377812664	0.8421768707482993	0.683406718827417	0.352634414467986	0.5232063643629016	0.3828582715131112	29.752157787481945
Mordred descriptors	P09467	10 (0.24%)	4090 (449900.0%)	0.0024	GradientBoosting	200	14	8	2	0	78	1	2	1	18	0.9875	0.7	0.8	0.3333333333333333	1.0	0.5	0.888888888888889	0.75	0.4	0.9875	0.95	0.8831760866327847	0.3350831266333564	0.8	0.75	8.326816336313884
Mordred descriptors	P09467	10 (0.24%)	4090 (449900.0%)	0.0024	XGBoost	200	10	8	3	0	77	1	2	1	18	0.98125	0.7	0.7272727272727273	0.3333333333333333	1.0	0.5	0.8421052631578948	0.6	0.4	0.98125	0.925	0.8366600265340756	0.3350831266333564	0.7272727272727273	0.5	24.30248160759608
Mordred descriptors	P09619	19 (0.46%)	4081 (429578.95%)	0.0047	GradientBoosting	200	149	14	2	1	150	3	1	1	37	0.9600877192982455	0.861842105263158	0.875	0.75	0.9333333333333332	0.75	0.9032258064516128	0.5611111111111111	0.75	0.9600877192982455	0.8289473684210527	0.8939013545661131	0.7236842105263158	0.8226546906187625	0.7833333333333333	3.4623718937238057
Mordred descriptors	P09619	19 (0.46%)	4081 (429578.95%)	0.0047	XGBoost	200	157	14	2	1	150	3	1	1	37	0.9600877192982455	0.861842105263158	0.875	0.75	0.9333333333333332	0.75	0.9032258064516128	0.3920634920634921	0.75	0.9600877192982455	0.8947368421052632	0.8939013545661131	0.7236842105263158	0.8226546906187625	0.8	16.958293255170187
Mordred descriptors	P09917	15 (0.37%)	4085 (435733.33%)	0.0037	GradientBoosting	200	170	13	2	0	117	1	2	1	29	0.9915966386554622	0.717741935483871	0.8666666666666667	0.3333333333333333	1.0	0.5	0.9285714285714286	0.6711111111111111	0.4	0.991596638655462	0.9193548387096774	0.923093083245744	0.3614486980061245	0.8666666666666667	0.3666666666666667	2.4703563928604124
Mordred descriptors	P09917	15 (0.37%)	4085 (435733.33%)	0.0037	XGBoost	200	15	12	0	1	119	0	1	2	30	0.9615384615384616	0.4838709677419355	1.0	0.0	0.9230769230769232	0.0	0.96	0.4476190476190476	0.0	0.9615384615384616	0.8870967741935484	0.9567573440452994	-0.0449013255066937	0.9306526806526808	0.375	25.16065157651901
Mordred descriptors	P0DMS8	30 (0.73%)	4070 (420566.67%)	0.0074	GradientBoosting	200	145	22	17	2	223	3	4	3	56	0.9229166666666666	0.7166666666666667	0.5641025641025641	0.4285714285714285	0.9166666666666666	0.5	0.6984126984126983	0.4629004329004328	0.4615384615384615	0.9229166666666666	0.8694444444444445	0.6852869717266143	0.4045743286581601	0.5246697746697746	0.5606349206349206	7.186505548159281
Mordred descriptors	P0DMS8	30 (0.73%)	4070 (420566.67%)	0.0074	XGBoost	200	178	22	0	2	240	1	2	5	58	0.9583333333333331	0.5666666666666667	1.0	0.3333333333333333	0.9166666666666666	0.1666666666666666	0.9565217391304348	0.3173160173160173	0.2222222222222222	0.9583333333333331	0.8472222222222223	0.9534625892455922	0.1840174824912944	0.9242424242424242	0.4011384856973092	27.928208434581755
Mordred descriptors	P0DTD1	15 (0.37%)	4085 (435733.33%)	0.0037	GradientBoosting	200	106	9	19	4	100	1	6	1	25	0.7663219133807369	0.6532258064516129	0.3214285714285714	0.1428571428571428	0.6923076923076923	0.5	0.4390243902439025	0.2742857142857143	0.2222222222222222	0.766321913380737	0.7903225806451613	0.3882275663665585	0.1788636389740521	0.2528305028305028	0.5666666666666667	1.7982904314994812
Mordred descriptors	P0DTD1	15 (0.37%)	4085 (435733.33%)	0.0037	XGBoost	200	121	0	0	13	119	0	0	2	31	0.5	0.5	0.0	0.0	0.0	0.0	0.0	0.3514285714285714	0.0	0.5	0.7096774193548386	0.0	0.0	0.0984848484848484	0.1838235294117647	8.452954864501953
Mordred descriptors	P10275	21 (0.51%)	4079 (427323.81%)	0.0051	GradientBoosting	200	163	12	8	4	160	2	4	3	38	0.8511904761904762	0.6523809523809524	0.6	0.3333333333333333	0.75	0.4	0.6666666666666665	0.5666666666666667	0.3636363636363636	0.8511904761904762	0.6047619047619048	0.6358437926783375	0.2815806279191758	0.4717391304347825	0.4112950058072009	2.8991876165072124
Mordred descriptors	P10275	21 (0.51%)	4079 (427323.81%)	0.0051	XGBoost	200	25	13	2	3	166	1	1	4	41	0.9002976190476191	0.5880952380952381	0.8666666666666667	0.5	0.8125	0.2	0.8387096774193549	0.3404761904761904	0.2857142857142857	0.9002976190476191	0.7285714285714286	0.8244012715665433	0.2691353979577239	0.7204710144927536	0.3795511506037822	29.63303590218226
Mordred descriptors	P10608	27 (0.66%)	4073 (422385.19%)	0.0066	GradientBoosting	200	167	20	2	0	215	5	1	2	52	0.9953917050691244	0.8477088948787062	0.9090909090909092	0.8333333333333334	1.0	0.7142857142857143	0.9523809523809524	0.5800000000000001	0.7692307692307692	0.9953917050691244	0.9218328840970352	0.9490585814557349	0.7441495887000031	0.9090909090909092	0.8063186813186811	11.847703389326732
Mordred descriptors	P10608	27 (0.66%)	4073 (422385.19%)	0.0066	XGBoost	200	126	12	5	8	212	5	1	2	52	0.788479262672811	0.8477088948787062	0.7058823529411765	0.8333333333333334	0.6	0.7142857142857143	0.6486486486486486	0.4142857142857142	0.7692307692307692	0.7884792626728111	0.9568733153638814	0.6215179252506488	0.7441495887000031	0.4572846860263092	0.8595238095238094	10.52576237519582
