data	target	positive_counts	negative_counts	A:I_ratio	ML_model	num_trials	best_trial	tp(train)	fp(train)	fn(train)	tn(train)	tp	fp	fn	tn	balanced_accuracy(train)	balanced_accuracy	precision(train)	precision	recall(train)	recall	f1_score(train)	f1_score(validation)	f1_score	roc_auc_score(train)	roc_auc_score	mcc(train)	mcc	pr_auc_score(train)	pr_auc_score	time
RDKit 1D descriptors	Q8K4Z4	17 (0.41%)	4083 (432317.65%)	0.0042	XGBoost	200	73	13	1	0	135	3	0	1	34	0.9963235294117648	0.875	0.9285714285714286	1.0	1.0	0.75	0.962962962962963	0.6814285714285715	0.8571428571428571	0.9963235294117648	0.8382352941176471	0.9600748395198112	0.8535639569308375	0.9285714285714286	0.7884615384615384	12.19316171805064
RDKit 1D descriptors	Q8N1Q1	12 (0.29%)	4088 (442866.67%)	0.0029	GradientBoosting	200	46	8	11	1	85	2	4	1	20	0.8871527777777777	0.75	0.4210526315789473	0.3333333333333333	0.8888888888888888	0.6666666666666666	0.5714285714285714	0.5533333333333333	0.4444444444444444	0.8871527777777777	0.8888888888888888	0.5630451481375977	0.3779644730092272	0.3837928153717627	0.5	0.5765446186065674
RDKit 1D descriptors	Q8N1Q1	12 (0.29%)	4088 (442866.67%)	0.0029	XGBoost	200	6	7	0	2	96	1	2	2	22	0.8888888888888888	0.625	1.0	0.3333333333333333	0.7777777777777778	0.3333333333333333	0.8750000000000001	0.1777777777777777	0.3333333333333333	0.8888888888888888	0.875	0.8728715609439694	0.25	0.7968253968253969	0.4027777777777777	7.921929625670115
RDKit 1D descriptors	Q8N4C8	11 (0.27%)	4089 (446072.73%)	0.0027	GradientBoosting	200	195	8	1	0	87	1	2	2	20	0.994318181818182	0.6212121212121212	0.8888888888888888	0.3333333333333333	1.0	0.3333333333333333	0.9411764705882352	0.7	0.3333333333333333	0.994318181818182	0.4393939393939394	0.937436866561092	0.2424242424242424	0.8888888888888888	0.4125490196078431	1.3139344930648804
RDKit 1D descriptors	Q8N4C8	11 (0.27%)	4089 (446072.73%)	0.0027	XGBoost	200	64	8	10	0	78	1	5	2	17	0.943181818181818	0.553030303030303	0.4444444444444444	0.1666666666666666	1.0	0.3333333333333333	0.6153846153846153	0.5333333333333333	0.2222222222222222	0.943181818181818	0.5075757575757575	0.6276459144608478	0.0807000207843753	0.4444444444444444	0.2579487179487179	4.098764789104462
RDKit 1D descriptors	Q8NER1	18 (0.44%)	4082 (430877.78%)	0.0044	GradientBoosting	200	112	15	1	0	142	1	6	2	31	0.9965034965034965	0.5855855855855856	0.9375	0.1428571428571428	1.0	0.3333333333333333	0.967741935483871	0.6133333333333333	0.2	0.9965034965034966	0.8558558558558559	0.9648544221508528	0.118655021297095	0.9375	0.4907407407407407	0.9090110023816428
RDKit 1D descriptors	Q8NER1	18 (0.44%)	4082 (430877.78%)	0.0044	XGBoost	200	58	14	0	1	143	1	2	2	35	0.9666666666666668	0.6396396396396397	1.0	0.3333333333333333	0.9333333333333332	0.3333333333333333	0.9655172413793104	0.5555555555555556	0.3333333333333333	0.9666666666666668	0.8018018018018017	0.962731453652498	0.2792792792792792	0.939662447257384	0.2936507936507936	4.169339605172476
RDKit 1D descriptors	Q8TDD5	11 (0.27%)	4089 (446072.73%)	0.0027	GradientBoosting	200	89	8	0	0	88	2	2	1	20	1.0	0.7878787878787878	1.0	0.5	1.0	0.6666666666666666	1.0	0.48	0.5714285714285715	1.0	0.9393939393939392	1.0	0.5103545438827408	1.0	0.8095238095238095	1.1080727934837342
RDKit 1D descriptors	Q8TDD5	11 (0.27%)	4089 (446072.73%)	0.0027	XGBoost	200	189	0	0	8	88	0	0	3	22	0.5	0.5	0.0	0.0	0.0	0.0	0.0	0.242296918767507	0.0	0.5	0.7651515151515151	0.0	0.0	0.0833333333333333	0.4	1.8923880219459532
RDKit 1D descriptors	Q8WXA8	15 (0.37%)	4085 (435733.33%)	0.0037	GradientBoosting	200	70	13	1	0	118	2	1	0	30	0.9957983193277312	0.9838709677419356	0.9285714285714286	0.6666666666666666	1.0	1.0	0.962962962962963	0.5977777777777777	0.8	0.9957983193277312	1.0	0.959566728957882	0.8032193289024988	0.9285714285714286	1.0	1.6645814657211304
RDKit 1D descriptors	Q8WXA8	15 (0.37%)	4085 (435733.33%)	0.0037	XGBoost	200	24	13	0	0	119	1	1	1	30	1.0	0.7338709677419355	1.0	0.5	1.0	0.5	1.0	0.4942857142857143	0.5	1.0	0.9838709677419356	1.0	0.4677419354838709	1.0	0.8333333333333333	10.083063062032064
RDKit 1D descriptors	Q91ZM7	18 (0.44%)	4082 (430877.78%)	0.0044	GradientBoosting	200	92	15	3	0	140	2	1	1	36	0.9895104895104896	0.8198198198198199	0.8333333333333334	0.6666666666666666	1.0	0.6666666666666666	0.9090909090909092	0.42	0.6666666666666666	0.9895104895104896	0.8198198198198199	0.9032446046618908	0.6396396396396397	0.8333333333333334	0.601010101010101	3.87745269536972
RDKit 1D descriptors	Q91ZM7	18 (0.44%)	4082 (430877.78%)	0.0044	XGBoost	200	182	15	0	0	143	1	1	2	36	1.0	0.6531531531531531	1.0	0.5	1.0	0.3333333333333333	1.0	0.5244444444444445	0.4	1.0	0.8738738738738739	1.0	0.3701780228629408	1.0	0.6180555555555556	9.077281522750855
RDKit 1D descriptors	Q92731	30 (0.73%)	4070 (420566.67%)	0.0074	GradientBoosting	200	176	24	4	0	236	5	6	1	54	0.9916666666666668	0.8666666666666667	0.8571428571428571	0.4545454545454545	1.0	0.8333333333333334	0.923076923076923	0.5353479853479853	0.5882352941176471	0.9916666666666666	0.8472222222222222	0.9180725150319788	0.565685424949238	0.8571428571428571	0.8497267759562841	2.7357192834218345
RDKit 1D descriptors	Q92731	30 (0.73%)	4070 (420566.67%)	0.0074	XGBoost	200	11	16	2	8	238	4	2	2	58	0.8291666666666666	0.8166666666666667	0.8888888888888888	0.6666666666666666	0.6666666666666666	0.6666666666666666	0.761904761904762	0.4404761904761905	0.6666666666666666	0.8291666666666666	0.8805555555555555	0.7508501655410647	0.6333333333333333	0.6228956228956228	0.718560606060606	9.333949959278106
RDKit 1D descriptors	Q96FL8	11 (0.27%)	4089 (446072.73%)	0.0027	GradientBoosting	200	191	8	16	0	72	0	4	3	18	0.9090909090909092	0.4090909090909091	0.3333333333333333	0.0	1.0	0.0	0.5	0.6333333333333333	0.0	0.9090909090909092	0.3636363636363636	0.5222329678670935	-0.161164592805076	0.3333333333333333	0.1195187165775401	0.6686878482500712
RDKit 1D descriptors	Q96FL8	11 (0.27%)	4089 (446072.73%)	0.0027	XGBoost	200	52	0	0	8	88	0	0	3	22	0.5	0.5	0.0	0.0	0.0	0.0	0.0	0.3222222222222222	0.0	0.5	0.5757575757575758	0.0	0.0	0.0833333333333333	0.1810457516339869	5.808330551783244
RDKit 1D descriptors	Q96GD4	14 (0.34%)	4086 (437785.71%)	0.0034	GradientBoosting	200	92	9	18	3	93	2	4	0	25	0.7939189189189189	0.9310344827586208	0.3333333333333333	0.3333333333333333	0.75	1.0	0.4615384615384615	0.64	0.5	0.793918918918919	0.9310344827586208	0.4213976904463449	0.5360562674188974	0.274390243902439	0.6666666666666666	3.3567889451980597
RDKit 1D descriptors	Q96GD4	14 (0.34%)	4086 (437785.71%)	0.0034	XGBoost	200	0	8	0	4	111	0	0	2	29	0.8333333333333333	0.5	1.0	0.0	0.6666666666666666	0.0	0.8	0.3333333333333333	0.0	0.8333333333333333	0.9655172413793104	0.8021709673564391	0.0	0.6991869918699186	0.75	6.384481072425842
RDKit 1D descriptors	Q96P20	11 (0.27%)	4089 (446072.73%)	0.0027	GradientBoosting	200	48	8	6	0	82	1	3	2	19	0.9659090909090908	0.5984848484848485	0.5714285714285714	0.25	1.0	0.3333333333333333	0.7272727272727273	0.7133333333333333	0.2857142857142857	0.9659090909090908	0.8333333333333334	0.7297037292405272	0.1745949755388323	0.5714285714285714	0.5396825396825397	0.5924856702486674
RDKit 1D descriptors	Q96P20	11 (0.27%)	4089 (446072.73%)	0.0027	XGBoost	200	78	8	3	0	85	1	0	2	22	0.9829545454545454	0.6666666666666666	0.7272727272727273	1.0	1.0	0.3333333333333333	0.8421052631578948	0.4666666666666666	0.5	0.9829545454545456	0.8484848484848485	0.8381404052084442	0.5527707983925666	0.7272727272727273	0.5555555555555556	2.6827748934427897
RDKit 1D descriptors	Q96RJ0	18 (0.44%)	4082 (430877.78%)	0.0044	GradientBoosting	200	33	15	1	0	142	0	1	3	36	0.9965034965034965	0.4864864864864865	0.9375	0.0	1.0	0.0	0.967741935483871	0.5624242424242423	0.0	0.9965034965034966	0.6216216216216216	0.9648544221508528	-0.0455960752587553	0.9375	0.1437037037037037	1.189968717098236
RDKit 1D descriptors	Q96RJ0	18 (0.44%)	4082 (430877.78%)	0.0044	XGBoost	200	59	12	4	3	139	0	1	3	36	0.886013986013986	0.4864864864864865	0.75	0.0	0.8	0.0	0.7741935483870969	0.5624242424242423	0.0	0.886013986013986	0.4504504504504504	0.7501403394750292	-0.0455960752587553	0.618987341772152	0.0942265795206971	10.78112223148346
RDKit 1D descriptors	Q99250	36 (0.88%)	4064 (417688.89%)	0.0089	GradientBoosting	200	122	25	6	0	285	7	4	4	65	0.9896907216494846	0.7891963109354414	0.8064516129032258	0.6363636363636364	1.0	0.6363636363636364	0.8928571428571428	0.5330065359477124	0.6363636363636364	0.9896907216494844	0.948616600790514	0.8887202847892821	0.5783926218708827	0.8064516129032258	0.6684746625923097	2.2699814677238463
RDKit 1D descriptors	Q99250	36 (0.88%)	4064 (417688.89%)	0.0089	XGBoost	200	124	21	2	4	289	5	2	6	67	0.9165635738831616	0.7127799736495388	0.9130434782608696	0.7142857142857143	0.84	0.4545454545454545	0.8749999999999999	0.5263003663003664	0.5555555555555556	0.9165635738831616	0.9288537549407114	0.8656255306843488	0.5186461809489394	0.7796147495872315	0.7359946878815196	15.489857689539592
RDKit 1D descriptors	Q99705	21 (0.51%)	4079 (427323.81%)	0.0051	GradientBoosting	200	114	12	1	4	167	3	2	2	40	0.8720238095238095	0.7761904761904761	0.9230769230769232	0.6	0.75	0.6	0.8275862068965517	0.7333333333333332	0.6	0.8720238095238096	0.9523809523809524	0.8181739204749845	0.5523809523809524	0.7140468227424749	0.731111111111111	1.4087901949882506
RDKit 1D descriptors	Q99705	21 (0.51%)	4079 (427323.81%)	0.0051	XGBoost	200	22	16	1	0	167	3	1	2	41	0.9970238095238096	0.7880952380952381	0.9411764705882352	0.75	1.0	0.6	0.9696969696969696	0.61	0.6666666666666665	0.9970238095238096	0.9666666666666668	0.967250861820178	0.636665767974643	0.9411764705882352	0.7944444444444445	8.56209815343221
RDKit 1D descriptors	Q99720	75 (1.83%)	4025 (407866.67%)	0.0186	GradientBoosting	200	152	58	25	0	577	11	12	6	136	0.9792358803986712	0.7829888712241654	0.6987951807228916	0.4782608695652174	1.0	0.6470588235294118	0.8226950354609929	0.6162543455412726	0.55	0.9792358803986712	0.9403815580286168	0.8183980983019002	0.4967599568806653	0.6987951807228916	0.5556512605042017	4.696628546714782
RDKit 1D descriptors	Q99720	75 (1.83%)	4025 (407866.67%)	0.0186	XGBoost	200	105	58	15	0	587	9	9	8	139	0.9875415282392026	0.7343004769475358	0.7945205479452054	0.5	1.0	0.5294117647058824	0.8854961832061068	0.6129575212393803	0.5142857142857143	0.9875415282392028	0.9360095389507156	0.8801838014445099	0.4569446183275958	0.7945205479452054	0.5352956330207145	29.047841695944467
RDKit 1D descriptors	Q9BQF6	17 (0.41%)	4083 (432317.65%)	0.0042	GradientBoosting	200	182	11	1	2	135	1	2	3	32	0.9194004524886878	0.5955882352941176	0.9166666666666666	0.3333333333333333	0.8461538461538461	0.25	0.8799999999999999	0.4476190476190476	0.2857142857142857	0.9194004524886878	0.5955882352941176	0.8698595064013459	0.2175751262764879	0.7890638444329718	0.3094117647058824	1.0709296981493632
RDKit 1D descriptors	Q9BQF6	17 (0.41%)	4083 (432317.65%)	0.0042	XGBoost	200	22	13	0	0	136	1	1	3	33	1.0	0.6102941176470589	1.0	0.5	1.0	0.25	1.0	0.3466666666666667	0.3333333333333333	1.0	0.6911764705882353	1.0	0.3031695312954162	1.0	0.3063577586206896	8.955489154656728
RDKit 1D descriptors	Q9ES14	19 (0.46%)	4081 (429578.95%)	0.0047	GradientBoosting	200	125	15	4	0	148	2	3	2	35	0.986842105263158	0.7105263157894737	0.7894736842105263	0.4	1.0	0.5	0.8823529411764706	0.4987301587301587	0.4444444444444445	0.986842105263158	0.9210526315789472	0.8767542762609307	0.3816561946629568	0.7894736842105263	0.7019230769230769	1.2282044808069863
RDKit 1D descriptors	Q9ES14	19 (0.46%)	4081 (429578.95%)	0.0047	XGBoost	200	84	14	0	1	152	2	0	2	38	0.9666666666666668	0.75	1.0	1.0	0.9333333333333332	0.5	0.9655172413793104	0.4333333333333333	0.6666666666666666	0.9666666666666668	0.868421052631579	0.9629294446990442	0.689202437604511	0.9393213572854292	0.7916666666666667	13.724934522310893
RDKit 1D descriptors	Q9GZU7	27 (0.66%)	4073 (422385.19%)	0.0066	GradientBoosting	200	195	20	8	0	209	3	1	4	52	0.9815668202764978	0.7048517520215634	0.7142857142857143	0.75	1.0	0.4285714285714285	0.8333333333333333	0.6203896103896105	0.5454545454545454	0.9815668202764978	0.8113207547169812	0.8294290809918571	0.5272694681368005	0.7142857142857143	0.5227385840487744	2.10980087518692
RDKit 1D descriptors	Q9GZU7	27 (0.66%)	4073 (422385.19%)	0.0066	XGBoost	200	151	17	7	3	210	3	2	4	51	0.9088709677419357	0.6954177897574124	0.7083333333333334	0.6	0.85	0.4285714285714285	0.7727272727272727	0.6125974025974026	0.5	0.9088709677419357	0.8032345013477089	0.7534695607114288	0.4539569824619933	0.6147415611814345	0.5701917130488559	8.221139307816824
RDKit 1D descriptors	Q9GZV3	15 (0.37%)	4085 (435733.33%)	0.0037	GradientBoosting	200	47	13	10	0	109	2	7	0	24	0.9579831932773109	0.8870967741935484	0.5652173913043478	0.2222222222222222	1.0	1.0	0.7222222222222222	0.31	0.3636363636363636	0.9579831932773109	0.9516129032258064	0.7195277142201495	0.4147806778921701	0.5652173913043478	0.5	1.5383015433947245
RDKit 1D descriptors	Q9GZV3	15 (0.37%)	4085 (435733.33%)	0.0037	XGBoost	200	87	0	0	13	119	0	0	2	31	0.5	0.5	0.0	0.0	0.0	0.0	0.0	0.2966666666666667	0.0	0.5	0.564516129032258	0.0	0.0	0.0984848484848484	0.5344827586206896	8.280313285191854
RDKit 1D descriptors	Q9H2G2	13 (0.32%)	4087 (440138.46%)	0.0032	GradientBoosting	200	160	9	3	0	102	1	2	3	23	0.9857142857142858	0.585	0.75	0.3333333333333333	1.0	0.25	0.8571428571428571	0.5466666666666666	0.2857142857142857	0.9857142857142857	0.77	0.8535639569308375	0.1924870958045813	0.75	0.4993589743589743	1.9513110399246216
RDKit 1D descriptors	Q9H2G2	13 (0.32%)	4087 (440138.46%)	0.0032	XGBoost	200	11	8	1	1	104	1	0	3	25	0.9396825396825396	0.625	0.8888888888888888	1.0	0.8888888888888888	0.25	0.8888888888888888	0.3	0.4	0.9396825396825396	0.67	0.8793650793650793	0.472455591261534	0.7988953866146848	0.5871212121212122	8.575706938902536
RDKit 1D descriptors	Q9H3N8	31 (0.76%)	4069 (420025.81%)	0.0076	GradientBoosting	200	147	26	2	0	244	0	1	5	63	0.9959349593495934	0.4921875	0.9285714285714286	0.0	1.0	0.0	0.962962962962963	0.5555555555555556	0.0	0.9959349593495934	0.5437500000000001	0.959698946213619	-0.033895384034165	0.9285714285714286	0.1827759197324414	3.268590597311656
RDKit 1D descriptors	Q9H3N8	31 (0.76%)	4069 (420025.81%)	0.0076	XGBoost	200	174	21	4	5	242	1	1	4	63	0.8957160725453408	0.5921875	0.84	0.5	0.8076923076923077	0.2	0.8235294117647058	0.5953968253968254	0.2857142857142857	0.8957160725453408	0.6	0.805470116299081	0.2849211071743068	0.696843891402715	0.1862557263565102	7.718720932801564
RDKit 1D descriptors	Q9HAZ1	17 (0.41%)	4083 (432317.65%)	0.0042	GradientBoosting	200	127	13	9	0	127	3	4	1	30	0.9669117647058824	0.8161764705882353	0.5909090909090909	0.4285714285714285	1.0	0.75	0.7428571428571429	0.6914285714285715	0.5454545454545454	0.9669117647058824	0.8676470588235293	0.7428356566793388	0.5006095498369063	0.5909090909090909	0.4375	1.2287504076957705
RDKit 1D descriptors	Q9HAZ1	17 (0.41%)	4083 (432317.65%)	0.0042	XGBoost	200	192	10	1	3	135	0	1	4	33	0.8809389140271493	0.4852941176470588	0.9090909090909092	0.0	0.7692307692307693	0.0	0.8333333333333333	0.4942857142857143	0.0	0.8809389140271493	0.6691176470588235	0.822224814659986	-0.05638838744346	0.7194349274886187	0.2113325593395252	3.5128638823827107
RDKit 1D descriptors	Q9HC16	21 (0.51%)	4079 (427323.81%)	0.0051	GradientBoosting	200	103	12	7	4	161	1	3	4	39	0.8541666666666667	0.5642857142857143	0.631578947368421	0.25	0.75	0.2	0.6857142857142857	0.5476190476190476	0.2222222222222222	0.8541666666666667	0.5523809523809524	0.6558938205844863	0.1420659151678955	0.4954233409610983	0.339546540770531	3.9470444321632394
RDKit 1D descriptors	Q9HC16	21 (0.51%)	4079 (427323.81%)	0.0051	XGBoost	200	22	5	0	11	168	0	0	5	42	0.65625	0.5	1.0	0.0	0.3125	0.0	0.4761904761904761	0.5133333333333333	0.0	0.65625	0.5904761904761905	0.5415681761195674	0.0	0.3722826086956521	0.3554494547597996	11.560836533705393
RDKit 1D descriptors	Q9HC97	17 (0.41%)	4083 (432317.65%)	0.0042	GradientBoosting	200	158	11	22	2	114	2	6	2	28	0.8421945701357466	0.6617647058823529	0.3333333333333333	0.25	0.8461538461538461	0.5	0.4782608695652173	0.4584033613445378	0.3333333333333333	0.8421945701357466	0.6617647058823529	0.4651127827318117	0.2435440935235262	0.2954741008432283	0.3859649122807017	0.8585930625597636
RDKit 1D descriptors	Q9HC97	17 (0.41%)	4083 (432317.65%)	0.0042	XGBoost	200	78	11	0	2	136	1	0	3	34	0.9230769230769232	0.625	1.0	1.0	0.8461538461538461	0.25	0.9166666666666666	0.4	0.4	0.9230769230769232	0.6544117647058824	0.9131761861405636	0.4793012932694108	0.8595766649457924	0.4102564102564102	7.647650865713755
RDKit 1D descriptors	Q9JI35	18 (0.44%)	4082 (430877.78%)	0.0044	GradientBoosting	200	188	15	18	0	125	0	11	3	26	0.9370629370629372	0.3513513513513513	0.4545454545454545	0.0	1.0	0.0	0.625	0.3833333333333333	0.0	0.9370629370629372	0.5495495495495495	0.630341132074124	-0.1753707296667786	0.4545454545454545	0.1040305010893246	1.666936759154002
RDKit 1D descriptors	Q9JI35	18 (0.44%)	4082 (430877.78%)	0.0044	XGBoost	200	168	0	0	15	143	0	0	3	37	0.5	0.5	0.0	0.0	0.0	0.0	0.0	0.3346031746031746	0.0	0.5	0.6846846846846847	0.0	0.0	0.0949367088607595	0.2517543859649123	5.253447556495667
RDKit 1D descriptors	Q9NPD5	16 (0.39%)	4084 (433925.0%)	0.0039	GradientBoosting	200	62	13	0	0	127	3	0	0	33	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.4714285714285714	1.0	1.0	1.0	1.0	1.0	1.0	1.0	3.4905665079752604
RDKit 1D descriptors	Q9NPD5	16 (0.39%)	4084 (433925.0%)	0.0039	XGBoost	200	29	9	1	4	126	1	0	2	33	0.8422168382798304	0.6666666666666666	0.9	1.0	0.6923076923076923	0.3333333333333333	0.7826086956521738	0.4599999999999999	0.5	0.8422168382798304	1.0	0.7713175812616989	0.5606119105813882	0.6516483516483517	1.0	7.789108415444692
RDKit 1D descriptors	Q9NY46	33 (0.8%)	4067 (419024.24%)	0.0081	GradientBoosting	200	104	22	16	4	248	3	5	4	61	0.8927738927738929	0.6764069264069263	0.5789473684210527	0.375	0.8461538461538461	0.4285714285714285	0.6875	0.6045238095238095	0.3999999999999999	0.8927738927738929	0.8787878787878788	0.6650727860489132	0.3325561202166833	0.5036716459583973	0.454173437256144	1.6634593963623048
RDKit 1D descriptors	Q9NY46	33 (0.8%)	4067 (419024.24%)	0.0081	XGBoost	200	176	25	12	1	252	1	3	6	63	0.958041958041958	0.5487012987012987	0.6756756756756757	0.25	0.9615384615384616	0.1428571428571428	0.7936507936507937	0.5657142857142856	0.1818181818181818	0.958041958041958	0.8051948051948052	0.7844454945576582	0.1260192773831155	0.6531364255502187	0.233450147735862	10.30078706741333
RDKit 1D descriptors	Q9ULX7	22 (0.54%)	4078 (426336.36%)	0.0054	GradientBoosting	200	167	15	10	0	168	6	3	1	39	0.9719101123595506	0.8928571428571428	0.6	0.6666666666666666	1.0	0.8571428571428571	0.7499999999999999	0.6653968253968253	0.75	0.9719101123595504	0.8401360544217688	0.7525238433640895	0.710046946804693	0.6	0.706547619047619	1.4219861110051473
RDKit 1D descriptors	Q9ULX7	22 (0.54%)	4078 (426336.36%)	0.0054	XGBoost	200	1	10	0	5	178	5	1	2	41	0.8333333333333333	0.8452380952380952	1.0	0.8333333333333334	0.6666666666666666	0.7142857142857143	0.8	0.4933333333333333	0.7692307692307692	0.8333333333333333	0.8503401360544218	0.8052650063295582	0.7370764232742559	0.692573402417962	0.8061224489795917	10.352455262343089
RDKit 1D descriptors	Q9UM73	21 (0.51%)	4079 (427323.81%)	0.0051	GradientBoosting	200	174	11	26	5	142	1	6	4	36	0.7663690476190477	0.5285714285714286	0.2972972972972973	0.1428571428571428	0.6875	0.2	0.4150943396226415	0.4066666666666666	0.1666666666666666	0.7663690476190477	0.580952380952381	0.3745146893062413	0.0494871659305393	0.2315658049353701	0.162938353636028	0.9666253447532652
RDKit 1D descriptors	Q9UM73	21 (0.51%)	4079 (427323.81%)	0.0051	XGBoost	200	104	15	1	1	167	0	1	5	41	0.9657738095238096	0.4880952380952381	0.9375	0.0	0.9375	0.0	0.9375	0.1666666666666666	0.0	0.9657738095238096	0.6238095238095238	0.9315476190476192	-0.0508723079722799	0.8843410326086957	0.1802436125965537	10.96387103398641
RDKit 1D descriptors	Q9UNQ0	13 (0.32%)	4087 (440138.46%)	0.0032	GradientBoosting	200	144	9	26	0	79	1	11	3	14	0.8761904761904762	0.405	0.2571428571428571	0.0833333333333333	1.0	0.25	0.409090909090909	0.5193939393939393	0.125	0.8761904761904762	0.515	0.43985155195259	-0.1330266079826609	0.2571428571428571	0.354679802955665	0.9005656162897746
RDKit 1D descriptors	Q9UNQ0	13 (0.32%)	4087 (440138.46%)	0.0032	XGBoost	200	134	1	0	8	105	0	0	4	25	0.5555555555555556	0.5	1.0	0.0	0.1111111111111111	0.0	0.1999999999999999	0.3051551956815114	0.0	0.5555555555555556	0.29	0.321317347427916	0.0	0.1812865497076023	0.1184615384615384	7.131903346379598
RDKit 1D descriptors	Q9XUB2	11 (0.27%)	4089 (446072.73%)	0.0027	GradientBoosting	200	187	8	6	0	82	1	0	2	22	0.9659090909090908	0.6666666666666666	0.5714285714285714	1.0	1.0	0.3333333333333333	0.7272727272727273	0.5999999999999999	0.5	0.9659090909090908	0.5454545454545454	0.7297037292405272	0.5527707983925666	0.5714285714285714	0.4356060606060606	1.2542911926905314
RDKit 1D descriptors	Q9XUB2	11 (0.27%)	4089 (446072.73%)	0.0027	XGBoost	200	73	4	3	4	85	1	2	2	20	0.7329545454545454	0.6212121212121212	0.5714285714285714	0.3333333333333333	0.5	0.3333333333333333	0.5333333333333333	0.3	0.3333333333333333	0.7329545454545455	0.6212121212121212	0.4952716747512276	0.2424242424242424	0.3273809523809524	0.2518037518037518	2.4427324652671816
RDKit 1D descriptors	Q9Y239	19 (0.46%)	4081 (429578.95%)	0.0047	GradientBoosting	200	193	15	0	0	152	4	0	0	38	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.7777777777777778	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.5471110026041666
RDKit 1D descriptors	Q9Y239	19 (0.46%)	4081 (429578.95%)	0.0047	XGBoost	200	64	15	0	0	152	4	0	0	38	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.6711111111111111	1.0	1.0	1.0	1.0	1.0	1.0	1.0	13.687125440438589
RDKit 1D descriptors	Q9Y2D0	20 (0.49%)	4080 (428400.0%)	0.0049	GradientBoosting	200	57	16	2	0	158	2	4	2	36	0.99375	0.7	0.8888888888888888	0.3333333333333333	1.0	0.5	0.9411764705882352	0.8200000000000001	0.4	0.99375	0.8625	0.936897954837013	0.3350831266333564	0.8888888888888888	0.6237373737373737	1.6622263272603353
RDKit 1D descriptors	Q9Y2D0	20 (0.49%)	4080 (428400.0%)	0.0049	XGBoost	200	21	14	1	2	159	2	3	2	37	0.934375	0.7125	0.9333333333333332	0.4	0.875	0.5	0.9032258064516128	0.76	0.4444444444444445	0.934375	0.85	0.8944503384020238	0.3849741916091626	0.828030303030303	0.6226190476190476	7.342710892359416
RDKit 1D descriptors	Q9Y2I1	11 (0.27%)	4089 (446072.73%)	0.0027	GradientBoosting	200	166	8	0	0	88	3	2	0	20	1.0	0.9545454545454546	1.0	0.6	1.0	1.0	1.0	0.8333333333333334	0.7499999999999999	1.0	0.9696969696969696	1.0	0.7385489458759964	1.0	0.8666666666666667	2.6999977191289264
RDKit 1D descriptors	Q9Y2I1	11 (0.27%)	4089 (446072.73%)	0.0027	XGBoost	200	110	6	0	2	88	1	3	2	19	0.875	0.5984848484848485	1.0	0.25	0.75	0.3333333333333333	0.8571428571428571	0.7466666666666666	0.2857142857142857	0.875	0.8181818181818182	0.8563488385776753	0.1745949755388323	0.7708333333333334	0.3277777777777778	12.348898442586265
RDKit 1D descriptors	Q9Y2T6	45 (1.1%)	4055 (414511.11%)	0.0111	GradientBoosting	200	179	34	7	1	354	4	5	6	84	0.97601899485556	0.6719101123595506	0.8292682926829268	0.4444444444444444	0.9714285714285714	0.4	0.8947368421052632	0.5390909090909091	0.4210526315789474	0.97601899485556	0.7786516853932584	0.8870248706450741	0.3603992792021624	0.8081001654172385	0.4961893661893661	6.112772568066915
RDKit 1D descriptors	Q9Y2T6	45 (1.1%)	4055 (414511.11%)	0.0111	XGBoost	200	100	21	8	14	353	4	4	6	85	0.7889196675900276	0.6775280898876405	0.7241379310344828	0.5	0.6	0.4	0.65625	0.4901875901875902	0.4444444444444445	0.7889196675900277	0.7191011235955056	0.6295970641841602	0.3925783900319011	0.469836293974225	0.49776037315511	11.947750282287595
RDKit 1D descriptors	Q9Y4K4	16 (0.39%)	4084 (433925.0%)	0.0039	GradientBoosting	200	92	10	22	3	105	2	5	1	28	0.7980012113870382	0.7575757575757576	0.3125	0.2857142857142857	0.7692307692307693	0.6666666666666666	0.4444444444444445	0.37	0.4	0.7980012113870382	0.7575757575757576	0.4119406926513371	0.3597531123369122	0.2618131868131868	0.2182539682539682	1.6538555860519408
RDKit 1D descriptors	Q9Y4K4	16 (0.39%)	4084 (433925.0%)	0.0039	XGBoost	200	120	1	1	12	126	0	0	3	33	0.5345245305875227	0.5	0.5	0.0	0.0769230769230769	0.0	0.1333333333333333	0.3210526315789473	0.0	0.5345245305875227	0.7525252525252525	0.1688794374646846	0.0	0.1241758241758241	0.2601449275362318	4.283476813634237
RDKit 1D descriptors	Q9Y4P1	10 (0.24%)	4090 (449900.0%)	0.0024	GradientBoosting	200	194	8	4	0	76	0	3	2	17	0.975	0.425	0.6666666666666666	0.0	1.0	0.0	0.8	0.3	0.0	0.975	0.35	0.7958224257542214	-0.1256561724875086	0.6666666666666666	0.1009615384615384	3.122092306613922
