data	target	positive_counts	negative_counts	A:I_ratio	ML_model	num_trials	best_trial	tp(train)	fp(train)	fn(train)	tn(train)	tp	fp	fn	tn	balanced_accuracy(train)	balanced_accuracy	precision(train)	precision	recall(train)	recall	f1_score(train)	f1_score(validation)	f1_score	roc_auc_score(train)	roc_auc_score	mcc(train)	mcc	pr_auc_score(train)	pr_auc_score	time
Physicochemical properties	Q04206	38 (0.93%)	4062 (416889.47%)	0.0094	XGBoost	200	183	16	9	12	297	4	6	6	68	0.7710084033613445	0.6594594594594595	0.64	0.4	0.5714285714285714	0.4	0.6037735849056605	0.5024242424242424	0.4000000000000001	0.7710084033613445	0.754054054054054	0.5708253322382784	0.3189189189189189	0.4016424294268605	0.2774225086637428	19.18894801139832
Physicochemical properties	Q05397	11 (0.27%)	4089 (446072.73%)	0.0027	GradientBoosting	200	199	7	20	1	68	1	3	2	19	0.8238636363636364	0.5984848484848485	0.2592592592592592	0.25	0.875	0.3333333333333333	0.3999999999999999	0.2809523809523809	0.2857142857142857	0.8238636363636362	0.3636363636363636	0.3981732551925566	0.1745949755388323	0.2372685185185185	0.4036363636363636	2.142077668507894
Physicochemical properties	Q05397	11 (0.27%)	4089 (446072.73%)	0.0027	XGBoost	200	97	0	0	8	88	0	0	3	22	0.5	0.5	0.0	0.0	0.0	0.0	0.0	0.2458874458874459	0.0	0.5	0.5227272727272727	0.0	0.0	0.0833333333333333	0.175	5.754923741022746
Physicochemical properties	Q05586	10 (0.24%)	4090 (449900.0%)	0.0024	GradientBoosting	200	197	8	15	0	65	1	3	1	17	0.90625	0.675	0.3478260869565217	0.25	1.0	0.5	0.5161290322580645	0.3723076923076923	0.3333333333333333	0.90625	0.8999999999999999	0.531609533071195	0.2608745973749754	0.3478260869565217	0.45	2.3510337154070537
Physicochemical properties	Q05586	10 (0.24%)	4090 (449900.0%)	0.0024	XGBoost	200	105	3	6	5	74	2	1	0	19	0.65	0.975	0.3333333333333333	0.6666666666666666	0.375	1.0	0.3529411764705882	0.2508935508935509	0.8	0.65	0.95	0.284627226785928	0.7958224257542214	0.1818181818181818	0.5833333333333333	4.844115161895752
Physicochemical properties	Q05655	16 (0.39%)	4084 (433925.0%)	0.0039	GradientBoosting	200	186	13	10	0	117	3	3	0	30	0.9606299212598426	0.9545454545454546	0.5652173913043478	0.5	1.0	1.0	0.7222222222222222	0.4742857142857143	0.6666666666666666	0.9606299212598426	0.994949494949495	0.7216038282204652	0.6741998624632421	0.5652173913043478	0.9166666666666664	2.0631680727005004
Physicochemical properties	Q05655	16 (0.39%)	4084 (433925.0%)	0.0039	XGBoost	200	10	12	0	1	127	3	1	0	32	0.9615384615384616	0.9848484848484848	1.0	0.75	0.9230769230769232	1.0	0.96	0.1333333333333333	0.8571428571428571	0.9615384615384616	0.98989898989899	0.957008560366826	0.8528028654224418	0.9302197802197802	0.9166666666666664	14.029151598612469
Physicochemical properties	Q06124	10 (0.24%)	4090 (449900.0%)	0.0024	GradientBoosting	200	54	6	30	2	50	1	6	1	14	0.6875	0.6	0.1666666666666666	0.1428571428571428	0.75	0.5	0.2727272727272727	0.1938949938949939	0.2222222222222222	0.6875	0.7374999999999999	0.2192645048267572	0.1234426799696735	0.1477272727272727	0.2575757575757575	1.1795283476511638
Physicochemical properties	Q06124	10 (0.24%)	4090 (449900.0%)	0.0024	XGBoost	200	134	2	10	6	70	0	6	2	14	0.5625	0.35	0.1666666666666666	0.0	0.25	0.0	0.2	0.1552313755403	0.0	0.5625	0.275	0.1047134770729238	-0.1936491673103708	0.1098484848484848	0.0910931174089068	5.542823660373688
Physicochemical properties	Q06710	54 (1.32%)	4046 (412092.59%)	0.0133	GradientBoosting	200	173	33	26	13	403	6	4	2	107	0.8283926218708828	0.8569819819819819	0.559322033898305	0.6	0.717391304347826	0.75	0.6285714285714286	0.5933908882879134	0.6666666666666665	0.8283926218708828	0.8536036036036037	0.5889226770104103	0.6444207648414629	0.4286211845014156	0.5141725921137685	2.0451197226842246
Physicochemical properties	Q06710	54 (1.32%)	4046 (412092.59%)	0.0133	XGBoost	200	83	36	14	10	415	4	2	4	109	0.8749873315090706	0.740990990990991	0.72	0.6666666666666666	0.782608695652174	0.5	0.7499999999999999	0.6374910394265234	0.5714285714285715	0.8749873315090706	0.8648648648648648	0.722727676731569	0.5515976905540976	0.5845308924485125	0.7012175324675325	14.919635999202727
Physicochemical properties	Q07820	51 (1.24%)	4049 (412839.22%)	0.0126	GradientBoosting	200	187	33	74	10	331	4	25	4	80	0.7923629055412001	0.6309523809523809	0.308411214953271	0.1379310344827586	0.7674418604651163	0.5	0.44	0.3474061002111493	0.2162162162162162	0.7923629055412001	0.5994047619047619	0.4039661041736546	0.1537957717776604	0.2590091051634737	0.2145825104265815	1.7864158431688943
Physicochemical properties	Q07820	51 (1.24%)	4049 (412839.22%)	0.0126	XGBoost	200	161	30	58	13	347	4	23	4	82	0.7772322710307207	0.6404761904761904	0.3409090909090909	0.1481481481481481	0.6976744186046512	0.5	0.4580152671755725	0.3481661927268845	0.2285714285714285	0.7772322710307206	0.6345238095238095	0.4110956972408484	0.1689823137297864	0.2668614089398973	0.1878525524255722	9.159914155801138
Physicochemical properties	Q08499	12 (0.29%)	4088 (442866.67%)	0.0029	GradientBoosting	200	125	6	26	3	70	2	6	1	18	0.6979166666666666	0.7083333333333333	0.1875	0.25	0.6666666666666666	0.6666666666666666	0.2926829268292683	0.3241558441558441	0.3636363636363636	0.6979166666666667	0.8194444444444445	0.2407314410548168	0.2867696673382022	0.1535714285714285	0.5277777777777777	0.8300576130549113
Physicochemical properties	Q08499	12 (0.29%)	4088 (442866.67%)	0.0029	XGBoost	200	16	8	1	1	95	1	0	2	24	0.9392361111111112	0.6666666666666666	0.8888888888888888	1.0	0.8888888888888888	0.3333333333333333	0.8888888888888888	0.3333333333333333	0.5	0.9392361111111112	0.9583333333333331	0.8784722222222222	0.554700196225229	0.7996472663139329	0.7555555555555555	13.041553127765656
Physicochemical properties	Q09428	18 (0.44%)	4082 (430877.78%)	0.0044	GradientBoosting	200	109	13	16	2	127	1	8	2	29	0.8773892773892774	0.5585585585585585	0.4482758620689655	0.1111111111111111	0.8666666666666667	0.3333333333333333	0.5909090909090909	0.4476190476190476	0.1666666666666666	0.8773892773892774	0.6756756756756757	0.5715304140788857	0.0738719836825775	0.4011639749745381	0.15	1.4008922775586443
Physicochemical properties	Q09428	18 (0.44%)	4082 (430877.78%)	0.0044	XGBoost	200	55	13	6	2	137	1	4	2	33	0.9123543123543124	0.6126126126126126	0.6842105263157895	0.2	0.8666666666666667	0.3333333333333333	0.7647058823529413	0.3044444444444444	0.25	0.9123543123543124	0.6846846846846847	0.7432415563073504	0.1793740008335438	0.6056406839884522	0.2931547619047618	12.83851090669632
Physicochemical properties	Q12809	77 (1.88%)	4023 (407524.68%)	0.0191	GradientBoosting	200	159	60	22	0	595	5	16	12	137	0.9821717990275528	0.5947712418300654	0.7317073170731707	0.238095238095238	1.0	0.2941176470588235	0.8450704225352113	0.5571633825944171	0.2631578947368421	0.9821717990275528	0.7454825067281816	0.8400102778356877	0.172812025932657	0.7317073170731707	0.3649210025212626	4.416838792959849
Physicochemical properties	Q12809	77 (1.88%)	4023 (407524.68%)	0.0191	XGBoost	200	55	48	17	12	600	3	8	14	145	0.8862236628849272	0.5620915032679739	0.7384615384615385	0.2727272727272727	0.8	0.1764705882352941	0.768	0.5240535117056856	0.2142857142857142	0.886223662884927	0.7781622452902729	0.7451688497065752	0.1514388982886232	0.6084944892625839	0.3647191038943527	27.05688953002294
Physicochemical properties	Q12851	13 (0.32%)	4087 (440138.46%)	0.0032	GradientBoosting	200	197	9	10	0	95	1	8	3	17	0.9523809523809524	0.465	0.4736842105263157	0.1111111111111111	1.0	0.25	0.6428571428571429	0.5266666666666666	0.1538461538461538	0.9523809523809524	0.72	0.6546536707079772	-0.0521749194749951	0.4736842105263157	0.2729437229437229	1.282799275716146
Physicochemical properties	Q12851	13 (0.32%)	4087 (440138.46%)	0.0032	XGBoost	200	65	1	3	8	102	0	1	4	24	0.5412698412698412	0.48	0.25	0.0	0.1111111111111111	0.0	0.1538461538461538	0.2462857142857143	0.0	0.5412698412698412	0.4149999999999999	0.1209629473518012	-0.0755928946018454	0.097953216374269	0.165126050420168	3.98629808028539
Physicochemical properties	Q13188	11 (0.27%)	4089 (446072.73%)	0.0027	GradientBoosting	200	130	8	10	0	78	2	4	1	18	0.943181818181818	0.7424242424242424	0.4444444444444444	0.3333333333333333	1.0	0.6666666666666666	0.6153846153846153	0.3704761904761905	0.4444444444444444	0.943181818181818	0.7272727272727272	0.6276459144608478	0.3689143807285731	0.4444444444444444	0.2658730158730158	1.2455819129943848
Physicochemical properties	Q13188	11 (0.27%)	4089 (446072.73%)	0.0027	XGBoost	200	181	0	0	8	88	0	0	3	22	0.5	0.5	0.0	0.0	0.0	0.0	0.0	0.2165367965367965	0.0	0.5	0.5	0.0	0.0	0.0833333333333333	0.1614269788182831	3.462840187549591
Physicochemical properties	Q13224	10 (0.24%)	4090 (449900.0%)	0.0024	GradientBoosting	200	197	8	15	0	65	1	3	1	17	0.90625	0.675	0.3478260869565217	0.25	1.0	0.5	0.5161290322580645	0.3723076923076923	0.3333333333333333	0.90625	0.8999999999999999	0.531609533071195	0.2608745973749754	0.3478260869565217	0.45	1.6268448154131572
Physicochemical properties	Q13224	10 (0.24%)	4090 (449900.0%)	0.0024	XGBoost	200	105	3	6	5	74	2	1	0	19	0.65	0.975	0.3333333333333333	0.6666666666666666	0.375	1.0	0.3529411764705882	0.2508935508935509	0.8	0.65	0.95	0.284627226785928	0.7958224257542214	0.1818181818181818	0.5833333333333333	4.130396835009257
Physicochemical properties	Q13255	10 (0.24%)	4090 (449900.0%)	0.0024	GradientBoosting	200	113	8	2	0	78	1	1	1	19	0.9875	0.725	0.8	0.5	1.0	0.5	0.888888888888889	0.4666666666666667	0.5	0.9875	0.7	0.8831760866327847	0.45	0.8	0.3269230769230769	1.639004357655843
Physicochemical properties	Q13255	10 (0.24%)	4090 (449900.0%)	0.0024	XGBoost	200	99	5	1	3	79	0	1	2	19	0.80625	0.475	0.8333333333333334	0.0	0.625	0.0	0.7142857142857143	0.4666666666666667	0.0	0.80625	0.675	0.6985757869274463	-0.0690065559342354	0.5549242424242424	0.1825396825396825	2.952767415841421
Physicochemical properties	Q13627	39 (0.95%)	4061 (416512.82%)	0.0096	GradientBoosting	200	191	20	76	9	238	6	22	4	54	0.7238084779266418	0.6552631578947368	0.2083333333333333	0.2142857142857142	0.6896551724137931	0.6	0.32	0.2813756613756614	0.3157894736842105	0.7238084779266418	0.719078947368421	0.2773870993826674	0.2124282123400225	0.1699172279749338	0.4140428009514137	1.4447498758633932
Physicochemical properties	Q13627	39 (0.95%)	4061 (416512.82%)	0.0096	XGBoost	200	42	21	12	8	302	2	4	8	72	0.8429606852624643	0.5736842105263158	0.6363636363636364	0.3333333333333333	0.7241379310344828	0.2	0.6774193548387097	0.2978628389154704	0.25	0.8429606852624643	0.7302631578947368	0.6471431224606076	0.1854345299891061	0.4841386621822934	0.3877631049342197	21.85928328434626
Physicochemical properties	Q13639	35 (0.85%)	4065 (418114.29%)	0.0086	GradientBoosting	200	137	18	72	6	212	6	14	5	52	0.7482394366197183	0.6666666666666666	0.2	0.3	0.75	0.5454545454545454	0.3157894736842105	0.3136817087281484	0.3870967741935483	0.7482394366197183	0.8326446280991735	0.2926281232275576	0.2660079583736709	0.1694805194805195	0.5249289688327121	1.9841604232788088
Physicochemical properties	Q13639	35 (0.85%)	4065 (418114.29%)	0.0086	XGBoost	200	165	19	45	5	239	7	9	4	57	0.8166079812206573	0.75	0.296875	0.4375	0.7916666666666666	0.6363636363636364	0.4318181818181819	0.3589077589077589	0.5185185185185185	0.8166079812206573	0.8243801652892562	0.4183422664690868	0.4312344081286863	0.2512598079004329	0.4338779011799539	4.146496287981669
Physicochemical properties	Q13698	12 (0.29%)	4088 (442866.67%)	0.0029	GradientBoosting	200	178	7	39	2	57	3	11	0	13	0.6857638888888888	0.7708333333333333	0.1521739130434782	0.2142857142857142	0.7777777777777778	1.0	0.2545454545454546	0.28	0.3529411764705882	0.6857638888888888	0.8055555555555556	0.2096250791060638	0.3406925719346234	0.1374051069703243	0.3242424242424242	0.930199400583903
Physicochemical properties	Q13698	12 (0.29%)	4088 (442866.67%)	0.0029	XGBoost	200	148	4	14	5	82	3	8	0	16	0.6493055555555556	0.8333333333333333	0.2222222222222222	0.2727272727272727	0.4444444444444444	1.0	0.2962962962962963	0.2784382284382284	0.4285714285714285	0.6493055555555556	0.9305555555555556	0.2218027650448119	0.4264014327112209	0.146384479717813	0.6666666666666667	3.661527931690216
Physicochemical properties	Q13936	10 (0.24%)	4090 (449900.0%)	0.0024	GradientBoosting	200	17	8	1	0	79	1	1	1	19	0.99375	0.725	0.8888888888888888	0.5	1.0	0.5	0.9411764705882352	0.4142857142857143	0.5	0.99375	0.975	0.936897954837013	0.45	0.8888888888888888	0.8333333333333333	1.691730292638143
Physicochemical properties	Q13936	10 (0.24%)	4090 (449900.0%)	0.0024	XGBoost	200	199	4	1	4	79	1	1	1	19	0.74375	0.725	0.8	0.5	0.5	0.5	0.6153846153846154	0.4	0.5	0.7437500000000001	0.9	0.6053974100509396	0.45	0.4454545454545455	0.45	7.999474656581879
Physicochemical properties	Q14289	15 (0.37%)	4085 (435733.33%)	0.0037	GradientBoosting	200	108	10	47	3	72	1	16	1	15	0.687136393018746	0.4919354838709677	0.175438596491228	0.0588235294117647	0.7692307692307693	0.5	0.2857142857142857	0.2969377990430621	0.1052631578947368	0.6871363930187461	0.4838709677419354	0.2251465763581129	-0.0077005137954212	0.1576800392589866	0.0928030303030303	1.2365841746330262
Physicochemical properties	Q14289	15 (0.37%)	4085 (435733.33%)	0.0037	XGBoost	200	143	0	0	13	119	0	0	2	31	0.5	0.5	0.0	0.0	0.0	0.0	0.0	0.2444444444444444	0.0	0.5	0.7258064516129032	0.0	0.0	0.0984848484848484	0.1458333333333333	2.967032523949941
Physicochemical properties	Q14524	11 (0.27%)	4089 (446072.73%)	0.0027	GradientBoosting	200	42	8	9	0	79	1	3	2	19	0.9488636363636364	0.5984848484848485	0.4705882352941176	0.25	1.0	0.3333333333333333	0.6399999999999999	0.5133333333333333	0.2857142857142857	0.9488636363636364	0.803030303030303	0.6499691477663601	0.1745949755388323	0.4705882352941176	0.5435897435897437	1.265840764840444
Physicochemical properties	Q14524	11 (0.27%)	4089 (446072.73%)	0.0027	XGBoost	200	11	6	0	2	88	0	0	3	22	0.875	0.5	1.0	0.0	0.75	0.0	0.8571428571428571	0.4666666666666666	0.0	0.875	0.8484848484848484	0.8563488385776753	0.0	0.7708333333333334	0.5535714285714286	11.630512130260469
Physicochemical properties	Q14680	13 (0.32%)	4087 (440138.46%)	0.0032	GradientBoosting	200	192	8	18	1	87	1	1	3	24	0.8587301587301588	0.605	0.3076923076923077	0.5	0.8888888888888888	0.25	0.4571428571428572	0.3504761904761905	0.3333333333333333	0.8587301587301586	0.49	0.4610900807912295	0.2857738033247041	0.2822762033288349	0.3614348370927318	2.073261566956838
Physicochemical properties	Q14680	13 (0.32%)	4087 (440138.46%)	0.0032	XGBoost	200	177	0	0	9	105	0	0	4	25	0.5	0.5	0.0	0.0	0.0	0.0	0.0	0.1842144522144522	0.0	0.5	0.465	0.0	0.0	0.0789473684210526	0.199661330049261	5.215246462821961
Physicochemical properties	Q15418	10 (0.24%)	4090 (449900.0%)	0.0024	GradientBoosting	200	117	8	0	0	80	1	0	1	20	1.0	0.75	1.0	1.0	1.0	0.5	1.0	0.5904761904761905	0.6666666666666666	1.0	0.975	1.0	0.6900655593423543	1.0	0.8333333333333333	1.5758889118830364
Physicochemical properties	Q15418	10 (0.24%)	4090 (449900.0%)	0.0024	XGBoost	200	88	4	1	4	79	0	0	2	20	0.74375	0.5	0.8	0.0	0.5	0.0	0.6153846153846154	0.3333333333333333	0.0	0.7437500000000001	0.875	0.6053974100509396	0.0	0.4454545454545455	0.6428571428571428	5.984480826059977
Physicochemical properties	Q16288	16 (0.39%)	4084 (433925.0%)	0.0039	GradientBoosting	200	54	13	2	0	125	3	3	0	30	0.9921259842519684	0.9545454545454546	0.8666666666666667	0.5	1.0	1.0	0.9285714285714286	0.4133333333333333	0.6666666666666666	0.9921259842519684	0.9696969696969696	0.9235899375282366	0.6741998624632421	0.8666666666666667	0.7555555555555555	2.6231297930081685
Physicochemical properties	Q16288	16 (0.39%)	4084 (433925.0%)	0.0039	XGBoost	200	85	0	0	13	127	0	0	3	33	0.5	0.5	0.0	0.0	0.0	0.0	0.0	0.2487445887445887	0.0	0.5	0.6161616161616161	0.0	0.0	0.0928571428571428	0.1777777777777777	2.9828579584757486
Physicochemical properties	Q16539	23 (0.56%)	4077 (425426.09%)	0.0056	GradientBoosting	200	57	11	21	5	165	3	6	4	38	0.7872983870967742	0.6461038961038961	0.34375	0.3333333333333333	0.6875	0.4285714285714285	0.4583333333333333	0.3965367965367966	0.375	0.7872983870967742	0.7142857142857143	0.4249914540384225	0.2637674806699987	0.2610806002475248	0.2867919799498746	2.0123117287953693
Physicochemical properties	Q16539	23 (0.56%)	4077 (425426.09%)	0.0056	XGBoost	200	123	8	10	8	176	2	3	5	41	0.7231182795698925	0.6087662337662337	0.4444444444444444	0.4	0.5	0.2857142857142857	0.4705882352941176	0.3577777777777778	0.3333333333333333	0.7231182795698925	0.7337662337662338	0.4229961821220913	0.251730319162283	0.2618261826182618	0.3880016599941411	7.048588959376017
Physicochemical properties	Q16584	10 (0.24%)	4090 (449900.0%)	0.0024	GradientBoosting	200	113	5	9	3	71	0	2	2	18	0.75625	0.45	0.3571428571428571	0.0	0.625	0.0	0.4545454545454545	0.25	0.0	0.75625	0.8625	0.4028134645945779	-0.1	0.2573051948051948	0.3333333333333333	1.8415059169133503
Physicochemical properties	Q16584	10 (0.24%)	4090 (449900.0%)	0.0024	XGBoost	200	66	1	6	7	74	0	3	2	17	0.525	0.425	0.1428571428571428	0.0	0.125	0.0	0.1333333333333333	0.2450786056049213	0.0	0.525	0.6125	0.053121271525973	-0.1256561724875086	0.0974025974025974	0.1714285714285714	3.30465772151947
Physicochemical properties	Q16620	13 (0.32%)	4087 (440138.46%)	0.0032	GradientBoosting	200	143	8	17	1	88	2	7	2	18	0.8634920634920635	0.61	0.32	0.2222222222222222	0.8888888888888888	0.5	0.4705882352941176	0.3671428571428571	0.3076923076923076	0.8634920634920635	0.7000000000000001	0.4737790198579617	0.1639783183499845	0.2932163742690059	0.2660714285714285	2.4303483168284097
Physicochemical properties	Q16620	13 (0.32%)	4087 (440138.46%)	0.0032	XGBoost	200	161	0	0	9	105	0	0	4	25	0.5	0.5	0.0	0.0	0.0	0.0	0.0	0.4	0.0	0.5	0.56	0.0	0.0	0.0789473684210526	0.1983078063241106	4.3718949596087135
Physicochemical properties	Q16665	10 (0.24%)	4090 (449900.0%)	0.0024	GradientBoosting	200	182	8	6	0	74	0	1	2	19	0.9625	0.475	0.5714285714285714	0.0	1.0	0.0	0.7272727272727273	0.5	0.0	0.9625	0.2249999999999999	0.7270291799999699	-0.0690065559342354	0.5714285714285714	0.0857142857142857	2.4610801100730897
