data	target	positive_counts	negative_counts	A:I_ratio	ML_model	num_trials	best_trial	tp(train)	fp(train)	fn(train)	tn(train)	tp	fp	fn	tn	balanced_accuracy(train)	balanced_accuracy	precision(train)	precision	recall(train)	recall	f1_score(train)	f1_score(validation)	f1_score	roc_auc_score(train)	roc_auc_score	mcc(train)	mcc	pr_auc_score(train)	pr_auc_score	time
Cell Painting	O95819	21 (0.51%)	4079 (427323.81%)	0.0051	GradientBoosting	200	184	16	9	0	159	3	5	2	37	0.9732142857142856	0.7404761904761905	0.64	0.375	1.0	0.6	0.7804878048780487	0.5357142857142858	0.4615384615384615	0.9732142857142856	0.7904761904761906	0.7782764841072134	0.3945794193732336	0.64	0.3294827586206896	3.5204713543256125
Cell Painting	O95819	21 (0.51%)	4079 (427323.81%)	0.0051	XGBoost	200	190	16	0	0	168	0	1	5	41	1.0	0.4880952380952381	1.0	0.0	1.0	0.0	1.0	0.18	0.0	1.0	0.7476190476190476	1.0	-0.0508723079722799	1.0	0.3858730158730158	36.36485457420349
Cell Painting	P00519	14 (0.34%)	4086 (437785.71%)	0.0034	GradientBoosting	200	87	12	8	0	103	1	4	1	25	0.963963963963964	0.6810344827586207	0.6	0.2	1.0	0.5	0.7499999999999999	0.5866666666666667	0.2857142857142857	0.963963963963964	0.5862068965517242	0.746161347670031	0.2418430558450613	0.6	0.2083333333333333	3.0972885966300963
Cell Painting	P00519	14 (0.34%)	4086 (437785.71%)	0.0034	XGBoost	200	193	0	0	12	111	0	0	2	29	0.5	0.5	0.0	0.0	0.0	0.0	0.0	0.4158851674641147	0.0	0.5	0.6379310344827587	0.0	0.0	0.0975609756097561	0.1223776223776223	12.88122366666794
Cell Painting	P00533	39 (0.95%)	4061 (416512.82%)	0.0096	GradientBoosting	200	177	24	36	5	278	5	12	5	64	0.8564682626839446	0.6710526315789473	0.4	0.2941176470588235	0.8275862068965517	0.5	0.5393258426966292	0.3242275371687136	0.3703703703703703	0.8564682626839446	0.75	0.5220905653832586	0.2753705840966363	0.3456117422338393	0.2737880269579975	118.52288889487583
Cell Painting	P00533	39 (0.95%)	4061 (416512.82%)	0.0096	XGBoost	200	88	6	3	23	311	1	0	9	76	0.5986712057983747	0.55	0.6666666666666666	1.0	0.2068965517241379	0.1	0.3157894736842105	0.103030303030303	0.1818181818181818	0.5986712057983746	0.6111842105263158	0.3434707559982376	0.2990180006385608	0.2049864280687644	0.2561812245799496	11.091838908195497
Cell Painting	P00734	10 (0.24%)	4090 (449900.0%)	0.0024	GradientBoosting	200	56	8	0	0	80	0	1	2	19	1.0	0.475	1.0	0.0	1.0	0.0	1.0	0.2	0.0	1.0	0.2	1.0	-0.0690065559342354	1.0	0.0839160839160839	2.1835975885391234
Cell Painting	P00734	10 (0.24%)	4090 (449900.0%)	0.0024	XGBoost	200	144	1	3	7	77	0	0	2	20	0.54375	0.5	0.25	0.0	0.125	0.0	0.1666666666666666	0.1535294117647059	0.0	0.54375	0.5	0.1207614728849119	0.0	0.1107954545454545	0.142156862745098	17.958101618289948
Cell Painting	P00750	11 (0.27%)	4089 (446072.73%)	0.0027	GradientBoosting	200	125	8	0	0	88	0	0	3	22	1.0	0.5	1.0	0.0	1.0	0.0	1.0	0.24	0.0	1.0	0.4999999999999999	1.0	0.0	1.0	0.2622222222222222	3.1337318340937297
Cell Painting	P00750	11 (0.27%)	4089 (446072.73%)	0.0027	XGBoost	200	74	0	0	8	88	0	0	3	22	0.5	0.5	0.0	0.0	0.0	0.0	0.0	0.2385338345864661	0.0	0.5	0.6969696969696969	0.0	0.0	0.0833333333333333	0.2810457516339869	25.26098086436589
Cell Painting	P00915	30 (0.73%)	4070 (420566.67%)	0.0074	GradientBoosting	200	142	23	23	1	217	0	5	6	55	0.93125	0.4583333333333333	0.5	0.0	0.9583333333333334	0.0	0.6571428571428571	0.2170940170940171	0.0	0.93125	0.5305555555555556	0.6536769676083527	-0.0905357460425185	0.4829545454545454	0.1050879455121741	65.17575058142344
Cell Painting	P00915	30 (0.73%)	4070 (420566.67%)	0.0074	XGBoost	200	22	10	1	14	239	0	0	6	60	0.70625	0.5	0.9090909090909092	0.0	0.4166666666666667	0.0	0.5714285714285715	0.1	0.0	0.70625	0.4138888888888888	0.5934424260562083	0.0	0.4318181818181818	0.0900034444827164	22.476483674844108
Cell Painting	P00918	39 (0.95%)	4061 (416512.82%)	0.0096	GradientBoosting	200	152	29	15	0	299	2	9	8	67	0.9761146496815288	0.5407894736842105	0.6590909090909091	0.1818181818181818	1.0	0.2	0.7945205479452054	0.2089743589743589	0.1904761904761905	0.9761146496815288	0.6789473684210526	0.7922156742833336	0.0782993071438218	0.6590909090909091	0.3062419419194753	2.216586248079936
Cell Painting	P00918	39 (0.95%)	4061 (416512.82%)	0.0096	XGBoost	200	0	14	0	15	314	0	0	10	76	0.7413793103448276	0.5	1.0	0.0	0.4827586206896552	0.0	0.6511627906976745	0.0	0.0	0.7413793103448276	0.5960526315789474	0.678784464487543	0.0	0.5264903991153111	0.1451450139198647	30.36297971010208
Cell Painting	P01375	14 (0.34%)	4086 (437785.71%)	0.0034	GradientBoosting	200	194	12	0	0	111	0	1	2	28	1.0	0.4827586206896552	1.0	0.0	1.0	0.0	1.0	0.4333333333333333	0.0	1.0	0.7586206896551724	1.0	-0.0479463301485384	1.0	0.3166666666666666	7.293219490845998
Cell Painting	P01375	14 (0.34%)	4086 (437785.71%)	0.0034	XGBoost	200	146	0	0	12	111	0	0	2	29	0.5	0.5	0.0	0.0	0.0	0.0	0.0	0.3466666666666667	0.0	0.5	0.5517241379310345	0.0	0.0	0.0975609756097561	0.287037037037037	14.37113885084788
Cell Painting	P03372	31 (0.76%)	4069 (420025.81%)	0.0076	GradientBoosting	200	187	26	1	0	245	0	3	5	61	0.9979674796747968	0.4765625	0.9629629629629628	0.0	1.0	0.0	0.981132075471698	0.461010101010101	0.0	0.9979674796747968	0.553125	0.9793102058968254	-0.0595914118278495	0.9629629629629628	0.1031818181818181	108.36398429870606
Cell Painting	P03372	31 (0.76%)	4069 (420025.81%)	0.0076	XGBoost	200	161	10	0	16	246	0	0	5	64	0.6923076923076923	0.5	1.0	0.0	0.3846153846153846	0.0	0.5555555555555556	0.0666666666666666	0.0	0.6923076923076923	0.446875	0.6009387840671664	0.0	0.4434389140271493	0.0759072498202933	25.46440488100052
Cell Painting	P04150	15 (0.37%)	4085 (435733.33%)	0.0037	GradientBoosting	200	43	11	9	2	110	1	5	1	26	0.8852617970265029	0.6693548387096775	0.55	0.1666666666666666	0.8461538461538461	0.5	0.6666666666666667	0.457979797979798	0.25	0.885261797026503	0.6451612903225806	0.6403347771559418	0.2095395190312373	0.4805361305361305	0.2121212121212121	37.979071108500165
Cell Painting	P04150	15 (0.37%)	4085 (435733.33%)	0.0037	XGBoost	200	122	0	0	13	119	0	0	2	31	0.5	0.5	0.0	0.0	0.0	0.0	0.0	0.2640873015873016	0.0	0.5	0.5483870967741935	0.0	0.0	0.0984848484848484	0.0954545454545454	13.59284550746282
Cell Painting	P04156	11 (0.27%)	4089 (446072.73%)	0.0027	GradientBoosting	200	77	8	0	0	88	0	1	3	21	1.0	0.4772727272727273	1.0	0.0	1.0	0.0	1.0	0.2	0.0	1.0	0.4393939393939393	1.0	-0.0753778361444409	1.0	0.138047138047138	7.859639179706574
Cell Painting	P04156	11 (0.27%)	4089 (446072.73%)	0.0027	XGBoost	200	166	0	0	8	88	0	0	3	22	0.5	0.5	0.0	0.0	0.0	0.0	0.0	0.1735064935064935	0.0	0.5	0.7121212121212122	0.0	0.0	0.0833333333333333	0.2409090909090909	19.298875506718957
Cell Painting	P04278	10 (0.24%)	4090 (449900.0%)	0.0024	GradientBoosting	200	173	8	4	0	76	2	5	0	15	0.975	0.875	0.6666666666666666	0.2857142857142857	1.0	1.0	0.8	0.3771428571428571	0.4444444444444445	0.975	0.925	0.7958224257542214	0.4629100498862757	0.6666666666666666	0.7	0.8905900160471598
Cell Painting	P04278	10 (0.24%)	4090 (449900.0%)	0.0024	XGBoost	200	107	0	0	8	80	0	0	2	20	0.5	0.5	0.0	0.0	0.0	0.0	0.0	0.2	0.0	0.5	0.3999999999999999	0.0	0.0	0.0909090909090909	0.1083333333333333	18.76034478346507
Cell Painting	P04626	16 (0.39%)	4084 (433925.0%)	0.0039	GradientBoosting	200	188	13	0	0	127	1	0	2	33	1.0	0.6666666666666666	1.0	1.0	1.0	0.3333333333333333	1.0	0.530952380952381	0.5	1.0	0.888888888888889	1.0	0.5606119105813882	1.0	0.7380952380952381	43.0064368446668
Cell Painting	P04626	16 (0.39%)	4084 (433925.0%)	0.0039	XGBoost	200	162	1	3	12	124	0	1	3	32	0.5266505148394912	0.4848484848484848	0.25	0.0	0.0769230769230769	0.0	0.1176470588235294	0.3761904761904762	0.0	0.5266505148394912	0.5353535353535354	0.092855938901328	-0.0509647191437625	0.1049450549450549	0.1184210526315789	10.849499253431956
Cell Painting	P04798	52 (1.27%)	4048 (412584.62%)	0.0128	GradientBoosting	200	194	43	39	1	374	1	16	7	91	0.9414208672683247	0.4877336448598131	0.524390243902439	0.0588235294117647	0.9772727272727272	0.125	0.6825396825396824	0.3480392156862745	0.0799999999999999	0.941420867268325	0.7289719626168225	0.6786746995987806	-0.017585102896209	0.514660467621187	0.1367160599417632	9.254403392473856
Cell Painting	P04798	52 (1.27%)	4048 (412584.62%)	0.0128	XGBoost	200	181	40	10	4	403	1	6	7	101	0.942438917015188	0.5344626168224299	0.8	0.1428571428571428	0.9090909090909092	0.125	0.8510638297872342	0.253015873015873	0.1333333333333333	0.9424389170151882	0.7535046728971962	0.8361851943049832	0.073342250405249	0.7360254625024866	0.1931992000208463	22.30006091197332
Cell Painting	P05164	16 (0.39%)	4084 (433925.0%)	0.0039	GradientBoosting	200	57	12	18	1	109	1	8	2	25	0.8906723198061781	0.5454545454545454	0.4	0.1111111111111111	0.9230769230769232	0.3333333333333333	0.5581395348837209	0.2949494949494949	0.1666666666666666	0.8906723198061781	0.6363636363636364	0.5526614902067607	0.0580258853185659	0.3763736263736263	0.1577639751552795	11.944687259197234
Cell Painting	P05164	16 (0.39%)	4084 (433925.0%)	0.0039	XGBoost	200	178	0	0	13	127	0	0	3	33	0.5	0.5	0.0	0.0	0.0	0.0	0.0	0.2548036758563074	0.0	0.5	0.6515151515151515	0.0	0.0	0.0928571428571428	0.2777777777777778	11.163731908798216
Cell Painting	P05177	321 (7.83%)	3779 (379077.26%)	0.0849	GradientBoosting	200	177	179	444	58	2143	28	132	56	491	0.7918234469980542	0.5607276618512573	0.2873194221508828	0.175	0.7552742616033755	0.3333333333333333	0.4162790697674418	0.2461772103134104	0.2295081967213114	0.7918234469980542	0.5775051593671177	0.3902730131369744	0.0939175095484596	0.2375432080353789	0.1870585106835965	301.84103664954506
Cell Painting	P05177	321 (7.83%)	3779 (379077.26%)	0.0849	XGBoost	200	86	148	430	89	2157	27	127	57	496	0.7291284399928888	0.5587881219903692	0.2560553633217993	0.1753246753246753	0.6244725738396625	0.3214285714285714	0.3631901840490797	0.21711429706521	0.226890756302521	0.7291284399928889	0.5908621875716579	0.3149289506492317	0.0921680337522512	0.1914151325155578	0.1795244564289244	111.25321041345596
Cell Painting	P05181	20 (0.49%)	4080 (428400.0%)	0.0049	GradientBoosting	200	192	14	13	2	147	1	1	3	39	0.896875	0.6125	0.5185185185185185	0.5	0.875	0.25	0.6511627906976744	0.2609523809523809	0.3333333333333333	0.896875	0.69375	0.6331822104718093	0.3105295017040594	0.46506734006734	0.2412852784134248	4.866983457406362
Cell Painting	P05181	20 (0.49%)	4080 (428400.0%)	0.0049	XGBoost	200	82	9	2	7	158	0	0	4	40	0.775	0.5	0.8181818181818182	0.0	0.5625	0.0	0.6666666666666666	0.1	0.0	0.775	0.60625	0.6531972647421809	0.0	0.5	0.1346390168970814	16.287982296943664
Cell Painting	P05186	16 (0.39%)	4084 (433925.0%)	0.0039	GradientBoosting	200	136	13	6	0	121	1	3	2	30	0.9763779527559056	0.6212121212121212	0.6842105263157895	0.25	1.0	0.3333333333333333	0.8125000000000001	0.3066666666666667	0.2857142857142857	0.9763779527559054	0.8686868686868687	0.8073943395644491	0.2132007163556104	0.6842105263157895	0.5277777777777778	1.3996455748875936
Cell Painting	P05186	16 (0.39%)	4084 (433925.0%)	0.0039	XGBoost	200	62	0	1	13	126	1	2	2	31	0.4960629921259842	0.6363636363636364	0.0	0.3333333333333333	0.0	0.3333333333333333	0.0	0.1759824046920821	0.3333333333333333	0.4960629921259842	0.5404040404040404	-0.0271370362977339	0.2727272727272727	0.0928571428571428	0.2361111111111111	26.903375395139054
Cell Painting	P06239	27 (0.66%)	4073 (422385.19%)	0.0066	GradientBoosting	200	161	20	1	0	216	1	1	6	52	0.9976958525345624	0.5619946091644205	0.9523809523809524	0.5	1.0	0.1428571428571428	0.975609756097561	0.6590476190476191	0.2222222222222222	0.9976958525345624	0.6792452830188679	0.973648858709254	0.2217388966844027	0.9523809523809524	0.3661979704162367	7.391779224077861
Cell Painting	P06239	27 (0.66%)	4073 (422385.19%)	0.0066	XGBoost	200	185	14	0	6	217	1	0	6	53	0.85	0.5714285714285714	1.0	1.0	0.7	0.1428571428571428	0.8235294117647058	0.5647619047619047	0.25	0.85	0.6711590296495957	0.8253277647592568	0.3582307884881243	0.7253164556962025	0.3248141056575185	17.860709023475646
Cell Painting	P06241	23 (0.56%)	4077 (425426.09%)	0.0056	GradientBoosting	200	95	16	3	0	183	4	1	3	43	0.9919354838709676	0.7743506493506493	0.8421052631578947	0.8	1.0	0.5714285714285714	0.9142857142857144	0.35	0.6666666666666666	0.9919354838709676	0.9415584415584416	0.910232344076904	0.6349615513197886	0.8421052631578947	0.8430735930735929	35.286705791950226
Cell Painting	P06241	23 (0.56%)	4077 (425426.09%)	0.0056	XGBoost	200	102	11	0	5	186	0	0	7	44	0.84375	0.5	1.0	0.0	0.6875	0.0	0.8148148148148148	0.36	0.0	0.84375	0.8441558441558442	0.818231396245003	0.0	0.7122524752475248	0.7370129870129869	13.116034269332886
Cell Painting	P06493	11 (0.27%)	4089 (446072.73%)	0.0027	GradientBoosting	200	168	8	1	0	87	1	2	2	20	0.994318181818182	0.6212121212121212	0.8888888888888888	0.3333333333333333	1.0	0.3333333333333333	0.9411764705882352	0.4	0.3333333333333333	0.994318181818182	0.6818181818181819	0.937436866561092	0.2424242424242424	0.8888888888888888	0.4722222222222222	4.064330605665843
Cell Painting	P06493	11 (0.27%)	4089 (446072.73%)	0.0027	XGBoost	200	80	0	0	8	88	0	1	3	21	0.5	0.4772727272727273	0.0	0.0	0.0	0.0	0.0	0.2171328671328671	0.0	0.5	0.3333333333333333	0.0	-0.0753778361444409	0.0833333333333333	0.14	29.108666066328684
Cell Painting	P07333	11 (0.27%)	4089 (446072.73%)	0.0027	GradientBoosting	200	37	8	0	0	88	0	1	3	21	1.0	0.4772727272727273	1.0	0.0	1.0	0.0	1.0	0.6666666666666666	0.0	1.0	0.5	1.0	-0.0753778361444409	1.0	0.1642857142857142	6.318692187468211
Cell Painting	P07333	11 (0.27%)	4089 (446072.73%)	0.0027	XGBoost	200	6	8	0	0	88	0	1	3	21	1.0	0.4772727272727273	1.0	0.0	1.0	0.0	1.0	0.5999999999999999	0.0	1.0	0.3939393939393939	1.0	-0.0753778361444409	1.0	0.1475490196078431	39.73378901084264
Cell Painting	P07550	73 (1.78%)	4027 (408216.44%)	0.0181	GradientBoosting	200	97	50	48	7	537	9	11	7	134	0.8975708502024291	0.7433189655172414	0.5102040816326531	0.45	0.8771929824561403	0.5625	0.6451612903225806	0.4729323308270676	0.5	0.8975708502024291	0.7875000000000001	0.6288504895921799	0.4413929531109484	0.4584508668199202	0.45868806672514	16.089917854468027
Cell Painting	P07550	73 (1.78%)	4027 (408216.44%)	0.0181	XGBoost	200	150	46	31	11	554	7	8	9	137	0.8770130454340981	0.6911637931034482	0.5974025974025974	0.4666666666666667	0.8070175438596491	0.4375	0.6865671641791045	0.3511484593837535	0.4516129032258064	0.877013045434098	0.7633620689655173	0.6601340706345057	0.3935116279782816	0.4992483332375117	0.4543309295648133	21.06324248711268
Cell Painting	P07900	48 (1.17%)	4052 (413641.67%)	0.0118	GradientBoosting	200	163	35	30	0	357	2	7	11	86	0.9612403100775192	0.5392886683209264	0.5384615384615384	0.2222222222222222	1.0	0.1538461538461538	0.7000000000000001	0.2705882352941177	0.1818181818181818	0.9612403100775192	0.5020678246484698	0.7047838916502251	0.0924705270588579	0.5384615384615384	0.1591072288071173	65.59688265323639
Cell Painting	P07900	48 (1.17%)	4052 (413641.67%)	0.0118	XGBoost	200	198	3	4	32	383	0	1	13	92	0.5376891842008121	0.4946236559139785	0.4285714285714285	0.0	0.0857142857142857	0.0	0.1428571428571428	0.1363636363636363	0.0	0.537689184200812	0.6716294458229942	0.1627658044686383	-0.0364867811988526	0.1125640777638069	0.2208529464411139	24.260953283309934
Cell Painting	P07947	11 (0.27%)	4089 (446072.73%)	0.0027	GradientBoosting	200	14	8	0	0	88	1	2	2	20	1.0	0.6212121212121212	1.0	0.3333333333333333	1.0	0.3333333333333333	1.0	0.5466666666666666	0.3333333333333333	1.0	0.6818181818181818	1.0	0.2424242424242424	1.0	0.5142857142857142	5.339568495750427
Cell Painting	P07947	11 (0.27%)	4089 (446072.73%)	0.0027	XGBoost	200	13	6	0	2	88	1	1	2	21	0.875	0.6439393939393939	1.0	0.5	0.75	0.3333333333333333	0.8571428571428571	0.4	0.4	0.875	0.6515151515151514	0.8563488385776753	0.3448281541042982	0.7708333333333334	0.5416666666666666	29.828022400538128
Cell Painting	P07949	15 (0.37%)	4085 (435733.33%)	0.0037	GradientBoosting	200	55	11	10	2	109	1	0	1	31	0.881060116354234	0.75	0.5238095238095238	1.0	0.8461538461538461	0.5	0.6470588235294118	0.42	0.6666666666666666	0.881060116354234	0.967741935483871	0.6208654766499655	0.6959705453537528	0.4583749583749584	0.75	8.778657952944437
Cell Painting	P07949	15 (0.37%)	4085 (435733.33%)	0.0037	XGBoost	200	132	1	0	12	119	0	0	2	31	0.5384615384615384	0.5	1.0	0.0	0.0769230769230769	0.0	0.1428571428571428	0.3291666666666666	0.0	0.5384615384615384	0.5161290322580645	0.2643419909838368	0.0	0.1678321678321678	0.5303030303030303	20.333524946371718
Cell Painting	P08172	71 (1.73%)	4029 (408574.65%)	0.0176	GradientBoosting	200	151	56	34	0	534	8	20	7	122	0.9700704225352113	0.6962441314553991	0.6222222222222222	0.2857142857142857	1.0	0.5333333333333333	0.7671232876712328	0.4578826777087647	0.3720930232558139	0.9700704225352113	0.7755868544600939	0.7648375813344924	0.3013995537035674	0.6222222222222222	0.2359593834540966	20.967363810539247
Cell Painting	P08172	71 (1.73%)	4029 (408574.65%)	0.0176	XGBoost	200	191	54	13	2	555	5	9	10	133	0.9706991951710262	0.6349765258215962	0.8059701492537313	0.3571428571428571	0.9642857142857144	0.3333333333333333	0.8780487804878049	0.3218283166109253	0.3448275862068965	0.9706991951710262	0.8187793427230047	0.869113775983587	0.2784492204676443	0.7803906292712263	0.3326908103923391	26.198244162400563
Cell Painting	P08173	59 (1.44%)	4041 (410949.15%)	0.0146	GradientBoosting	200	142	46	43	0	430	3	13	10	104	0.9545454545454546	0.5598290598290598	0.5168539325842697	0.1875	1.0	0.2307692307692307	0.6814814814814816	0.4412741942153707	0.2068965517241379	0.9545454545454544	0.7817225509533202	0.6854686071879916	0.1092683446845309	0.5168539325842697	0.3085345184432831	122.21070379813511
Cell Painting	P08173	59 (1.44%)	4041 (410949.15%)	0.0146	XGBoost	200	193	40	45	6	428	3	8	10	109	0.8872138983362441	0.5811965811965812	0.4705882352941176	0.2727272727272727	0.8695652173913043	0.2307692307692307	0.6106870229007634	0.2964912280701754	0.2499999999999999	0.8872138983362441	0.7310979618671927	0.594752246847049	0.175050164393881	0.4207678547669382	0.3083186337045686	16.671592422326405
Cell Painting	P08183	46 (1.12%)	4054 (414213.04%)	0.0113	GradientBoosting	200	82	36	10	1	357	3	7	6	86	0.9728625082848515	0.6290322580645161	0.782608695652174	0.3	0.972972972972973	0.3333333333333333	0.8674698795180723	0.2874014874014874	0.3157894736842105	0.9728625082848515	0.8399044205495818	0.8587729220654479	0.2461484517695681	0.7639323568079488	0.2711333691725848	10.993573319911956
Cell Painting	P08183	46 (1.12%)	4054 (414213.04%)	0.0113	XGBoost	200	173	31	0	6	367	1	2	8	91	0.9189189189189187	0.5448028673835126	1.0	0.3333333333333333	0.8378378378378378	0.1111111111111111	0.911764705882353	0.1571428571428571	0.1666666666666666	0.9189189189189187	0.7001194743130227	0.9079430343270848	0.1504251002983006	0.8526893229863527	0.1950600151699756	17.676650365193684
Cell Painting	P08581	11 (0.27%)	4089 (446072.73%)	0.0027	GradientBoosting	200	76	8	4	0	84	0	1	3	21	0.9772727272727272	0.4772727272727273	0.6666666666666666	0.0	1.0	0.0	0.8	0.4666666666666666	0.0	0.9772727272727272	0.8484848484848484	0.7977240352174656	-0.0753778361444409	0.6666666666666666	0.3595238095238096	36.74931782881419
Cell Painting	P08581	11 (0.27%)	4089 (446072.73%)	0.0027	XGBoost	200	135	1	0	7	88	0	0	3	22	0.5625	0.5	1.0	0.0	0.125	0.0	0.2222222222222222	0.3444444444444444	0.0	0.5625	0.9393939393939392	0.3402785236893603	0.0	0.1979166666666666	0.7	26.39132083654404
Cell Painting	P08588	60 (1.46%)	4040 (410733.33%)	0.0149	GradientBoosting	200	90	41	74	6	407	4	27	9	92	0.8592471358428806	0.5404007756948934	0.3565217391304348	0.1290322580645161	0.8723404255319149	0.3076923076923077	0.5061728395061729	0.4311446878891809	0.1818181818181818	0.8592471358428806	0.6179702650290886	0.4957021826239305	0.0567967286759189	0.3223719619880582	0.2124075445476771	6.283635167280833
Cell Painting	P08588	60 (1.46%)	4040 (410733.33%)	0.0149	XGBoost	200	83	44	9	3	472	4	1	9	118	0.9587295970274694	0.649644473173885	0.8301886792452831	0.8	0.9361702127659576	0.3076923076923077	0.88	0.1807692307692307	0.4444444444444444	0.9587295970274694	0.8817065287653523	0.8694077049656073	0.4671420599640211	0.7828797306667641	0.5719058626553037	39.55658017794291
Cell Painting	P08659	15 (0.37%)	4085 (435733.33%)	0.0037	GradientBoosting	200	173	12	3	1	116	0	2	2	29	0.9489334195216548	0.4677419354838709	0.8	0.0	0.9230769230769232	0.0	0.8571428571428571	0.24	0.0	0.9489334195216548	0.532258064516129	0.8429824409127802	-0.064516129032258	0.7460372960372961	0.093073593073593	2.122697452704112
Cell Painting	P08659	15 (0.37%)	4085 (435733.33%)	0.0037	XGBoost	200	183	2	0	11	119	0	0	2	31	0.5769230769230769	0.5	1.0	0.0	0.1538461538461538	0.0	0.2666666666666667	0.2235897435897436	0.0	0.5769230769230769	0.4838709677419355	0.3752711051584759	0.0	0.2371794871794871	0.099537037037037	11.042843953768411
Cell Painting	P08684	176 (4.29%)	3924 (394629.55%)	0.0449	GradientBoosting	200	175	116	245	28	1159	11	80	21	276	0.8155270655270656	0.5595154494382022	0.3213296398891966	0.1208791208791208	0.8055555555555556	0.34375	0.4594059405940593	0.2724274543160248	0.1788617886178861	0.8155270655270656	0.628686797752809	0.4334634203816868	0.0772788731184092	0.276936731874566	0.1437037412522896	67.70527987480163
Cell Painting	P08684	176 (4.29%)	3924 (394629.55%)	0.0449	XGBoost	200	191	111	293	33	1111	11	83	21	273	0.7810719373219374	0.5553019662921348	0.2747524752475248	0.1170212765957446	0.7708333333333334	0.34375	0.4051094890510949	0.2419025050581912	0.1746031746031746	0.7810719373219375	0.5639044943820225	0.3717993172559474	0.0710121995761609	0.233106195793998	0.1004774919843935	83.31143658558527
Cell Painting	P08908	127 (3.1%)	3973 (400428.35%)	0.032	GradientBoosting	200	175	95	137	6	879	17	45	9	209	0.9028757698604506	0.7383403997577226	0.4094827586206896	0.2741935483870967	0.9405940594059404	0.6538461538461539	0.5705705705705706	0.4215456546025494	0.3863636363636363	0.9028757698604506	0.8653846153846154	0.5696302668789557	0.333201616620231	0.39052858107408	0.3447826539351163	32.67514045635859
Cell Painting	P08908	127 (3.1%)	3973 (400428.35%)	0.032	XGBoost	200	167	94	227	7	789	20	60	6	194	0.8536339362282686	0.7665051483949121	0.292834890965732	0.25	0.9306930693069309	0.7692307692307693	0.4454976303317536	0.3569000744369311	0.3773584905660377	0.8536339362282684	0.8484251968503936	0.4482109079090468	0.3424357827297862	0.2788061895070773	0.2760713612632769	45.02867574691773
Cell Painting	P08912	63 (1.54%)	4037 (410107.94%)	0.0156	GradientBoosting	200	97	49	47	0	458	8	16	6	109	0.9534653465346534	0.7217142857142858	0.5104166666666666	0.3333333333333333	1.0	0.5714285714285714	0.6758620689655173	0.379194847020934	0.4210526315789474	0.9534653465346536	0.8182857142857143	0.6803767641932853	0.3530922260299931	0.5104166666666666	0.3441671642135674	25.990681902567545
Cell Painting	P08912	63 (1.54%)	4037 (410107.94%)	0.0156	XGBoost	200	194	34	23	15	482	3	7	11	118	0.8241664982824812	0.5791428571428571	0.5964912280701754	0.3	0.6938775510204082	0.2142857142857142	0.6415094339622641	0.3182757547463429	0.25	0.8241664982824812	0.7151428571428572	0.6059352696921738	0.1843596562022029	0.4409676848128572	0.2764687292631246	22.82874224583308
Cell Painting	P08913	122 (2.98%)	3978 (401060.66%)	0.0307	GradientBoosting	200	167	98	23	0	952	5	20	19	225	0.9882051282051282	0.5633503401360545	0.8099173553719008	0.2	1.0	0.2083333333333333	0.8949771689497716	0.4143043595340816	0.2040816326530612	0.9882051282051282	0.842517006802721	0.8892758923021553	0.1243949334814562	0.8099173553719008	0.3295665636619409	406.5485545198123
Cell Painting	P08913	122 (2.98%)	3978 (401060.66%)	0.0307	XGBoost	200	172	92	222	6	753	17	53	7	192	0.855541601255887	0.7460034013605442	0.2929936305732484	0.2428571428571428	0.9387755102040816	0.7083333333333334	0.4466019417475728	0.382154555122297	0.3617021276595744	0.8555416012558872	0.8141156462585033	0.4502461971594291	0.3196569949494431	0.2806470437231944	0.2653671455350754	60.71220900217692
Cell Painting	P09467	10 (0.24%)	4090 (449900.0%)	0.0024	GradientBoosting	200	181	8	1	0	79	1	1	1	19	0.99375	0.725	0.8888888888888888	0.5	1.0	0.5	0.9411764705882352	0.36	0.5	0.99375	0.875	0.936897954837013	0.45	0.8888888888888888	0.6428571428571428	1.634972906112671
Cell Painting	P09467	10 (0.24%)	4090 (449900.0%)	0.0024	XGBoost	200	88	0	1	8	79	0	0	2	20	0.49375	0.5	0.0	0.0	0.0	0.0	0.0	0.1671132376395534	0.0	0.49375	0.1999999999999999	-0.0339031751810405	0.0	0.0909090909090909	0.0849673202614379	17.452412211894988
Cell Painting	P09619	19 (0.46%)	4081 (429578.95%)	0.0047	GradientBoosting	200	98	15	0	0	152	2	0	2	38	1.0	0.75	1.0	1.0	1.0	0.5	1.0	0.71	0.6666666666666666	1.0	0.8026315789473684	1.0	0.689202437604511	1.0	0.6404761904761904	30.833975422382355
Cell Painting	P09619	19 (0.46%)	4081 (429578.95%)	0.0047	XGBoost	200	55	6	0	9	152	0	0	4	38	0.7	0.5	1.0	0.0	0.4	0.0	0.5714285714285715	0.5133333333333333	0.0	0.7	0.5526315789473684	0.614524004049309	0.0	0.4538922155688623	0.2339285714285714	20.039226603507995
Cell Painting	P09917	15 (0.37%)	4085 (435733.33%)	0.0037	GradientBoosting	200	163	13	5	0	114	0	1	2	30	0.9789915966386556	0.4838709677419355	0.7222222222222222	0.0	1.0	0.0	0.8387096774193548	0.22	0.0	0.9789915966386556	0.2580645161290322	0.8317912903488953	-0.0449013255066937	0.7222222222222222	0.0608333333333333	37.35807515780131
