data	target	positive_counts	negative_counts	A:I_ratio	ML_model	num_trials	best_trial	tp(train)	fp(train)	fn(train)	tn(train)	tp	fp	fn	tn	balanced_accuracy(train)	balanced_accuracy	precision(train)	precision	recall(train)	recall	f1_score(train)	f1_score(validation)	f1_score	roc_auc_score(train)	roc_auc_score	mcc(train)	mcc	pr_auc_score(train)	pr_auc_score	time
ECFP4 fingerprints	Q02750	12 (0.29%)	4088 (442866.67%)	0.0029	GradientBoosting	200	105	8	11	1	85	1	2	2	22	0.8871527777777777	0.625	0.4210526315789473	0.3333333333333333	0.8888888888888888	0.3333333333333333	0.5714285714285714	0.3333333333333333	0.3333333333333333	0.8871527777777777	0.4027777777777777	0.5630451481375977	0.25	0.3837928153717627	0.4023188405797101	0.771744986375173
ECFP4 fingerprints	Q02750	12 (0.29%)	4088 (442866.67%)	0.0029	XGBoost	200	182	0	0	9	96	0	0	3	24	0.5	0.5	0.0	0.0	0.0	0.0	0.0	0.3	0.0	0.5	0.375	0.0	0.0	0.0857142857142857	0.1092592592592592	3.087442147731781
ECFP4 fingerprints	Q02763	12 (0.29%)	4088 (442866.67%)	0.0029	GradientBoosting	200	82	8	4	1	92	3	0	0	24	0.9236111111111112	1.0	0.6666666666666666	1.0	0.8888888888888888	1.0	0.761904761904762	0.711111111111111	1.0	0.923611111111111	1.0	0.7454561680252125	1.0	0.602116402116402	1.0	0.6234089255332946
ECFP4 fingerprints	Q02763	12 (0.29%)	4088 (442866.67%)	0.0029	XGBoost	200	6	7	0	2	96	3	0	0	24	0.8888888888888888	1.0	1.0	1.0	0.7777777777777778	1.0	0.8750000000000001	0.5333333333333333	1.0	0.8888888888888888	1.0	0.8728715609439694	1.0	0.7968253968253969	1.0	5.205388061205546
ECFP4 fingerprints	Q04206	38 (0.93%)	4062 (416889.47%)	0.0094	GradientBoosting	200	189	26	27	2	279	4	7	6	67	0.9201680672268908	0.6527027027027027	0.490566037735849	0.3636363636363636	0.9285714285714286	0.4	0.6419753086419753	0.4685714285714286	0.380952380952381	0.9201680672268908	0.7959459459459459	0.6373847564402347	0.2931803146761409	0.4615136304210985	0.4298519488767166	1.391184922059377
ECFP4 fingerprints	Q04206	38 (0.93%)	4062 (416889.47%)	0.0094	XGBoost	200	171	26	5	2	301	3	3	7	71	0.9561157796451912	0.6297297297297297	0.8387096774193549	0.5	0.9285714285714286	0.3	0.8813559322033899	0.2871717171717171	0.3749999999999999	0.9561157796451912	0.708108108108108	0.8712497382495061	0.3262589561144743	0.7847898672700683	0.3316715977846809	22.615033082167308
ECFP4 fingerprints	Q05397	11 (0.27%)	4089 (446072.73%)	0.0027	GradientBoosting	200	125	5	27	3	61	3	9	0	13	0.6590909090909092	0.7954545454545454	0.15625	0.25	0.625	1.0	0.25	0.3006493506493506	0.4	0.659090909090909	0.7575757575757576	0.1865506268111591	0.3843530573929037	0.12890625	0.2777777777777778	0.848125429948171
ECFP4 fingerprints	Q05397	11 (0.27%)	4089 (446072.73%)	0.0027	XGBoost	200	182	0	0	8	88	0	0	3	22	0.5	0.5	0.0	0.0	0.0	0.0	0.0	0.3333333333333333	0.0	0.5	0.9393939393939392	0.0	0.0	0.0833333333333333	0.8095238095238095	11.103047533830006
ECFP4 fingerprints	Q05586	10 (0.24%)	4090 (449900.0%)	0.0024	GradientBoosting	200	164	8	0	0	80	1	2	1	18	1.0	0.7	1.0	0.3333333333333333	1.0	0.5	1.0	0.7142857142857143	0.4	1.0	0.95	1.0	0.3350831266333564	1.0	0.75	0.825096340974172
ECFP4 fingerprints	Q05586	10 (0.24%)	4090 (449900.0%)	0.0024	XGBoost	200	122	0	0	8	80	0	0	2	20	0.5	0.5	0.0	0.0	0.0	0.0	0.0	0.2	0.0	0.5	0.6000000000000001	0.0	0.0	0.0909090909090909	0.5454545454545454	7.236776804924011
ECFP4 fingerprints	Q05655	16 (0.39%)	4084 (433925.0%)	0.0039	GradientBoosting	200	178	13	0	0	127	3	0	0	33	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.6814285714285715	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.4052029649416606
ECFP4 fingerprints	Q05655	16 (0.39%)	4084 (433925.0%)	0.0039	XGBoost	200	21	12	1	1	126	1	0	2	33	0.9576014536644458	0.6666666666666666	0.9230769230769232	1.0	0.9230769230769232	0.3333333333333333	0.9230769230769232	0.26	0.5	0.9576014536644458	0.97979797979798	0.9152029073288916	0.5606119105813882	0.859213863060017	0.8666666666666667	14.741084643205006
ECFP4 fingerprints	Q06124	10 (0.24%)	4090 (449900.0%)	0.0024	GradientBoosting	200	1	7	10	1	70	0	3	2	17	0.875	0.425	0.4117647058823529	0.0	0.875	0.0	0.56	0.4	0.0	0.875	0.425	0.5461319887445475	-0.1256561724875086	0.3716577540106952	0.1121212121212121	0.8966797550519308
ECFP4 fingerprints	Q06124	10 (0.24%)	4090 (449900.0%)	0.0024	XGBoost	200	154	0	0	8	80	0	0	2	20	0.5	0.5	0.0	0.0	0.0	0.0	0.0	0.2666666666666667	0.0	0.5	0.35	0.0	0.0	0.0909090909090909	0.1026315789473684	3.24405331214269
ECFP4 fingerprints	Q06710	54 (1.32%)	4046 (412092.59%)	0.0133	GradientBoosting	200	183	30	11	16	418	4	2	4	109	0.8132664437012262	0.740990990990991	0.7317073170731707	0.6666666666666666	0.6521739130434783	0.5	0.6896551724137931	0.665128205128205	0.5714285714285715	0.8132664437012262	0.9054054054054056	0.6598035400534065	0.5515976905540976	0.5108846347044707	0.6847968039674887	1.5109338164329529
ECFP4 fingerprints	Q06710	54 (1.32%)	4046 (412092.59%)	0.0133	XGBoost	200	22	31	10	15	419	4	1	4	110	0.8253015100841188	0.7454954954954955	0.7560975609756098	0.8	0.6739130434782609	0.5	0.7126436781609194	0.665128205128205	0.6153846153846154	0.8253015100841188	0.8795045045045045	0.6851518643437144	0.6128336142240678	0.5411229558519841	0.688448576546003	7.575129969914754
ECFP4 fingerprints	Q07820	51 (1.24%)	4049 (412839.22%)	0.0126	GradientBoosting	200	198	43	41	0	364	3	16	5	89	0.9493827160493828	0.6113095238095239	0.5119047619047619	0.1578947368421052	1.0	0.375	0.6771653543307087	0.3869090909090908	0.2222222222222221	0.9493827160493828	0.6952380952380952	0.6782936713008231	0.1526726473102133	0.5119047619047619	0.2906911892616171	4.226008943716685
ECFP4 fingerprints	Q07820	51 (1.24%)	4049 (412839.22%)	0.0126	XGBoost	200	183	27	37	16	368	3	9	5	96	0.768274476026414	0.6446428571428571	0.421875	0.25	0.627906976744186	0.375	0.5046728971962616	0.2853557422969187	0.3	0.7682744760264141	0.6488095238095238	0.4516640154049825	0.2408326257108642	0.3006125415282392	0.263125588179936	4.671479924519857
ECFP4 fingerprints	Q08499	12 (0.29%)	4088 (442866.67%)	0.0029	GradientBoosting	200	48	9	0	0	96	2	0	1	24	1.0	0.8333333333333333	1.0	1.0	1.0	0.6666666666666666	1.0	0.4666666666666667	0.8	1.0	0.8472222222222223	1.0	0.8	1.0	0.7380952380952381	1.345310389995575
ECFP4 fingerprints	Q08499	12 (0.29%)	4088 (442866.67%)	0.0029	XGBoost	200	8	4	0	5	96	0	0	3	24	0.7222222222222222	0.5	1.0	0.0	0.4444444444444444	0.0	0.6153846153846153	0.3333333333333333	0.0	0.7222222222222222	0.861111111111111	0.64995557096191	0.0	0.492063492063492	0.7435897435897436	5.477065797646841
ECFP4 fingerprints	Q09428	18 (0.44%)	4082 (430877.78%)	0.0044	GradientBoosting	200	105	9	0	6	143	1	0	2	37	0.8	0.6666666666666666	1.0	1.0	0.6	0.3333333333333333	0.7499999999999999	0.5822222222222223	0.5	0.8	0.927927927927928	0.7588405143206949	0.5623515948579824	0.6379746835443038	0.5916666666666666	0.9862709641456604
ECFP4 fingerprints	Q09428	18 (0.44%)	4082 (430877.78%)	0.0044	XGBoost	200	0	9	0	6	143	1	0	2	37	0.8	0.6666666666666666	1.0	1.0	0.6	0.3333333333333333	0.7499999999999999	0.5822222222222223	0.5	0.8	0.8738738738738739	0.7588405143206949	0.5623515948579824	0.6379746835443038	0.5119047619047619	5.63695699373881
ECFP4 fingerprints	Q12809	77 (1.88%)	4023 (407524.68%)	0.0191	GradientBoosting	200	173	50	56	10	561	12	15	5	138	0.8712857914640735	0.803921568627451	0.4716981132075472	0.4444444444444444	0.8333333333333334	0.7058823529411765	0.6024096385542169	0.5734730591988656	0.5454545454545455	0.8712857914640735	0.8692810457516339	0.5807450889334361	0.4988980345714432	0.4078528097507501	0.6402711918705509	1.267750366528829
ECFP4 fingerprints	Q12809	77 (1.88%)	4023 (407524.68%)	0.0191	XGBoost	200	167	49	22	11	595	11	8	6	145	0.890505132360886	0.7973856209150327	0.6901408450704225	0.5789473684210527	0.8166666666666667	0.6470588235294118	0.748091603053435	0.5932025518341307	0.6111111111111113	0.890505132360886	0.8719723183391004	0.7244517445100537	0.5663108253359495	0.5798631770930853	0.534121827356069	4.6706519762674965
ECFP4 fingerprints	Q12851	13 (0.32%)	4087 (440138.46%)	0.0032	GradientBoosting	200	62	7	10	2	95	1	0	3	25	0.8412698412698413	0.625	0.4117647058823529	1.0	0.7777777777777778	0.25	0.5384615384615384	0.5809523809523809	0.4	0.8412698412698412	0.75	0.5166940763051564	0.472455591261534	0.3378052975576195	0.4505494505494505	0.7044897715250651
ECFP4 fingerprints	Q12851	13 (0.32%)	4087 (440138.46%)	0.0032	XGBoost	200	134	4	7	5	98	1	1	3	24	0.6888888888888889	0.605	0.3636363636363636	0.5	0.4444444444444444	0.25	0.3999999999999999	0.2461538461538461	0.3333333333333333	0.6888888888888889	0.605	0.3450145073720034	0.2857738033247041	0.2054758107389686	0.2532327586206896	5.590930012861888
ECFP4 fingerprints	Q13188	11 (0.27%)	4089 (446072.73%)	0.0027	GradientBoosting	200	63	5	11	3	77	3	5	0	17	0.75	0.8863636363636364	0.3125	0.375	0.625	1.0	0.4166666666666667	0.4142857142857143	0.5454545454545454	0.75	0.9242424242424242	0.3708099243547831	0.5383054219239551	0.2265625	0.7916666666666666	1.2387594978014629
ECFP4 fingerprints	Q13188	11 (0.27%)	4089 (446072.73%)	0.0027	XGBoost	200	131	0	0	8	88	0	0	3	22	0.5	0.5	0.0	0.0	0.0	0.0	0.0	0.3333333333333333	0.0	0.5	0.9393939393939392	0.0	0.0	0.0833333333333333	0.5888888888888889	10.76960108677546
ECFP4 fingerprints	Q13224	10 (0.24%)	4090 (449900.0%)	0.0024	GradientBoosting	200	164	8	0	0	80	1	2	1	18	1.0	0.7	1.0	0.3333333333333333	1.0	0.5	1.0	0.7142857142857143	0.4	1.0	0.95	1.0	0.3350831266333564	1.0	0.75	0.8683876633644104
ECFP4 fingerprints	Q13224	10 (0.24%)	4090 (449900.0%)	0.0024	XGBoost	200	122	0	0	8	80	0	0	2	20	0.5	0.5	0.0	0.0	0.0	0.0	0.0	0.2	0.0	0.5	0.6000000000000001	0.0	0.0	0.0909090909090909	0.5454545454545454	10.302313109238945
ECFP4 fingerprints	Q13255	10 (0.24%)	4090 (449900.0%)	0.0024	GradientBoosting	200	162	5	23	3	57	1	8	1	12	0.66875	0.55	0.1785714285714285	0.1111111111111111	0.625	0.5	0.2777777777777778	0.2299999999999999	0.1818181818181818	0.6687500000000001	0.55	0.208309522448824	0.0584705346204686	0.1456980519480519	0.2222222222222222	1.0242448767026266
ECFP4 fingerprints	Q13255	10 (0.24%)	4090 (449900.0%)	0.0024	XGBoost	200	110	0	0	8	80	0	0	2	20	0.5	0.5	0.0	0.0	0.0	0.0	0.0	0.1610006063095307	0.0	0.5	0.2875	0.0	0.0	0.0909090909090909	0.0871212121212121	9.943080111344656
ECFP4 fingerprints	Q13627	39 (0.95%)	4061 (416512.82%)	0.0096	GradientBoosting	200	117	25	57	4	257	7	13	3	63	0.8402701515484297	0.7644736842105263	0.3048780487804878	0.35	0.8620689655172413	0.7	0.4504504504504504	0.3989886480908152	0.4666666666666667	0.8402701515484297	0.8105263157894737	0.4439054666015314	0.401358339575013	0.2744877117012851	0.5056023500130643	3.4945832967758177
ECFP4 fingerprints	Q13627	39 (0.95%)	4061 (416512.82%)	0.0096	XGBoost	200	126	24	19	5	295	4	5	6	71	0.8835383263782122	0.6671052631578948	0.5581395348837209	0.4444444444444444	0.8275862068965517	0.4	0.6666666666666666	0.3299999999999999	0.4210526315789474	0.8835383263782122	0.7434210526315789	0.6444774591173523	0.3499937614043267	0.4764858400686428	0.413011215941666	23.928310322761536
ECFP4 fingerprints	Q13639	35 (0.85%)	4065 (418114.29%)	0.0086	GradientBoosting	200	144	21	33	3	251	7	6	4	60	0.8794014084507042	0.7727272727272727	0.3888888888888889	0.5384615384615384	0.875	0.6363636363636364	0.5384615384615385	0.4264889496468443	0.5833333333333334	0.8794014084507042	0.9228650137741048	0.5349091010215187	0.509524665365068	0.3500180375180375	0.6969017910194382	2.3647130688031512
ECFP4 fingerprints	Q13639	35 (0.85%)	4065 (418114.29%)	0.0086	XGBoost	200	71	17	5	7	279	4	2	7	64	0.8453638497652582	0.6666666666666667	0.7727272727272727	0.6666666666666666	0.7083333333333334	0.3636363636363636	0.7391304347826088	0.4192640692640692	0.4705882352941177	0.8453638497652582	0.921487603305785	0.7189146046225637	0.4351532746710795	0.5700757575757576	0.6682461873638345	12.095335988203685
ECFP4 fingerprints	Q13698	12 (0.29%)	4088 (442866.67%)	0.0029	GradientBoosting	200	63	7	7	2	89	3	1	0	23	0.8524305555555556	0.9791666666666669	0.5	0.75	0.7777777777777778	1.0	0.6086956521739131	0.3666666666666666	0.8571428571428571	0.8524305555555556	1.0	0.580464557543441	0.8477912478906585	0.4079365079365079	1.0	1.1733293573061625
ECFP4 fingerprints	Q13698	12 (0.29%)	4088 (442866.67%)	0.0029	XGBoost	200	39	5	0	4	96	0	0	3	24	0.7777777777777778	0.5	1.0	0.0	0.5555555555555556	0.0	0.7142857142857143	0.3333333333333333	0.0	0.7777777777777778	1.0	0.7302967433402214	0.0	0.5936507936507937	1.0	3.427623975276947
ECFP4 fingerprints	Q13936	10 (0.24%)	4090 (449900.0%)	0.0024	GradientBoosting	200	134	7	2	1	78	1	2	1	18	0.925	0.7	0.7777777777777778	0.3333333333333333	0.875	0.5	0.823529411764706	0.6	0.4	0.925	0.625	0.806443809226796	0.3350831266333564	0.6919191919191919	0.3125	0.7123056928316752
ECFP4 fingerprints	Q13936	10 (0.24%)	4090 (449900.0%)	0.0024	XGBoost	200	6	8	0	0	80	0	2	2	18	1.0	0.45	1.0	0.0	1.0	0.0	1.0	0.4	0.0	1.0	0.775	1.0	-0.1	1.0	0.2777777777777778	17.971930185953777
ECFP4 fingerprints	Q14289	15 (0.37%)	4085 (435733.33%)	0.0037	GradientBoosting	200	122	8	37	5	82	1	11	1	20	0.6522301228183581	0.5725806451612903	0.1777777777777777	0.0833333333333333	0.6153846153846154	0.5	0.2758620689655172	0.3309523809523809	0.1428571428571428	0.6522301228183581	0.4838709677419355	0.1913858684033224	0.0720023041105979	0.1472804972804973	0.1178160919540229	1.9864643096923829
ECFP4 fingerprints	Q14289	15 (0.37%)	4085 (435733.33%)	0.0037	XGBoost	200	154	0	0	13	119	0	0	2	31	0.5	0.5	0.0	0.0	0.0	0.0	0.0	0.2929761904761904	0.0	0.5	0.5	0.0	0.0	0.0984848484848484	0.1583333333333333	10.686975594361623
ECFP4 fingerprints	Q14524	11 (0.27%)	4089 (446072.73%)	0.0027	GradientBoosting	200	143	7	23	1	65	0	4	3	18	0.8068181818181819	0.4090909090909091	0.2333333333333333	0.0	0.875	0.0	0.3684210526315789	0.560952380952381	0.0	0.8068181818181819	0.5984848484848485	0.3659020326817838	-0.161164592805076	0.2145833333333333	0.2047619047619047	0.4529375592867533
ECFP4 fingerprints	Q14524	11 (0.27%)	4089 (446072.73%)	0.0027	XGBoost	200	72	0	0	8	88	0	0	3	22	0.5	0.5	0.0	0.0	0.0	0.0	0.0	0.24	0.0	0.5	0.4848484848484848	0.0	0.0	0.0833333333333333	0.1593137254901961	10.396352863311767
ECFP4 fingerprints	Q14680	13 (0.32%)	4087 (440138.46%)	0.0032	GradientBoosting	200	119	7	46	2	59	3	9	1	16	0.6698412698412699	0.6950000000000001	0.1320754716981132	0.25	0.7777777777777778	0.75	0.2258064516129032	0.373015873015873	0.375	0.6698412698412698	0.71	0.1836480307751123	0.2730546163854619	0.120269226525433	0.2583333333333333	1.099439815680186
ECFP4 fingerprints	Q14680	13 (0.32%)	4087 (440138.46%)	0.0032	XGBoost	200	181	0	0	9	105	0	0	4	25	0.5	0.5	0.0	0.0	0.0	0.0	0.0	0.1614871794871795	0.0	0.5	0.66	0.0	0.0	0.0789473684210526	0.2842948717948718	4.841121399402619
ECFP4 fingerprints	Q15418	10 (0.24%)	4090 (449900.0%)	0.0024	GradientBoosting	200	150	8	0	0	80	0	0	2	20	1.0	0.5	1.0	0.0	1.0	0.0	1.0	0.6	0.0	1.0	0.975	1.0	0.0	1.0	0.8333333333333333	0.850988527139028
ECFP4 fingerprints	Q15418	10 (0.24%)	4090 (449900.0%)	0.0024	XGBoost	200	57	3	0	5	80	0	0	2	20	0.6875	0.5	1.0	0.0	0.375	0.0	0.5454545454545454	0.5333333333333333	0.0	0.6875	0.975	0.5940885257860046	0.0	0.4318181818181818	0.8333333333333333	13.80342837969462
ECFP4 fingerprints	Q16288	16 (0.39%)	4084 (433925.0%)	0.0039	GradientBoosting	200	181	10	15	3	112	2	5	1	28	0.8255602665051485	0.7575757575757576	0.4	0.2857142857142857	0.7692307692307693	0.6666666666666666	0.5263157894736842	0.5480952380952381	0.4	0.8255602665051484	0.898989898989899	0.4934191526167863	0.3597531123369122	0.3291208791208791	0.5666666666666667	1.155742379029592
ECFP4 fingerprints	Q16288	16 (0.39%)	4084 (433925.0%)	0.0039	XGBoost	200	64	7	0	6	127	1	0	2	33	0.7692307692307692	0.6666666666666666	1.0	1.0	0.5384615384615384	0.3333333333333333	0.7000000000000001	0.3333333333333333	0.5	0.7692307692307692	0.9494949494949496	0.7170565113614338	0.5606119105813882	0.5813186813186813	0.6666666666666667	10.688973848025004
ECFP4 fingerprints	Q16539	23 (0.56%)	4077 (425426.09%)	0.0056	GradientBoosting	200	189	12	29	4	157	5	9	2	35	0.7970430107526882	0.7548701298701299	0.2926829268292683	0.3571428571428571	0.75	0.7142857142857143	0.4210526315789473	0.3601731601731601	0.4761904761904762	0.7970430107526882	0.8181818181818181	0.398897147654801	0.3930605108769525	0.2393141753199709	0.5176490176490176	1.976024087270101
ECFP4 fingerprints	Q16539	23 (0.56%)	4077 (425426.09%)	0.0056	XGBoost	200	121	8	1	8	185	1	0	6	44	0.7473118279569892	0.5714285714285714	0.8888888888888888	1.0	0.5	0.1428571428571428	0.64	0.41	0.25	0.7473118279569892	0.5876623376623377	0.6474279395912502	0.3545621041711673	0.484048404840484	0.4220406679776994	7.7173325697580974
ECFP4 fingerprints	Q16584	10 (0.24%)	4090 (449900.0%)	0.0024	GradientBoosting	200	181	6	15	2	65	2	5	0	15	0.78125	0.875	0.2857142857142857	0.2857142857142857	0.75	1.0	0.4137931034482759	0.6166666666666666	0.4444444444444445	0.78125	0.875	0.3793721667942527	0.4629100498862757	0.237012987012987	0.6428571428571428	0.9503756086031596
ECFP4 fingerprints	Q16584	10 (0.24%)	4090 (449900.0%)	0.0024	XGBoost	200	71	0	0	8	80	0	1	2	19	0.5	0.475	0.0	0.0	0.0	0.0	0.0	0.3	0.0	0.5	0.6625000000000001	0.0	-0.0690065559342354	0.0909090909090909	0.2121212121212121	14.07561823129654
ECFP4 fingerprints	Q16620	13 (0.32%)	4087 (440138.46%)	0.0032	GradientBoosting	200	135	7	31	2	74	2	11	2	14	0.7412698412698413	0.53	0.1842105263157894	0.1538461538461538	0.7777777777777778	0.5	0.2978723404255319	0.2904761904761905	0.2352941176470588	0.7412698412698412	0.47	0.2760262237369417	0.0416025147168921	0.1608187134502924	0.14641348354163	1.1020546714464825
ECFP4 fingerprints	Q16620	13 (0.32%)	4087 (440138.46%)	0.0032	XGBoost	200	151	0	0	9	105	0	0	4	25	0.5	0.5	0.0	0.0	0.0	0.0	0.0	0.2507936507936508	0.0	0.5	0.8600000000000001	0.0	0.0	0.0789473684210526	0.5404761904761904	6.8410130620002745
ECFP4 fingerprints	Q16665	10 (0.24%)	4090 (449900.0%)	0.0024	GradientBoosting	200	58	4	0	4	80	0	0	2	20	0.75	0.5	1.0	0.0	0.5	0.0	0.6666666666666666	0.5142857142857143	0.0	0.75	0.575	0.6900655593423543	0.0	0.5454545454545454	0.1666666666666666	1.2098998785018922
ECFP4 fingerprints	Q16665	10 (0.24%)	4090 (449900.0%)	0.0024	XGBoost	200	6	4	0	4	80	0	0	2	20	0.75	0.5	1.0	0.0	0.5	0.0	0.6666666666666666	0.5142857142857143	0.0	0.75	0.15	0.6900655593423543	0.0	0.5454545454545454	0.0787878787878788	12.12649648586909
ECFP4 fingerprints	Q16678	28 (0.68%)	4072 (421742.86%)	0.0069	GradientBoosting	200	182	19	27	2	198	4	9	3	46	0.8923809523809524	0.7038961038961038	0.4130434782608695	0.3076923076923077	0.9047619047619048	0.5714285714285714	0.5671641791044776	0.3540909090909091	0.4	0.8923809523809523	0.7675324675324675	0.5623994734189065	0.317029423886327	0.3818360854415997	0.6558569234145271	1.8471657395362853
ECFP4 fingerprints	Q16678	28 (0.68%)	4072 (421742.86%)	0.0069	XGBoost	200	22	18	5	3	220	4	1	3	54	0.9174603174603174	0.7766233766233765	0.782608695652174	0.8	0.8571428571428571	0.5714285714285714	0.8181818181818182	0.2238095238095238	0.6666666666666666	0.9174603174603174	0.8051948051948052	0.8013638579967726	0.6430234462494512	0.6830025753673686	0.6789538782019984	11.503107519944509
ECFP4 fingerprints	Q16790	32 (0.78%)	4068 (419512.5%)	0.0079	GradientBoosting	200	194	22	5	4	250	2	0	4	65	0.9132730015082956	0.6666666666666666	0.8148148148148148	1.0	0.8461538461538461	0.3333333333333333	0.830188679245283	0.8540831717302305	0.5	0.9132730015082956	0.9333333333333332	0.812690258275217	0.5603656501211943	0.7036935649035292	0.6704545454545454	0.8446972966194153
ECFP4 fingerprints	Q16790	32 (0.78%)	4068 (419512.5%)	0.0079	XGBoost	200	7	20	2	6	253	2	0	4	65	0.8806938159879336	0.6666666666666666	0.9090909090909092	1.0	0.7692307692307693	0.3333333333333333	0.8333333333333333	0.816043956043956	0.5	0.8806938159879336	0.9307692307692308	0.8212991239510969	0.5603656501211943	0.7206530124679591	0.7427777777777778	14.34686618645986
ECFP4 fingerprints	Q29006	11 (0.27%)	4089 (446072.73%)	0.0027	GradientBoosting	200	164	6	9	2	79	2	2	1	20	0.8238636363636364	0.7878787878787878	0.4	0.5	0.75	0.6666666666666666	0.5217391304347827	0.4133333333333333	0.5714285714285715	0.8238636363636364	0.803030303030303	0.4930493313022978	0.5103545438827408	0.3208333333333333	0.5714285714285714	1.3126173853874206
ECFP4 fingerprints	Q29006	11 (0.27%)	4089 (446072.73%)	0.0027	XGBoost	200	124	0	0	8	88	0	0	3	22	0.5	0.5	0.0	0.0	0.0	0.0	0.0	0.3714285714285714	0.0	0.5	0.7272727272727273	0.0	0.0	0.0833333333333333	0.4769230769230769	9.87398691177368
ECFP4 fingerprints	Q5U9J1	10 (0.24%)	4090 (449900.0%)	0.0024	GradientBoosting	200	32	7	5	1	75	2	1	0	19	0.90625	0.975	0.5833333333333334	0.6666666666666666	0.875	1.0	0.7000000000000001	0.7333333333333333	0.8	0.90625	1.0	0.6806376009740052	0.7958224257542214	0.5217803030303031	1.0	0.6776756127675374
ECFP4 fingerprints	Q5U9J1	10 (0.24%)	4090 (449900.0%)	0.0024	XGBoost	200	16	8	1	0	79	2	0	0	20	0.99375	1.0	0.8888888888888888	1.0	1.0	1.0	0.9411764705882352	0.4666666666666666	1.0	0.99375	1.0	0.936897954837013	1.0	0.8888888888888888	1.0	5.931497772534688
ECFP4 fingerprints	Q60492	20 (0.49%)	4080 (428400.0%)	0.0049	GradientBoosting	200	52	15	6	1	154	4	3	0	37	0.95	0.9625	0.7142857142857143	0.5714285714285714	0.9375	1.0	0.8108108108108109	0.6476190476190476	0.7272727272727273	0.95	0.94375	0.7981545534821184	0.7270291799999699	0.6753246753246754	0.5178571428571428	2.2114503264427183
ECFP4 fingerprints	Q60492	20 (0.49%)	4080 (428400.0%)	0.0049	XGBoost	200	75	13	3	3	157	1	0	3	40	0.896875	0.625	0.8125	1.0	0.8125	0.25	0.8125	0.5504761904761905	0.4	0.8968749999999999	0.96875	0.79375	0.4822428221704121	0.6772017045454546	0.7333333333333333	16.01371307770411
ECFP4 fingerprints	Q70Z44	15 (0.37%)	4085 (435733.33%)	0.0037	GradientBoosting	200	57	9	5	4	114	1	2	1	29	0.8251454427925016	0.717741935483871	0.6428571428571429	0.3333333333333333	0.6923076923076923	0.5	0.6666666666666666	0.4476190476190476	0.4	0.8251454427925016	0.8870967741935484	0.6292856123413488	0.3614486980061245	0.4753579753579754	0.6111111111111112	1.4320306102434794
