data	safety_endpoint	positive_counts	negative_counts	ML_model	num_trials	best_trial	tp(train)	fp(train)	fn(train)	tn(train)	tp	fp	fn	tn	balanced_accuracy(train)	balanced_accuracy	precision(train)	precision	recall(train)	recall	f1_score(train)	f1_score(validation)	f1_score	roc_auc_score(train)	roc_auc_score	mcc(train)	mcc	pr_auc_score(train)	pr_auc_score	time
RDKit 1D descriptors	10038381	96(14.39%)	571 (85.61%)	XGBoost	50	43	43	66	31	393	7	22	15	90	0.7186451157039392	0.5608766233766234	0.3944954128440367	0.2413793103448276	0.581081081081081	0.3181818181818182	0.4699453551912568	0.2600028082381023	0.2745098039215686	0.7186451157039393	0.645698051948052	0.3748830469955146	0.1095234850102606	0.2873951718212179	0.2672551348755193	3.969715734322866
RDKit 1D descriptors	10001854	117(17.54%)	550 (82.46%)	XGBoost	50	8	59	88	31	355	8	23	19	84	0.7284549786807123	0.5406715126341295	0.4013605442176871	0.2580645161290322	0.6555555555555556	0.2962962962962963	0.4978902953586497	0.3092016066191102	0.2758620689655172	0.7284549786807123	0.5825545171339563	0.3830023342093591	0.0773739256966713	0.3212754853869836	0.2568046505848984	2.8001173655192058
RDKit 1D descriptors	10037549	136(20.39%)	531 (79.61%)	XGBoost	50	45	66	67	48	352	9	29	13	83	0.7095214169074238	0.5750811688311689	0.4962406015037593	0.2368421052631578	0.5789473684210527	0.4090909090909091	0.534412955465587	0.331076578440904	0.3	0.7095214169074237	0.622362012987013	0.3970653949292711	0.1234110244592314	0.3773534755225181	0.2796417731044349	3.0805657784144085
RDKit 1D descriptors	10003210	154(23.09%)	513 (76.91%)	XGBoost	50	32	85	114	36	298	13	29	20	72	0.7128901548583808	0.5534053405340533	0.4271356783919598	0.3095238095238095	0.7024793388429752	0.3939393939393939	0.5312499999999999	0.3688398225772124	0.3466666666666667	0.7128901548583808	0.6312631263126313	0.3687458107753122	0.0992004819865189	0.3675962028367069	0.4434938710879511	2.921805246671041
RDKit 1D descriptors	10027199	40(6.0%)	627 (94.0%)	XGBoost	50	23	23	0	5	505	0	0	12	122	0.9107142857142856	0.5	1.0	0.0	0.8214285714285714	0.0	0.9019607843137256	0.1	0.0	0.9107142857142856	0.665983606557377	0.9018732450516846	0.0	0.8308094344679711	0.1526040091095808	6.712763361136118
RDKit 1D descriptors	10020843	71(10.64%)	596 (89.36%)	XGBoost	50	8	32	58	22	421	3	16	14	101	0.7357534988015155	0.5198592257415787	0.3555555555555555	0.1578947368421052	0.5925925925925926	0.1764705882352941	0.4444444444444444	0.2476515151515151	0.1666666666666666	0.7357534988015155	0.6349924585218703	0.3797778759790839	0.0378951804182719	0.2519753858507246	0.2062681436692039	2.9765602389971417
RDKit 1D descriptors	10021089	68(10.19%)	599 (89.81%)	XGBoost	50	41	35	24	21	453	2	7	10	115	0.7873427672955975	0.5546448087431695	0.5932203389830508	0.2222222222222222	0.625	0.1666666666666666	0.6086956521739131	0.1717195767195767	0.1904761904761905	0.7873427672955975	0.6461748633879782	0.5616532703602136	0.1246732219232491	0.4101623366298852	0.1638317407453948	3.515909624099732
RDKit 1D descriptors	10031298	150(22.49%)	517 (77.51%)	XGBoost	50	46	79	128	35	291	18	30	18	68	0.6937465979985764	0.596938775510204	0.3816425120772946	0.375	0.6929824561403509	0.5	0.4922118380062305	0.2852461918083567	0.4285714285714285	0.6937465979985764	0.6369047619047619	0.3260089668829982	0.1792346487877162	0.3301376066626945	0.4263275789816192	2.3118700941403705
RDKit 1D descriptors	10017865	103(15.44%)	564 (84.56%)	XGBoost	50	33	63	34	20	416	10	15	10	99	0.8417402945113788	0.6842105263157895	0.6494845360824743	0.4	0.7590361445783133	0.5	0.7	0.3997577360006202	0.4444444444444445	0.8417402945113789	0.6802631578947369	0.6423065877643228	0.3369989977446922	0.5305056903888741	0.4200561631884628	4.86722902059555
RDKit 1D descriptors	10012456	63(9.45%)	604 (90.55%)	XGBoost	50	21	35	67	18	413	3	25	7	99	0.7603970125786164	0.5491935483870968	0.3431372549019608	0.1071428571428571	0.660377358490566	0.3	0.4516129032258064	0.1075862068965517	0.1578947368421052	0.7603970125786164	0.7407258064516129	0.3961738679713108	0.0635941313852789	0.2603711809336995	0.2447236037344128	4.056567358970642
RDKit 1D descriptors	10061461	83(12.44%)	584 (87.56%)	XGBoost	50	35	40	56	25	412	1	20	17	96	0.7478632478632479	0.4415708812260536	0.4166666666666667	0.0476190476190476	0.6153846153846154	0.0555555555555555	0.4968944099378882	0.2447005068894124	0.0512820512820512	0.7478632478632479	0.5560344827586208	0.4221292067709666	-0.1096164441973399	0.3033145716072545	0.2015010138948339	4.0844767689704895
RDKit 1D descriptors	10038182	55(8.25%)	612 (91.75%)	XGBoost	50	21	26	77	22	408	1	36	6	91	0.6914518900343642	0.4296962879640045	0.2524271844660194	0.027027027027027	0.5416666666666666	0.1428571428571428	0.3443708609271523	0.1863893450100346	0.0454545454545454	0.6914518900343641	0.4758155230596175	0.277605650459677	-0.0699797526921065	0.1780071889591188	0.0585922890444499	3.285347211360931
RDKit 1D descriptors	10041955	87(13.04%)	580 (86.96%)	XGBoost	50	11	48	75	19	391	9	20	11	94	0.7777368522195887	0.637280701754386	0.3902439024390244	0.3103448275862069	0.7164179104477612	0.45	0.5052631578947369	0.2770323685029567	0.3673469387755102	0.7777368522195887	0.6921052631578947	0.437068371963182	0.2375818507968905	0.3152250007000644	0.3249456037342663	4.232663679122925
RDKit 1D descriptors	10020853	99(14.84%)	568 (85.16%)	XGBoost	50	13	59	89	20	365	11	13	9	101	0.7754001003736128	0.7179824561403509	0.3986486486486486	0.4583333333333333	0.7468354430379747	0.55	0.5198237885462554	0.2357171717171717	0.5	0.775400100373613	0.6991228070175439	0.4369928583648383	0.4051510767635428	0.3352483922876019	0.3322138541404345	4.200208600362142
RDKit 1D descriptors	10036105	51(7.65%)	616 (92.35%)	XGBoost	50	6	27	40	15	451	0	10	9	115	0.7806953738725633	0.46	0.4029850746268656	0.0	0.6428571428571429	0.0	0.4954128440366973	0.1248366013071895	0.0	0.7806953738725633	0.5697777777777777	0.4562472736834937	-0.0762000762001143	0.2872044228068983	0.0815484124704487	4.077298899491628
RDKit 1D descriptors	10060820	75(11.24%)	592 (88.76%)	XGBoost	50	31	36	81	23	393	4	21	12	97	0.7196417077880284	0.5360169491525424	0.3076923076923077	0.16	0.6101694915254238	0.25	0.4090909090909091	0.2523907469823985	0.1951219512195121	0.7196417077880284	0.5603813559322033	0.3329817166797527	0.0599590385240693	0.2308964289121379	0.20338062625439	3.8733826716740927
RDKit 1D descriptors	10053459	45(6.75%)	622 (93.25%)	XGBoost	50	8	19	15	18	481	1	8	7	118	0.7416357890148213	0.5307539682539683	0.5588235294117647	0.1111111111111111	0.5135135135135135	0.125	0.5352112676056339	0.0733333333333333	0.1176470588235294	0.7416357890148213	0.4136904761904761	0.5026240014222005	0.0582217375479644	0.3207345409640962	0.07806119073784	2.7730406562487286
RDKit 1D descriptors	10060795	58(8.7%)	609 (91.3%)	XGBoost	50	22	31	36	19	447	0	20	8	106	0.7727329192546584	0.4206349206349206	0.4626865671641791	0.0	0.62	0.0	0.52991452991453	0.221066504645452	0.0	0.7727329192546584	0.4295634920634921	0.4797287701052251	-0.1055412644768839	0.3225129511915096	0.0555153755660375	3.287755743662516
RDKit 1D descriptors	10053198	120(17.99%)	547 (82.01%)	XGBoost	50	30	69	34	25	405	12	19	14	89	0.8282969030194349	0.6428062678062678	0.6699029126213593	0.3870967741935484	0.7340425531914894	0.4615384615384615	0.7005076142131981	0.3379059543638033	0.4210526315789473	0.8282969030194348	0.6789529914529915	0.6337823321803399	0.2678405679867396	0.5386415595679959	0.4473893868484953	2.75264595746994
RDKit 1D descriptors	10078095	154(23.09%)	513 (76.91%)	XGBoost	50	22	75	75	43	340	15	28	21	70	0.727435164386359	0.5654761904761905	0.5	0.3488372093023256	0.635593220338983	0.4166666666666667	0.5597014925373134	0.3028471658631384	0.379746835443038	0.727435164386359	0.6354875283446713	0.4199597264750067	0.1243434071559219	0.3984720323083283	0.4172058554897658	3.0699401338895163
RDKit 1D descriptors	10061255	90(13.49%)	577 (86.51%)	XGBoost	50	22	56	69	21	387	7	26	6	95	0.7879784688995215	0.6617927527018437	0.448	0.2121212121212121	0.7272727272727273	0.5384615384615384	0.5544554455445545	0.2972108680511013	0.3043478260869565	0.7879784688995216	0.8054672600127146	0.4778952455792543	0.2222981068744739	0.3652178065836602	0.413751457132904	4.392097771167755
RDKit 1D descriptors	10013395	101(15.14%)	566 (84.86%)	XGBoost	50	32	64	126	20	323	10	33	7	84	0.7406405769434723	0.6530920060331825	0.3368421052631579	0.2325581395348837	0.7619047619047619	0.5882352941176471	0.4671532846715329	0.3762038169407137	0.3333333333333333	0.7406405769434722	0.6535947712418301	0.3661321019192249	0.2182955975018345	0.2941650561676235	0.2272319513074489	3.8703967730204254
RDKit 1D descriptors	10039083	74(11.09%)	593 (88.91%)	XGBoost	50	11	39	66	20	408	1	17	14	102	0.7608882214117143	0.4619047619047619	0.3714285714285714	0.0555555555555555	0.6610169491525424	0.0666666666666666	0.4756097560975609	0.2118104118104118	0.0606060606060606	0.7608882214117143	0.592156862745098	0.4116073395792862	-0.0704457100613397	0.2830440332713999	0.1923334149434153	3.1810956517855327
RDKit 1D descriptors	10044640	179(26.84%)	488 (73.16%)	XGBoost	50	31	97	96	42	298	17	21	23	73	0.7270934521418398	0.6007978723404255	0.5025906735751295	0.4473684210526316	0.697841726618705	0.425	0.5843373493975903	0.3695025421927451	0.4358974358974359	0.7270934521418398	0.6412234042553192	0.4149272960839546	0.2046670210179155	0.4295279929610832	0.4665950614071028	4.194249180952708
RDKit 1D descriptors	10067472	46(6.9%)	621 (93.1%)	XGBoost	50	43	24	6	13	490	0	5	9	120	0.8182759372275501	0.48	0.8	0.0	0.6486486486486487	0.0	0.7164179104477612	0.1293650793650793	0.0	0.8182759372275501	0.5493333333333333	0.7019899291739605	-0.0528270543795374	0.543309162821358	0.0809301983765985	3.241018561522166
RDKit 1D descriptors	10005737	84(12.59%)	583 (87.41%)	XGBoost	50	24	45	56	25	407	4	25	10	95	0.7609534094415304	0.5386904761904762	0.4455445544554455	0.1379310344827586	0.6428571428571429	0.2857142857142857	0.5263157894736842	0.2938616938616938	0.1860465116279069	0.7609534094415303	0.5958333333333333	0.4498108493343927	0.0574771284833731	0.3333258144897845	0.1624262270615985	3.2237491408983865
RDKit 1D descriptors	10025482	25(3.75%)	642 (96.25%)	XGBoost	50	6	11	15	8	499	0	3	6	125	0.7748822445218104	0.48828125	0.4230769230769231	0.0	0.5789473684210527	0.0	0.4888888888888889	0.0666666666666666	0.0	0.7748822445218104	0.51953125	0.4731996234197061	-0.0327639021247889	0.2599486521181001	0.0887048315669005	2.867687094211578
RDKit 1D descriptors	10016062	39(5.85%)	628 (94.15%)	XGBoost	50	6	18	18	13	484	1	6	7	120	0.7723942937925716	0.5386904761904762	0.5	0.1428571428571428	0.5806451612903226	0.125	0.537313432835821	0.0363636363636363	0.1333333333333333	0.7723942937925716	0.5337301587301588	0.5080790199325061	0.0823973901600677	0.3147128245476003	0.0949046121410162	3.508795173962911
RDKit 1D descriptors	10048302	116(17.39%)	551 (82.61%)	XGBoost	50	42	73	104	20	336	16	31	7	80	0.7742913000977517	0.7081864473168821	0.4124293785310734	0.3404255319148936	0.7849462365591398	0.6956521739130435	0.5407407407407407	0.3783624507236775	0.4571428571428571	0.7742913000977517	0.7379553466509988	0.4420772937729297	0.3290025786317141	0.3612583406819895	0.4519516473444114	3.95338450272878
RDKit 1D descriptors	10013968	42(6.3%)	625 (93.7%)	XGBoost	50	41	26	38	10	459	0	17	6	111	0.8228817348535659	0.43359375	0.40625	0.0	0.7222222222222222	0.0	0.52	0.1993406593406593	0.0	0.8228817348535659	0.4401041666666666	0.498570421958148	-0.0825281614716905	0.312164503856577	0.0458016717761097	2.867205746968587
RDKit 1D descriptors	10036790	85(12.74%)	582 (87.26%)	XGBoost	50	8	44	62	25	402	4	17	12	101	0.7520302348825587	0.5529661016949152	0.4150943396226415	0.1904761904761904	0.6376811594202898	0.25	0.5028571428571429	0.1976719576719576	0.2162162162162162	0.7520302348825587	0.538135593220339	0.4239350312504781	0.0944887560629322	0.3116021549563637	0.2485485197362704	3.6595787604649854
RDKit 1D descriptors	10005760	88(13.19%)	579 (86.81%)	XGBoost	50	47	56	53	15	409	7	17	10	100	0.8370068898237912	0.6332327802916038	0.5137614678899083	0.2916666666666667	0.7887323943661971	0.4117647058823529	0.6222222222222222	0.3692397660818713	0.3414634146341463	0.8370068898237911	0.7169431875314227	0.567835787617858	0.2312898181191039	0.4333629018200983	0.3547916244399014	2.472771533330281
RDKit 1D descriptors	10058151	77(11.54%)	590 (88.46%)	XGBoost	50	42	41	56	23	413	4	14	9	107	0.7606110074626866	0.5959949141767324	0.422680412371134	0.2222222222222222	0.640625	0.3076923076923077	0.5093167701863354	0.159694219875708	0.2580645161290323	0.7606110074626866	0.729815638906548	0.4391066834550798	0.1666392623486571	0.313931609156496	0.3791359404634395	3.861208816369375
RDKit 1D descriptors	10005191	77(11.54%)	590 (88.46%)	XGBoost	50	38	51	57	20	405	1	22	5	106	0.7974666178891532	0.4973958333333333	0.4722222222222222	0.0434782608695652	0.7183098591549296	0.1666666666666666	0.5698324022346368	0.326455830871306	0.0689655172413793	0.7974666178891531	0.65234375	0.5029352209965174	-0.002856629875796	0.3767253300918708	0.144239907706487	2.5032824079195657
RDKit 1D descriptors	10030302	117(17.54%)	550 (82.46%)	XGBoost	50	8	69	102	24	338	16	45	8	65	0.755058651026393	0.6287878787878788	0.4035087719298245	0.2622950819672131	0.7419354838709677	0.6666666666666666	0.5227272727272727	0.3333174427940586	0.3764705882352941	0.755058651026393	0.6367424242424242	0.4147491705400579	0.1983264333462021	0.3444056185370525	0.2598274731979427	3.063715600967407
RDKit 1D descriptors	10046572	89(13.34%)	578 (86.66%)	XGBoost	50	21	41	95	27	370	9	28	12	85	0.6993200506008854	0.5903919089759797	0.3014705882352941	0.2432432432432432	0.6029411764705882	0.4285714285714285	0.4019607843137255	0.238639854768887	0.3103448275862069	0.6993200506008855	0.6597134428992835	0.3050683897043506	0.1470014754963456	0.2324256915546264	0.2504203318696796	3.3239790479342144
RDKit 1D descriptors	10044066	105(15.74%)	562 (84.26%)	XGBoost	50	13	70	87	22	354	8	30	5	91	0.7817953268263828	0.6837253655435473	0.445859872611465	0.2105263157894736	0.7608695652173914	0.6153846153846154	0.5622489959839356	0.3619815200055474	0.3137254901960784	0.7817953268263828	0.7266369993642722	0.4672327130656584	0.2412881881467232	0.3805170047951252	0.3749490400592153	4.175739125410716
RDKit 1D descriptors	10051753	119(17.84%)	548 (82.16%)	XGBoost	50	22	61	70	28	374	13	19	17	85	0.7638678003846543	0.6253205128205128	0.465648854961832	0.40625	0.6853932584269663	0.4333333333333333	0.5545454545454546	0.2693106233979694	0.4193548387096774	0.7638678003846544	0.6544871794871795	0.4571452446265326	0.2450498161459469	0.3716854190057138	0.4172350936945316	3.436213461558024
RDKit 1D descriptors	10062042	124(18.59%)	543 (81.41%)	XGBoost	50	32	73	128	22	310	11	32	18	73	0.7380918048546022	0.5372742200328406	0.36318407960199	0.2558139534883721	0.7684210526315789	0.3793103448275862	0.4932432432432432	0.2921910158495525	0.3055555555555556	0.7380918048546022	0.6068965517241379	0.376015917788929	0.0657623440266215	0.3203540901201507	0.3095703759350542	3.134014968077342
RDKit 1D descriptors	10043554	74(11.09%)	593 (88.91%)	XGBoost	50	11	43	72	16	402	9	27	6	92	0.7884574125724093	0.6865546218487395	0.3739130434782609	0.25	0.7288135593220338	0.6	0.4942528735632184	0.2851540694299315	0.3529411764705882	0.7884574125724093	0.711484593837535	0.4400376279106731	0.2653938353482435	0.3025316578204045	0.2841366813307159	4.144381757577261
RDKit 1D descriptors	10067584	59(8.85%)	608 (91.15%)	XGBoost	50	8	32	80	14	407	5	24	8	97	0.7656905633425587	0.593134138588684	0.2857142857142857	0.1724137931034483	0.6956521739130435	0.3846153846153846	0.4050632911392405	0.2095425730100653	0.238095238095238	0.7656905633425587	0.5842339478703115	0.3662684094509095	0.1338781216841318	0.2250241804854742	0.1278152747295854	3.7200194716453554
RDKit 1D descriptors	10043521	33(4.95%)	634 (95.05%)	XGBoost	50	0	5	0	16	512	0	0	12	122	0.6190476190476191	0.5	1.0	0.0	0.238095238095238	0.0	0.3846153846153846	0.1	0.0	0.6190476190476191	0.6536885245901638	0.4804999801042981	0.0	0.2681139998213169	0.2044532729681307	3.2354719122250875
RDKit 1D descriptors	10049151	51(7.65%)	616 (92.35%)	XGBoost	50	8	27	41	12	453	1	12	11	110	0.8046558704453441	0.4924863387978142	0.3970588235294117	0.0769230769230769	0.6923076923076923	0.0833333333333333	0.5046728971962616	0.0421052631578947	0.08	0.8046558704453441	0.4364754098360656	0.4756137393329224	-0.0144973218671547	0.2974009491226134	0.1052225991114435	2.9535881916681928
RDKit 1D descriptors	10064780	99(14.84%)	568 (85.16%)	XGBoost	50	8	50	74	25	384	7	13	17	97	0.75254730713246	0.5867424242424243	0.4032258064516129	0.35	0.6666666666666666	0.2916666666666667	0.5025125628140703	0.2174393800879369	0.3181818181818182	0.7525473071324598	0.7242424242424242	0.4156842903492567	0.1866792687703245	0.3157215194980733	0.3553517807201422	3.700559989611308
RDKit 1D descriptors	10009895	97(14.54%)	570 (85.46%)	XGBoost	50	21	49	91	26	367	11	23	11	89	0.7273216885007279	0.6473214285714286	0.35	0.3235294117647059	0.6533333333333333	0.5	0.455813953488372	0.3044323671497584	0.3928571428571429	0.7273216885007279	0.6846590909090908	0.3592311152434663	0.2508284592433373	0.2774471544715447	0.2559526795013759	3.5679651737213134
RDKit 1D descriptors	10001507	135(20.24%)	532 (79.76%)	XGBoost	50	47	92	96	27	318	8	47	8	71	0.7706125928632322	0.5508474576271186	0.4893617021276595	0.1454545454545454	0.773109243697479	0.5	0.5993485342019543	0.3972733845018561	0.2253521126760563	0.7706125928632322	0.6448622881355932	0.4716970685258834	0.0670355756825562	0.4289867158391838	0.2915940088620958	3.987959059079488
RDKit 1D descriptors	10011372	68(10.19%)	599 (89.81%)	XGBoost	50	42	47	120	16	350	3	51	2	78	0.745356298547788	0.6023255813953488	0.281437125748503	0.0555555555555555	0.746031746031746	0.6	0.408695652173913	0.2416765765030042	0.1016949152542372	0.745356298547788	0.6775193798449614	0.3415447643900294	0.0790773670158548	0.2399797920463905	0.368420137121135	4.751854463418325
RDKit 1D descriptors	10002855	103(15.44%)	564 (84.56%)	XGBoost	50	24	52	81	28	372	4	20	19	91	0.7355960264900663	0.4968664316490403	0.3909774436090225	0.1666666666666666	0.65	0.1739130434782608	0.488262910798122	0.321263342076859	0.1702127659574468	0.7355960264900662	0.5714845280062671	0.3888984708306913	-0.0061630063019843	0.3066681713665025	0.2188984167450482	3.919117558002472
RDKit 1D descriptors	10018830	97(14.54%)	570 (85.46%)	XGBoost	50	11	48	55	36	394	5	22	8	99	0.7244670696786509	0.6013986013986015	0.4660194174757281	0.1851851851851851	0.5714285714285714	0.3846153846153846	0.5133689839572192	0.3495985495985495	0.25	0.7244670696786509	0.5740623013350286	0.4142787012967369	0.1496416715666641	0.3338390238698077	0.2453404902744044	4.479417618115743
RDKit 1D descriptors	10061159	82(12.29%)	585 (87.71%)	XGBoost	50	32	38	65	24	406	4	17	16	97	0.7374494897609754	0.525438596491228	0.3689320388349514	0.1904761904761904	0.6129032258064516	0.2	0.4606060606060606	0.2612816764132554	0.1951219512195122	0.7374494897609754	0.4640350877192982	0.3856156884787723	0.04987026737066	0.271147779294411	0.198869702446028	3.993913269042969
