data	safety_endpoint	positive_counts	negative_counts	ML_model	num_trials	best_trial	tp(train)	fp(train)	fn(train)	tn(train)	tp	fp	fn	tn	balanced_accuracy(train)	balanced_accuracy	precision(train)	precision	recall(train)	recall	f1_score(train)	f1_score(validation)	f1_score	roc_auc_score(train)	roc_auc_score	mcc(train)	mcc	pr_auc_score(train)	pr_auc_score	time
RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10044390	92(13.79%)	575 (86.21%)	XGBoost	50	47	54	36	19	424	6	10	13	105	0.8307325789160214	0.61441647597254	0.6	0.375	0.7397260273972602	0.3157894736842105	0.6625766871165644	0.2852301932683643	0.3428571428571428	0.8307325789160214	0.6219679633867277	0.6070496332509652	0.2461746270827963	0.4794828959880747	0.3501743639455194	8.332524450620015
RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10034539	126(18.89%)	541 (81.11%)	XGBoost	50	40	73	27	25	408	6	18	22	88	0.841414496833216	0.5222371967654986	0.73	0.25	0.7448979591836735	0.2142857142857142	0.7373737373737373	0.2281370701289031	0.2307692307692307	0.8414144968332161	0.6381401617250675	0.6775255409081059	0.0471563323059572	0.5906798254010798	0.3180702252816189	7.515678234895071
RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10061394	46(6.9%)	621 (93.1%)	XGBoost	50	21	26	18	10	479	1	6	9	118	0.8430024591996423	0.5258064516129033	0.5909090909090909	0.1428571428571428	0.7222222222222222	0.1	0.65	0.1164835164835164	0.1176470588235294	0.8430024591996423	0.5282258064516129	0.6255699898915174	0.060956251313432	0.445529402846476	0.0911425859777495	6.425196139017741
RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10000081	56(8.4%)	611 (91.6%)	XGBoost	50	23	31	22	15	465	1	2	9	122	0.8143692527452906	0.5419354838709678	0.5849056603773585	0.3333333333333333	0.6739130434782609	0.1	0.6262626262626263	0.1593162393162393	0.1538461538461538	0.8143692527452906	0.5056451612903226	0.5900039258022451	0.1489794002287644	0.4223181428507666	0.1549455274434814	9.029972112178802
RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10046735	64(9.6%)	603 (90.4%)	XGBoost	50	11	31	30	15	457	8	8	10	108	0.8061557003838943	0.6877394636015326	0.5081967213114754	0.5	0.6739130434782609	0.4444444444444444	0.5794392523364487	0.3165141612200436	0.4705882352941176	0.8061557003838942	0.8438697318007663	0.5401070241522632	0.3948660729076078	0.3706229882628888	0.5553772523006111	5.440034929911295
RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10011078	116(17.39%)	551 (82.61%)	XGBoost	50	21	61	46	30	396	8	17	17	92	0.7831286360698125	0.5820183486238533	0.5700934579439252	0.32	0.6703296703296703	0.32	0.616161616161616	0.3603213001796794	0.32	0.7831286360698125	0.5658715596330276	0.5319232027972497	0.1640366972477064	0.4384357379570509	0.3454467895080508	6.55375748872757
RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10041834	56(8.4%)	611 (91.6%)	XGBoost	50	22	31	29	10	463	5	8	10	111	0.8485772357723578	0.6330532212885154	0.5166666666666667	0.3846153846153846	0.7560975609756098	0.3333333333333333	0.6138613861386139	0.2393777619009817	0.3571428571428571	0.8485772357723577	0.6829131652661066	0.5877563115736751	0.2834719805886001	0.4094121325828643	0.3195571692207628	6.341455888748169
RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10047141	77(11.54%)	590 (88.46%)	XGBoost	50	8	43	78	22	390	0	21	12	101	0.7474358974358974	0.4139344262295082	0.3553719008264462	0.0	0.6615384615384615	0.0	0.4623655913978494	0.1317376476596866	0.0	0.7474358974358974	0.4788251366120218	0.3865725513780533	-0.1352013827523873	0.2763679779200843	0.0857485416997468	6.089127318064372
RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10009657	50(7.5%)	617 (92.5%)	XGBoost	50	13	21	21	13	478	6	7	10	111	0.787781445243428	0.6578389830508475	0.5	0.4615384615384615	0.6176470588235294	0.375	0.5526315789473685	0.2372549019607843	0.4137931034482758	0.7877814452434281	0.7494703389830508	0.5220560403278155	0.345844523895621	0.3332137733142037	0.408778379326038	4.841706240177155
RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10061593	71(10.64%)	596 (89.36%)	XGBoost	50	44	36	48	18	431	6	23	11	94	0.7832289491997216	0.5781799899446959	0.4285714285714285	0.2068965517241379	0.6666666666666666	0.3529411764705882	0.5217391304347826	0.2438192668371696	0.2608695652173913	0.7832289491997215	0.6048265460030167	0.46910434964017	0.1263715606654634	0.3194853926561243	0.3004797421322388	4.033941721916198
RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10013442	107(16.04%)	560 (83.96%)	XGBoost	50	32	57	42	23	411	6	12	21	95	0.8098923841059602	0.555036344755971	0.5757575757575758	0.3333333333333333	0.7125	0.2222222222222222	0.6368715083798883	0.1453616558879716	0.2666666666666666	0.8098923841059602	0.5448251990308065	0.5692100131523866	0.1294756505769944	0.453379242708511	0.2398286782540932	6.271256991227468
RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10008118	67(10.04%)	600 (89.96%)	XGBoost	50	31	32	60	23	418	1	17	11	105	0.7281475846329403	0.4719945355191257	0.3478260869565217	0.0555555555555555	0.5818181818181818	0.0833333333333333	0.435374149659864	0.1897550493758968	0.0666666666666666	0.7281475846329404	0.4965846994535519	0.3673059432983502	-0.0469005641650063	0.2455235114832145	0.0911717688137639	6.266517873605093
RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10012601	96(14.39%)	571 (85.61%)	XGBoost	50	11	62	37	14	420	7	14	13	100	0.8674133364044685	0.6135964912280701	0.6262626262626263	0.3333333333333333	0.8157894736842105	0.35	0.7085714285714285	0.3115236930241985	0.3414634146341463	0.8674133364044685	0.7263157894736842	0.6606741978778263	0.2226965387758784	0.5371648747771982	0.3109906940340389	8.476880498727162
RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10033649	85(12.74%)	582 (87.26%)	XGBoost	50	8	45	71	19	398	8	20	13	93	0.7758695362473347	0.6019806152549515	0.3879310344827586	0.2857142857142857	0.703125	0.3809523809523809	0.5	0.292071503956054	0.3265306122448979	0.7758695362473348	0.5941845764854614	0.4346234218308313	0.182374680569428	0.3084112881704082	0.2210827478172304	6.664211352666219
RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10016581	30(4.5%)	637 (95.5%)	XGBoost	50	0	7	0	17	509	0	0	6	128	0.6458333333333334	0.5	1.0	0.0	0.2916666666666667	0.0	0.4516129032258064	0.0	0.0	0.6458333333333334	0.6666666666666667	0.531262813906448	0.0	0.3235616010006254	0.1740795470730665	4.804164135456086
RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10035485	91(13.64%)	576 (86.36%)	XGBoost	50	8	45	35	26	427	2	13	18	101	0.7790226205719164	0.4929824561403508	0.5625	0.1333333333333333	0.6338028169014085	0.1	0.5960264900662251	0.1269814853338881	0.1142857142857143	0.7790226205719163	0.4842105263157895	0.5309155878811987	-0.015862200846544	0.4052945723119203	0.1624064313467392	7.620088370641072
RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10019211	43(6.45%)	624 (93.55%)	XGBoost	50	38	30	16	3	484	1	7	9	117	0.9385454545454546	0.5217741935483872	0.6521739130434783	0.125	0.9090909090909092	0.1	0.759493670886076	0.0944444444444444	0.1111111111111111	0.9385454545454546	0.5314516129032257	0.7527368638482094	0.0483006139583728	0.598513893317711	0.1098617680174482	5.822711499532064
RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10054889	35(5.25%)	632 (94.75%)	XGBoost	50	8	19	9	11	494	0	3	5	126	0.8077203445990722	0.4883720930232558	0.6785714285714286	0.0	0.6333333333333333	0.0	0.6551724137931035	0.0844444444444444	0.0	0.8077203445990722	0.682170542635659	0.6357789151077256	-0.0297930610507608	0.450399803448584	0.0761921411921412	4.077900306383769
RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10046555	113(16.94%)	554 (83.06%)	XGBoost	50	46	68	72	23	370	10	23	12	89	0.7921784098254687	0.6245941558441558	0.4857142857142857	0.303030303030303	0.7472527472527473	0.4545454545454545	0.5887445887445887	0.4436203746911148	0.3636363636363636	0.7921784098254687	0.6992694805194805	0.4996313197105335	0.214254702447202	0.406103304361144	0.3096016400721459	7.109155229727427
RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10008729	96(14.39%)	571 (85.61%)	XGBoost	50	32	51	25	26	431	1	14	18	101	0.8037565504670767	0.4654462242562929	0.6710526315789473	0.0666666666666666	0.6623376623376623	0.0526315789473684	0.6666666666666666	0.147079073883793	0.0588235294117647	0.8037565504670767	0.5089244851258581	0.6108274359534671	-0.0764596166807611	0.4932439191104146	0.1503564799252088	4.711131985982259
RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10013916	87(13.04%)	580 (86.96%)	XGBoost	50	21	46	40	16	431	9	12	16	97	0.8285048969248682	0.624954128440367	0.5348837209302325	0.4285714285714285	0.7419354838709677	0.36	0.6216216216216216	0.4768906455862978	0.391304347826087	0.8285048969248682	0.811743119266055	0.5726313946472094	0.2678027235687781	0.4268679740291545	0.490563923378041	6.845863441626231
RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10056325	92(13.79%)	575 (86.21%)	XGBoost	50	8	55	89	21	368	3	25	13	93	0.7644679258320857	0.4878177966101695	0.3819444444444444	0.1071428571428571	0.7236842105263158	0.1875	0.5	0.254733117113418	0.1363636363636363	0.7644679258320858	0.6896186440677967	0.4164969776773352	-0.0194323305076105	0.3158067885081684	0.1857895050568659	4.791869115829468
RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10020524	102(15.29%)	565 (84.71%)	XGBoost	50	31	55	96	22	360	5	23	20	86	0.7518796992481203	0.4944954128440367	0.3642384105960264	0.1785714285714285	0.7142857142857143	0.2	0.4824561403508772	0.189037884657409	0.1886792452830189	0.7518796992481204	0.5818348623853211	0.3930346056668756	-0.0105488727402932	0.3014460906562344	0.2218757444179392	5.624122047424317
RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10050196	68(10.19%)	599 (89.81%)	XGBoost	50	47	27	15	23	468	2	9	16	107	0.754472049689441	0.5167624521072797	0.6428571428571429	0.1818181818181818	0.54	0.1111111111111111	0.5869565217391305	0.1012987012987013	0.1379310344827586	0.754472049689441	0.5387931034482758	0.5507611015440366	0.0416470164604681	0.3902948271240954	0.1868376005505731	4.530326954523722
RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10003553	61(9.15%)	606 (90.85%)	XGBoost	50	24	27	14	21	471	0	6	13	115	0.7668170103092784	0.4752066115702479	0.6585365853658537	0.0	0.5625	0.0	0.6067415730337078	0.2215384615384615	0.0	0.7668170103092783	0.4164017800381436	0.5732717190979559	-0.0709658863454363	0.4098264540337711	0.0885792164893414	7.734602049986521
RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10020575	50(7.5%)	617 (92.5%)	XGBoost	50	8	30	61	11	431	4	20	5	105	0.8038617886178862	0.6422222222222222	0.3296703296703296	0.1666666666666666	0.7317073170731707	0.4444444444444444	0.4545454545454545	0.2953801169590643	0.2424242424242424	0.803861788617886	0.6293333333333333	0.4303766834249439	0.185682833019411	0.2618600911283838	0.2037515806099256	6.114195652802786
RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10020100	51(7.65%)	616 (92.35%)	XGBoost	50	49	19	0	19	495	0	0	13	121	0.75	0.5	1.0	0.0	0.5	0.0	0.6666666666666666	0.0333333333333333	0.0	0.75	0.6315956770502225	0.6939146271175053	0.0	0.5356472795497186	0.1791001700005681	5.867893226941427
RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10024119	94(14.09%)	573 (85.91%)	XGBoost	50	41	62	8	17	446	2	4	13	115	0.8835944906039146	0.5498599439775911	0.8857142857142857	0.3333333333333333	0.7848101265822784	0.1333333333333333	0.8322147651006712	0.409144072301967	0.1904761904761904	0.8835944906039145	0.6761904761904762	0.8070571941457938	0.1520268447718336	0.7270124750211197	0.2317292257479878	10.337004653612771
RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10011985	124(18.59%)	543 (81.41%)	XGBoost	50	22	54	105	40	334	10	33	20	71	0.6676440653322349	0.5080128205128205	0.3396226415094339	0.2325581395348837	0.574468085106383	0.3333333333333333	0.4268774703557312	0.2183563154991726	0.273972602739726	0.6676440653322349	0.547275641025641	0.2793058314533242	0.014309939030013	0.2701492728418931	0.2844732594169374	6.6755826314290365
RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10021789	51(7.65%)	616 (92.35%)	XGBoost	50	48	33	2	6	492	1	2	11	120	0.9210526315789472	0.5334699453551912	0.9428571428571428	0.3333333333333333	0.8461538461538461	0.0833333333333333	0.8918918918918919	0.2327272727272727	0.1333333333333333	0.9210526315789476	0.5245901639344263	0.8853468901294814	0.1291990326972971	0.8090592334494773	0.1473467472607722	7.356257903575897
RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10019847	66(9.9%)	601 (90.1%)	XGBoost	50	11	30	21	18	464	7	16	11	100	0.7908505154639176	0.6254789272030651	0.5882352941176471	0.3043478260869565	0.625	0.3888888888888889	0.6060606060606061	0.1266666666666666	0.3414634146341463	0.7908505154639175	0.6340996168582376	0.5660863909355807	0.2269554585033422	0.4014181657653681	0.222355427796238	8.045894153912862
RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10016667	79(11.84%)	588 (88.16%)	XGBoost	50	32	40	33	22	438	4	10	13	107	0.7875487980275324	0.5749120160884866	0.547945205479452	0.2857142857142857	0.6451612903225806	0.2352941176470588	0.5925925925925926	0.1943041397961306	0.2580645161290323	0.7875487980275323	0.6410256410256411	0.5362996390113601	0.1630212548016545	0.3947888331665531	0.2239590851611513	6.814146776994069
RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10019663	67(10.04%)	600 (89.96%)	XGBoost	50	31	28	36	21	448	3	14	15	102	0.7485242030696576	0.5229885057471264	0.4375	0.1764705882352941	0.5714285714285714	0.1666666666666666	0.495575221238938	0.1573146853146853	0.1714285714285714	0.7485242030696576	0.6259578544061303	0.4418175855526724	0.0471073413661006	0.2893996247654784	0.2181077367497434	8.422498671213786
RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10039109	113(16.94%)	554 (83.06%)	XGBoost	50	42	57	42	30	404	4	19	22	89	0.7805010051028297	0.4889601139601139	0.5757575757575758	0.1739130434782608	0.6551724137931034	0.1538461538461538	0.6129032258064515	0.1620713926596279	0.1632653061224489	0.7805010051028297	0.5641025641025641	0.5331249540150143	-0.0231562233781378	0.4335056589051542	0.2630440190957289	7.269310410817464
RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10048049	56(8.4%)	611 (91.6%)	XGBoost	50	45	28	8	16	481	1	5	11	117	0.8100018590816136	0.5211748633879781	0.7777777777777778	0.1666666666666666	0.6363636363636364	0.0833333333333333	0.7000000000000001	0.1769047619047619	0.1111111111111111	0.8100018590816136	0.5368852459016393	0.6799009015115564	0.0584710026524598	0.5249682566755738	0.1341622733827569	6.049430823326111
RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10021118	31(4.65%)	636 (95.35%)	XGBoost	50	13	11	2	18	502	0	2	2	130	0.6876710454296662	0.4924242424242424	0.8461538461538461	0.0	0.3793103448275862	0.0	0.5238095238095238	0.0444444444444444	0.0	0.6876710454296662	0.5113636363636364	0.5519099047549446	-0.0151515151515151	0.3547260141036423	0.0237961926091825	4.734249385197957
RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10029148	91(13.64%)	576 (86.36%)	XGBoost	50	31	49	64	21	399	7	22	14	91	0.7808855291576673	0.5693215339233039	0.4336283185840708	0.2413793103448276	0.7	0.3333333333333333	0.53551912568306	0.2445629286197237	0.28	0.7808855291576673	0.6466498103666245	0.4642319318300991	0.1223920982799037	0.3429394477743279	0.3227521382373672	4.504316866397858
RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10039906	75(11.24%)	592 (88.76%)	XGBoost	50	6	48	98	11	376	6	26	10	92	0.8034041335907889	0.5773305084745763	0.3287671232876712	0.1875	0.8135593220338984	0.375	0.4682926829268293	0.2713435271925838	0.25	0.8034041335907888	0.6859110169491526	0.4269084541026757	0.1176269351765554	0.288109456615632	0.2263765349461512	7.001814460754394
RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10067352	106(15.89%)	561 (84.11%)	XGBoost	50	41	46	35	37	415	5	13	18	98	0.7382195448460509	0.5501370936153545	0.5679012345679012	0.2777777777777778	0.5542168674698795	0.217391304347826	0.5609756097560975	0.1929237472766884	0.2439024390243902	0.7382195448460509	0.6474735605170387	0.4812170012373623	0.110879002627587	0.3841588297460567	0.3141847830068219	6.957218245665232
RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10028762	90(13.49%)	577 (86.51%)	XGBoost	50	11	56	62	13	402	6	23	15	90	0.8389867566216892	0.5410872313527181	0.4745762711864407	0.2068965517241379	0.8115942028985508	0.2857142857142857	0.5989304812834224	0.2058297285049231	0.24	0.8389867566216892	0.6325326590813316	0.5481901288485366	0.0725424290716754	0.4095535944305647	0.2077314819464689	6.114994672934214
RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10042316	65(9.75%)	602 (90.25%)	XGBoost	50	8	36	38	18	441	2	15	9	108	0.7936673625608908	0.5299334811529933	0.4864864864864865	0.1176470588235294	0.6666666666666666	0.1818181818181818	0.5625	0.2112222222222222	0.1428571428571428	0.7936673625608907	0.6112342941611235	0.5125404105994966	0.0493763211406446	0.358095431266163	0.1092126965597811	5.098190450668335
RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10002847	118(17.69%)	549 (82.31%)	XGBoost	50	13	71	100	28	334	9	48	10	67	0.7433784853139691	0.5281464530892448	0.4152046783625731	0.1578947368421052	0.7171717171717171	0.4736842105263157	0.5259259259259259	0.3815358466199373	0.2368421052631578	0.7433784853139692	0.5693363844393592	0.4055293589803375	0.039718844028527	0.3503058851796549	0.1676942158245885	6.826663784186045
