data	safety_endpoint	positive_counts	negative_counts	ML_model	num_trials	best_trial	tp(train)	fp(train)	fn(train)	tn(train)	tp	fp	fn	tn	balanced_accuracy(train)	balanced_accuracy	precision(train)	precision	recall(train)	recall	f1_score(train)	f1_score(validation)	f1_score	roc_auc_score(train)	roc_auc_score	mcc(train)	mcc	pr_auc_score(train)	pr_auc_score	time
ECFP4 fingerprints	10014387	119(17.84%)	548 (82.16%)	XGBoost	50	43	45	46	51	391	6	13	17	98	0.6817434210526316	0.571876224050137	0.4945054945054945	0.3157894736842105	0.46875	0.2608695652173913	0.4812834224598931	0.3766131276408845	0.2857142857142857	0.6817434210526316	0.6827262044653348	0.3712215660866426	0.1553870909481169	0.3274842535513267	0.3272784033539182	5.240609991550445
ECFP4 fingerprints	10085256	31(4.65%)	636 (95.35%)	XGBoost	50	11	17	1	5	510	0	1	9	124	0.885385162782423	0.496	0.9444444444444444	0.0	0.7727272727272727	0.0	0.85	0.18	0.0	0.8853851627824231	0.6231111111111112	0.8488030071094446	-0.0232670020298844	0.7391788428373794	0.093901843966121	3.491398580869039
ECFP4 fingerprints	10019617	39(5.85%)	628 (94.15%)	XGBoost	50	33	14	1	17	501	0	2	8	124	0.7248104356766483	0.492063492063492	0.9333333333333332	0.0	0.4516129032258064	0.0	0.608695652173913	0.05	0.0	0.7248104356766483	0.683531746031746	0.6363098689113698	-0.0310161403466156	0.4534003106780447	0.1619616103822155	5.376285254955292
ECFP4 fingerprints	10002974	85(12.74%)	582 (87.26%)	XGBoost	50	46	54	80	18	381	8	29	5	92	0.788232104121475	0.6878575969485061	0.4029850746268656	0.2162162162162162	0.75	0.6153846153846154	0.5242718446601942	0.3243571806818232	0.32	0.788232104121475	0.6649713922441195	0.4542032230700717	0.2487347081276415	0.3360099129119879	0.2217211048434112	4.446910210450491
ECFP4 fingerprints	10065553	49(7.35%)	618 (92.65%)	XGBoost	50	24	21	26	14	472	1	20	13	100	0.7738955823293172	0.4523809523809524	0.4468085106382978	0.0476190476190476	0.6	0.0714285714285714	0.5121951219512195	0.1064327485380117	0.0571428571428571	0.7738955823293173	0.6220238095238095	0.4785162087373522	-0.0801339356022231	0.2943515228932977	0.1417251920304513	4.758662919203441
ECFP4 fingerprints	10002948	63(9.45%)	604 (90.55%)	XGBoost	50	48	11	11	38	473	0	1	14	119	0.6008812615955473	0.4958333333333333	0.5	0.0	0.2244897959183673	0.0	0.3098591549295774	0.2053479853479853	0.0	0.6008812615955473	0.3863095238095237	0.2930484514552485	-0.0296174438879546	0.1835394570586208	0.0930052631826231	4.964435545603434
ECFP4 fingerprints	10029216	69(10.34%)	598 (89.66%)	XGBoost	50	8	30	67	25	411	5	15	9	105	0.7026435907189046	0.6160714285714286	0.3092783505154639	0.25	0.5454545454545454	0.3571428571428571	0.3947368421052631	0.2159043319226385	0.2941176470588235	0.7026435907189045	0.6375	0.3195428094486942	0.1992702853326139	0.2156015972963421	0.1681520777411612	3.758798269430797
ECFP4 fingerprints	10005850	76(11.39%)	591 (88.61%)	XGBoost	50	46	41	146	21	325	5	40	9	80	0.6756557770015752	0.5119047619047619	0.2192513368983957	0.1111111111111111	0.6612903225806451	0.3571428571428571	0.3293172690763051	0.1593191940615058	0.1694915254237288	0.6756557770015752	0.5657738095238095	0.23601514851369	0.0154207000686408	0.1843884120692562	0.1337395551624873	4.249730451901754
ECFP4 fingerprints	10002917	119(17.84%)	548 (82.16%)	XGBoost	50	42	42	34	49	408	6	8	22	98	0.6923076923076923	0.5694070080862533	0.5526315789473685	0.4285714285714285	0.4615384615384615	0.2142857142857142	0.5029940119760479	0.2653940886699507	0.2857142857142857	0.6923076923076924	0.6445417789757412	0.4138982466848293	0.1845060565902802	0.3469931865310556	0.3483038871221554	4.405364425977071
ECFP4 fingerprints	10061744	107(16.04%)	560 (83.96%)	XGBoost	50	13	43	41	43	406	1	10	20	103	0.7041387024608501	0.4795617361989043	0.5119047619047619	0.0909090909090909	0.5	0.0476190476190476	0.5058823529411764	0.1826607538802661	0.0625	0.7041387024608501	0.6009270965023178	0.4121881663511917	-0.0541344796795838	0.3366278030912177	0.2030786417651225	3.661957629521688
ECFP4 fingerprints	10027459	35(5.25%)	632 (94.75%)	XGBoost	50	0	1	0	25	507	0	0	9	125	0.5192307692307693	0.5	1.0	0.0	0.0384615384615384	0.0	0.074074074074074	0.0	0.0	0.5192307692307693	0.543111111111111	0.1914526973911464	0.0	0.0853658536585365	0.1027098537020395	3.1204038739204405
ECFP4 fingerprints	10048962	64(9.6%)	603 (90.4%)	XGBoost	50	46	30	80	21	402	3	21	10	100	0.7111300951916036	0.5286077558804831	0.2727272727272727	0.125	0.5882352941176471	0.2307692307692307	0.3726708074534161	0.2567639308687902	0.1621621621621621	0.7111300951916038	0.43006993006993	0.3069179014679902	0.0441647915203156	0.1998274322521094	0.1203968504933974	3.159103775024414
ECFP4 fingerprints	10037377	50(7.5%)	617 (92.5%)	XGBoost	50	47	30	72	10	421	1	13	9	111	0.8019776876267748	0.4975806451612903	0.2941176470588235	0.0714285714285714	0.75	0.1	0.4225352112676055	0.1832902627633551	0.0833333333333333	0.8019776876267748	0.6951612903225807	0.4045009866012214	-0.0041570549660527	0.2393499613729169	0.1237121177332986	3.9915957411130263
ECFP4 fingerprints	10038669	59(8.85%)	608 (91.15%)	XGBoost	50	35	32	29	16	456	0	12	11	111	0.8034364261168385	0.4512195121951219	0.5245901639344263	0.0	0.6666666666666666	0.0	0.5871559633027523	0.1394501278772378	0.0	0.8034364261168384	0.4715447154471545	0.5456991551651426	-0.0937895591600527	0.3797455376823629	0.0798460764675504	5.044306019941966
ECFP4 fingerprints	10011971	121(18.14%)	546 (81.86%)	XGBoost	50	10	62	15	27	429	7	9	25	93	0.8314227148496811	0.5652573529411764	0.8051948051948052	0.4375	0.6966292134831461	0.21875	0.7469879518072291	0.3044177718832891	0.2916666666666667	0.8314227148496811	0.6436887254901962	0.7031872224966336	0.1716064191274404	0.6115788842563302	0.3765006236082384	5.682651340961456
ECFP4 fingerprints	10018651	45(6.75%)	622 (93.25%)	XGBoost	50	8	16	27	18	472	0	12	11	111	0.7082400094306259	0.4512195121951219	0.3720930232558139	0.0	0.4705882352941176	0.0	0.4155844155844156	0.0993939393939394	0.0	0.708240009430626	0.5764966740576496	0.3737245554479085	-0.0937895591600527	0.2088737061210452	0.1027803039796287	3.534591809908549
ECFP4 fingerprints	10059895	78(11.69%)	589 (88.31%)	XGBoost	50	33	40	56	17	420	5	20	16	93	0.7920536635706914	0.5305520438263801	0.4166666666666667	0.2	0.7017543859649122	0.238095238095238	0.522875816993464	0.2394250614250614	0.217391304347826	0.7920536635706914	0.5646860514117151	0.4697396537538096	0.0570211379111201	0.3242925951526721	0.2217405785213834	5.234719320138296
ECFP4 fingerprints	10057840	86(12.89%)	581 (87.11%)	XGBoost	50	44	27	28	39	439	1	6	19	108	0.6745668678216858	0.4986842105263158	0.4909090909090909	0.1428571428571428	0.4090909090909091	0.05	0.4462809917355372	0.3467702559794796	0.074074074074074	0.6745668678216858	0.7451754385964913	0.3780305779792764	-0.0042143727620506	0.2739971779883088	0.26415254010655	3.0773086746533718
ECFP4 fingerprints	10043873	93(13.94%)	574 (86.06%)	XGBoost	50	32	34	58	36	405	7	11	16	100	0.6802221536562789	0.6026243634939288	0.3695652173913043	0.3888888888888889	0.4857142857142857	0.3043478260869565	0.4197530864197531	0.2617733990147783	0.3414634146341463	0.680222153656279	0.573051312181747	0.3221547046105087	0.2269554585033422	0.2470453194737394	0.3284845082773087	3.7123950759569806
ECFP4 fingerprints	10018916	79(11.84%)	588 (88.16%)	XGBoost	50	27	43	25	19	446	7	14	10	103	0.8202349154167523	0.6460532931121166	0.6323529411764706	0.3333333333333333	0.6935483870967742	0.4117647058823529	0.6615384615384615	0.2886677814938684	0.3684210526315788	0.8202349154167523	0.6978381096028154	0.6154943104847183	0.2674298444469474	0.4742146419785611	0.3019124743564887	3.1365426182746887
ECFP4 fingerprints	10003673	106(15.89%)	561 (84.11%)	XGBoost	50	40	58	23	34	418	5	13	9	107	0.7891402937986789	0.6244047619047619	0.7160493827160493	0.2777777777777778	0.6304347826086957	0.3571428571428571	0.6705202312138728	0.4871856272718342	0.3125	0.789140293798679	0.6369047619047619	0.6087515712775318	0.2231805758161726	0.5152123055976008	0.2877726238229813	8.62549641529719
ECFP4 fingerprints	10002915	122(18.29%)	545 (81.71%)	XGBoost	50	32	48	68	49	368	10	19	15	90	0.6694410290362244	0.6128440366972477	0.4137931034482758	0.3448275862068966	0.4948453608247423	0.4	0.4507042253521127	0.3016960238741294	0.3703703703703704	0.6694410290362244	0.5563302752293579	0.3168696656706189	0.2135001645016649	0.2966960553687683	0.2394602259549836	7.27623283068339
ECFP4 fingerprints	10013864	110(16.49%)	557 (83.51%)	XGBoost	50	24	54	50	37	392	5	17	14	98	0.7401422107304461	0.5576659038901601	0.5192307692307693	0.2272727272727272	0.5934065934065934	0.2631578947368421	0.5538461538461539	0.271793013188362	0.2439024390243902	0.7401422107304461	0.5931350114416476	0.4560211811789278	0.1086061624540122	0.377533348452673	0.2383991340834156	6.755229604244232
ECFP4 fingerprints	10049119	80(11.99%)	587 (88.01%)	XGBoost	50	13	23	21	38	451	0	8	19	107	0.66627882745207	0.4652173913043478	0.5227272727272727	0.0	0.3770491803278688	0.0	0.4380952380952381	0.1031688520818955	0.0	0.66627882745207	0.4759725400457666	0.3846999217892417	-0.1024206673415514	0.2683884488162776	0.1330805516147611	5.693390274047852
ECFP4 fingerprints	10003549	49(7.35%)	618 (92.65%)	XGBoost	50	15	29	9	10	485	0	4	10	120	0.8626855600539811	0.4838709677419355	0.7631578947368421	0.0	0.7435897435897436	0.0	0.7532467532467534	0.1145591250854408	0.0	0.8626855600539811	0.4516129032258064	0.7341108464681029	-0.0498135481386717	0.5862381093446563	0.0718011369125812	5.563615719477336
