data	safety_endpoint	positive_counts	negative_counts	ML_model	num_trials	best_trial	tp(train)	fp(train)	fn(train)	tn(train)	tp	fp	fn	tn	balanced_accuracy(train)	balanced_accuracy	precision(train)	precision	recall(train)	recall	f1_score(train)	f1_score(validation)	f1_score	roc_auc_score(train)	roc_auc_score	mcc(train)	mcc	pr_auc_score(train)	pr_auc_score	time
Physicochemical properties	10003504	105(15.74%)	562 (84.26%)	XGBoost	50	47	59	146	22	306	9	30	15	80	0.7026931060854364	0.5511363636363636	0.2878048780487804	0.2307692307692307	0.7283950617283951	0.375	0.4125874125874126	0.3044748128371822	0.2857142857142857	0.7026931060854366	0.6227272727272728	0.2991347367580002	0.0863311834886266	0.250911449285433	0.2686368499007004	3.471970522403717
Physicochemical properties	10034636	132(19.79%)	535 (80.21%)	XGBoost	50	16	72	101	30	330	16	33	14	71	0.7357718029207043	0.6080128205128206	0.4161849710982659	0.3265306122448979	0.7058823529411765	0.5333333333333333	0.5236363636363637	0.3915914700181324	0.4050632911392404	0.7357718029207043	0.6631410256410257	0.3961742817017463	0.1869713641409057	0.3500628048939972	0.3698889325778917	3.154880483945211
Physicochemical properties	10057668	72(10.79%)	595 (89.21%)	XGBoost	50	39	27	38	27	441	3	12	15	104	0.7103340292275574	0.5316091954022989	0.4153846153846154	0.2	0.5	0.1666666666666666	0.453781512605042	0.1042222222222222	0.1818181818181818	0.7103340292275574	0.5727969348659004	0.3879042776269071	0.0683737774124768	0.2583489681050657	0.175584880815606	2.1196664810180663
Physicochemical properties	10043744	87(13.04%)	580 (86.96%)	XGBoost	50	22	45	139	23	326	7	29	12	86	0.6814199873497786	0.5581235697940503	0.2445652173913043	0.1944444444444444	0.6617647058823529	0.3684210526315789	0.3571428571428571	0.1771833839918946	0.2545454545454545	0.6814199873497785	0.5903890160183066	0.254609401372912	0.0914836971948078	0.2049965991372485	0.2642510366003817	3.490566301345825
Physicochemical properties	10015150	51(7.65%)	616 (92.35%)	XGBoost	50	11	23	38	19	453	1	13	8	112	0.7351129861313161	0.5035555555555555	0.3770491803278688	0.0714285714285714	0.5476190476190477	0.1111111111111111	0.4466019417475728	0.1234343434343434	0.0869565217391304	0.735112986131316	0.4675555555555555	0.3979569443344297	0.0058191437396264	0.2421265925864086	0.0815017804589119	2.785642210642497
Physicochemical properties	10026865	78(11.69%)	589 (88.31%)	XGBoost	50	42	29	38	33	433	3	11	13	107	0.6935312649818506	0.5471398305084746	0.4328358208955223	0.2142857142857142	0.4677419354838709	0.1875	0.4496124031007751	0.1781750756982955	0.1999999999999999	0.6935312649818506	0.5354872881355932	0.3743320990885452	0.0999457580897215	0.2643691606724592	0.2380417625504483	3.4205290993054707
Physicochemical properties	10030216	101(15.14%)	566 (84.86%)	XGBoost	50	32	60	161	24	288	8	56	9	61	0.6778555520203627	0.4959778783308195	0.2714932126696832	0.125	0.7142857142857143	0.4705882352941176	0.3934426229508196	0.2706143329850226	0.1975308641975308	0.6778555520203626	0.5294117647058824	0.2630793754739796	-0.0053599851207019	0.2389518659246062	0.2200026089577283	2.280714293320974
Physicochemical properties	10006482	84(12.59%)	583 (87.41%)	XGBoost	50	22	53	144	20	316	6	40	5	83	0.7064919594997022	0.6101256467110125	0.2690355329949238	0.1304347826086956	0.726027397260274	0.5454545454545454	0.3925925925925925	0.3248728476947962	0.2105263157894736	0.7064919594997022	0.6086474501108647	0.2941512750871909	0.1273348009832486	0.2328506199484336	0.1498273024586232	2.1668623606363933
Physicochemical properties	10048709	93(13.94%)	574 (86.06%)	XGBoost	50	13	46	113	31	343	8	32	8	86	0.6747977899293689	0.6144067796610169	0.2893081761006289	0.2	0.5974025974025974	0.5	0.3898305084745763	0.2958666507538688	0.2857142857142857	0.674797789929369	0.6371822033898304	0.2686329947161491	0.1621394999807909	0.2309948066966014	0.1860960901962792	1.61838356256485
Physicochemical properties	10019851	38(5.7%)	629 (94.3%)	XGBoost	50	22	20	47	11	455	0	18	7	109	0.7757678961573062	0.4291338582677165	0.2985074626865671	0.0	0.6451612903225806	0.0	0.4081632653061224	0.1116017316017316	0.0	0.7757678961573061	0.4983127109111361	0.3893821576784815	-0.0924814046663906	0.2132233584844644	0.0558069381598793	3.2333487908045453
