data	safety_endpoint	roc_auc_score	pr_auc_score
ECFP4 fingerprints, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10043967	0.6001478196600147	0.20611506987164488
ECFP4 fingerprints, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10005483	0.7019193106149628	0.3228853739587046
ECFP4 fingerprints, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10054813	0.6519230769230769	0.4025407898948865
ECFP4 fingerprints, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10016173	0.5867424242424242	0.26362363719436777
ECFP4 fingerprints, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10061354	0.638095238095238	0.288291390499184
ECFP4 fingerprints, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10068879	0.7288888888888889	0.2344454198592875
ECFP4 fingerprints, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10077605	0.5728070175438597	0.19832697776839522
ECFP4 fingerprints, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10061246	0.7141176470588235	0.4107077365608789
ECFP4 fingerprints, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10002511	0.5214531788286878	0.2631994738128504
ECFP4 fingerprints, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10016029	0.8089492207139266	0.39278810151322946
ECFP4 fingerprints, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10010214	0.5410539215686274	0.29353272006983394
ECFP4 fingerprints, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10003591	0.5579831932773109	0.183047345424154
ECFP4 fingerprints, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10025080	0.6100877192982456	0.2054183713828242
ECFP4 fingerprints, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10048799	0.614929785661493	0.26763729247350854
ECFP4 fingerprints, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10061664	0.5771857923497268	0.27271125092975346
ECFP4 fingerprints, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10020947	0.6724137931034484	0.3413981068523611
ECFP4 fingerprints, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10040070	0.5772477064220183	0.20600849305311453
ECFP4 fingerprints, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10005724	0.632840722495895	0.37569267791509015
ECFP4 fingerprints, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10042434	0.6083916083916083	0.32011165571133515
ECFP4 fingerprints, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10043224	0.5950757575757575	0.2826108484444233
ECFP4 fingerprints, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10014625	0.3993506493506494	0.13743301555097573
ECFP4 fingerprints, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10003598	0.5702020202020203	0.40391060189731604
ECFP4 fingerprints, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10059570	0.5223484848484848	0.18215735830543933
ECFP4 fingerprints, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10061728	0.49967948717948724	0.25241387818631167
ECFP4 fingerprints, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10058839	0.534957627118644	0.2099872161807366
ECFP4 fingerprints, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10040829	0.4388020833333333	0.061342069604906575
ECFP4 fingerprints, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10070878	0.7146915584415585	0.28226833294020337
ECFP4 fingerprints, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10048858	0.7033685268979386	0.4208459701868327
ECFP4 fingerprints, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10003840	0.6995364517488412	0.2786456208941478
ECFP4 fingerprints, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10009033	0.631054131054131	0.27916328575263083
ECFP4 fingerprints, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10002016	0.6172917991099809	0.17533826145506226
ECFP4 fingerprints, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10040872	0.4345238095238095	0.2920965378930887
ECFP4 fingerprints, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10021531	0.5196428571428572	0.13667427578412897
ECFP4 fingerprints, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10021097	0.6267543859649123	0.22760007216891903
ECFP4 fingerprints, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10037870	0.5922131147540983	0.21689194249518573
ECFP4 fingerprints, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10051078	0.7009174311926605	0.3987684244273784
ECFP4 fingerprints, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10005364	0.4796380090497738	0.13371056028897335
ECFP4 fingerprints, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10058920	0.5945945945945946	0.24146084494551537
ECFP4 fingerprints, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10018814	0.5840707964601769	0.2418706427866429
ECFP4 fingerprints, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10006445	0.5503177966101694	0.22155588772864188
ECFP4 fingerprints, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10023676	0.784	0.15708846259152168
ECFP4 fingerprints, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10051818	0.6047077922077922	0.23183126269122095
ECFP4 fingerprints, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10001053	0.6017156862745099	0.31955809423317927
ECFP4 fingerprints, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10037014	0.6088669950738916	0.2837046158060181
ECFP4 fingerprints, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10040752	0.6003669724770642	0.27281788366019616
ECFP4 fingerprints, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10053425	0.5	0.022388059701492536
ECFP4 fingerprints, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10034341	0.6716943187531423	0.23156777051688154
ECFP4 fingerprints, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10003119	0.761344537815126	0.3544942646773843
ECFP4 fingerprints, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10048959	0.631189948263119	0.13275899565447116
ECFP4 fingerprints, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10050396	0.6408963585434173	0.17073077335363737
ECFP4 fingerprints, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10005802	0.6485042735042735	0.3533045397944403
ECFP4 fingerprints, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10019727	0.5624538063562453	0.10842676965474662
ECFP4 fingerprints, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10049694	0.6557798165137615	0.3535538119905622
ECFP4 fingerprints, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10028641	0.6610169491525424	0.3339283907812018
ECFP4 fingerprints, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10041807	0.6106557377049181	0.25135087156487734
ECFP4 fingerprints, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10012442	0.5982222222222222	0.26007704766590245
ECFP4 fingerprints, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10003055	0.7857777777777778	0.18639762609060856
ECFP4 fingerprints, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10049088	0.6023529411764706	0.3503506924726882
ECFP4 fingerprints, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10019708	0.6036124794745483	0.36862127226253893
ECFP4 fingerprints, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10018838	0.683235294117647	0.4176557363946355
ECFP4 fingerprints, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10038435	0.6837683768376837	0.4762298813075574
ECFP4 fingerprints, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10019196	0.6486842105263158	0.2822797226171281
ECFP4 fingerprints, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10020903	0.7390710382513661	0.48643774288615554
ECFP4 fingerprints, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10020508	0.3886375062845651	0.10527236392733072
ECFP4 fingerprints, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10029412	0.7170868347338936	0.3542152479517454
ECFP4 fingerprints, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10002544	0.5295194508009153	0.1676734979620353
ECFP4 fingerprints, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10024670	0.42161016949152547	0.106761690656263
ECFP4 fingerprints, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10016936	0.6349206349206349	0.10436629724353509
ECFP4 fingerprints, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10073508	0.6567069294342022	0.21337922700184803
ECFP4 fingerprints, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10025197	0.656	0.21623976360602587
ECFP4 fingerprints, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10022437	0.6022245762711864	0.17505915962812482
ECFP4 fingerprints, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10051728	0.6209150326797386	0.18503266490953457
ECFP4 fingerprints, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10053505	0.4977749523204068	0.10049795103155645
ECFP4 fingerprints, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10025005	0.620228475898579	0.46134757230473433
ECFP4 fingerprints, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10034754	0.6040494938132733	0.08465254072963815
ECFP4 fingerprints, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10012174	0.6572659616137877	0.293425769206338
ECFP4 fingerprints, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10014962	0.50849963045085	0.09081462200993234
ECFP4 fingerprints, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10035734	0.5341880341880342	0.303178605287582
ECFP4 fingerprints, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10037867	0.6635658914728682	0.0833942914168903
ECFP4 fingerprints, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10050217	0.6949009692372524	0.2997665160818929
ECFP4 fingerprints, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10034721	0.6530920060331825	0.21451752073426938
ECFP4 fingerprints, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10017693	0.6215102974828376	0.2183419559033443
ECFP4 fingerprints, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10047115	0.7086864406779662	0.2464875232642445
ECFP4 fingerprints, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10012378	0.62837528604119	0.17871996191058587
ECFP4 fingerprints, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10008612	0.4793859649122807	0.14590579357044065
ECFP4 fingerprints, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10037400	0.6976146788990826	0.42310662666910925
ECFP4 fingerprints, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10047942	0.6288461538461538	0.06423076923076923
ECFP4 fingerprints, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10015145	0.7435320584926883	0.17171640847362407
ECFP4 fingerprints, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10056342	0.5595776772247361	0.15234884385060216
ECFP4 fingerprints, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10025327	0.5351111111111111	0.08410006103364202
ECFP4 fingerprints, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10046306	0.573005698005698	0.3040839751903097
ECFP4 fingerprints, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10003504	0.6825757575757576	0.26378794480822315
ECFP4 fingerprints, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10034636	0.6798076923076924	0.39906331805690565
ECFP4 fingerprints, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10057668	0.7088122605363985	0.26253847209999015
ECFP4 fingerprints, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10043744	0.591762013729977	0.3676682911263019
ECFP4 fingerprints, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10015150	0.5528888888888889	0.13513285745987158
ECFP4 fingerprints, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10026865	0.5084745762711864	0.14903289994752505
ECFP4 fingerprints, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10030216	0.5897435897435898	0.23683177903115854
ECFP4 fingerprints, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10006482	0.7095343680709534	0.3222885266057342
ECFP4 fingerprints, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10048709	0.6297669491525423	0.1923991738719179
ECFP4 fingerprints, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10019851	0.48143982002249713	0.054258713693638216
ECFP4 fingerprints, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10039101	0.47472677595628415	0.09878327695969394
ECFP4 fingerprints, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10029164	0.705838876570584	0.2677548203906797
ECFP4 fingerprints, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10053156	0.5879237288135593	0.17611574810646075
ECFP4 fingerprints, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10070052	0.539272030651341	0.21755077328702804
ECFP4 fingerprints, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10038153	0.5964912280701755	0.24228462848487747
ECFP4 fingerprints, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10029151	0.6388562475518997	0.363618666540505
ECFP4 fingerprints, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10054265	0.49794050343249424	0.15438017709189156
ECFP4 fingerprints, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10003668	0.6807017543859649	0.22111593410149846
ECFP4 fingerprints, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10028625	0.5929203539823009	0.20452292252704424
ECFP4 fingerprints, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10035618	0.5310924369747899	0.1658202747453976
ECFP4 fingerprints, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10003988	0.7365900383141762	0.3177404381805179
ECFP4 fingerprints, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10061529	0.7265325670498083	0.4724188351120766
ECFP4 fingerprints, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10015037	0.6507936507936508	0.16664865141991947
ECFP4 fingerprints, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10046861	0.39453124999999994	0.04238633648327386
ECFP4 fingerprints, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10008629	0.6132075471698113	0.29119651531932333
ECFP4 fingerprints, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10024855	0.600095785440613	0.16519819580671233
ECFP4 fingerprints, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10047302	0.5973727422003284	0.3460252483419787
ECFP4 fingerprints, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10038743	0.7514367816091954	0.45497951600939157
ECFP4 fingerprints, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10015543	0.6566558441558442	0.24336693299716505
ECFP4 fingerprints, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10014363	0.7520292207792207	0.3117072289040985
ECFP4 fingerprints, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10051482	0.7244047619047619	0.373968998737666
ECFP4 fingerprints, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10001497	0.7409174311926605	0.40048854454691674
ECFP4 fingerprints, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10014561	0.682224025974026	0.42719871986263913
ECFP4 fingerprints, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10044314	0.5524652338811631	0.19973433915184047
ECFP4 fingerprints, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10005596	0.661624649859944	0.24197172371560471
ECFP4 fingerprints, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10004137	0.6342105263157896	0.2945436848446681
ECFP4 fingerprints, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10005906	0.505403687221869	0.17196382323474008
ECFP4 fingerprints, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10000614	0.662873999157185	0.34144073096833133
ECFP4 fingerprints, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10021015	0.6018518518518519	0.39083010628902265
ECFP4 fingerprints, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10000097	0.5981800766283525	0.1648542009790267
ECFP4 fingerprints, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10003997	0.5883274578926753	0.2105319197177568
ECFP4 fingerprints, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10023232	0.5688888888888889	0.11263910375271094
ECFP4 fingerprints, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10002388	0.6591251885369532	0.41440297282658406
ECFP4 fingerprints, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10030154	0.7304025423728813	0.2533029307648053
ECFP4 fingerprints, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10028347	0.6791666666666667	0.23417103325611957
ECFP4 fingerprints, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10020823	0.6803030303030303	0.40771984707801123
ECFP4 fingerprints, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10049571	0.5445378151260505	0.12158319584437041
ECFP4 fingerprints, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10067868	0.28030303030303033	0.0152089072543618
ECFP4 fingerprints, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10062060	0.5958946078431372	0.2854586289309577
ECFP4 fingerprints, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10037423	0.6935606060606061	0.3303306364516471
ECFP4 fingerprints, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10005956	0.6258010587907495	0.4522285627268518
ECFP4 fingerprints, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10001488	0.73109243697479	0.2701858729003819
ECFP4 fingerprints, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10003285	0.4906666666666667	0.07778811138977709
ECFP4 fingerprints, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10017944	0.39999999999999997	0.058928289379048523
ECFP4 fingerprints, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10047924	0.5615887380593263	0.16055254257588947
ECFP4 fingerprints, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10028330	0.8155606407322654	0.4397677825914209
ECFP4 fingerprints, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10060945	0.5706385118149825	0.2703181638235919
ECFP4 fingerprints, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10043994	0.5546218487394958	0.15874639821414602
ECFP4 fingerprints, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10029368	0.5612903225806452	0.09700971457163407
ECFP4 fingerprints, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10053405	0.686605504587156	0.4140686649565191
ECFP4 fingerprints, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10009192	0.6063348416289592	0.19662633680477
ECFP4 fingerprints, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10018836	0.6784922394678493	0.32965969681848156
ECFP4 fingerprints, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10002383	0.7552447552447552	0.3485182089371537
ECFP4 fingerprints, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10063550	0.7012108262108261	0.37415493558641183
ECFP4 fingerprints, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10025282	0.4464912280701755	0.19361911662668593
ECFP4 fingerprints, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10018286	0.6782302664655606	0.28603567849505673
ECFP4 fingerprints, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10010071	0.6803669724770642	0.3408558221881303
ECFP4 fingerprints, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10011831	0.6148809523809524	0.21537253400649498
ECFP4 fingerprints, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10028735	0.6570583887657058	0.17909551513589966
ECFP4 fingerprints, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10050637	0.5469327420546932	0.15619690664179367
ECFP4 fingerprints, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10043089	0.6507936507936508	0.3644916954847054
ECFP4 fingerprints, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10040984	0.6349924585218704	0.23532558978061574
ECFP4 fingerprints, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10066758	0.6363636363636365	0.15509554142144685
ECFP4 fingerprints, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10035664	0.5588474025974026	0.18117737374847864
ECFP4 fingerprints, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10034972	0.8721359940872137	0.4807299868797195
ECFP4 fingerprints, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10014387	0.763023893458676	0.4131475597484811
ECFP4 fingerprints, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10085256	0.6231111111111112	0.09390184396612103
ECFP4 fingerprints, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10019617	0.7748015873015874	0.2206331268655953
ECFP4 fingerprints, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10002974	0.6948506039415131	0.2789667616927123
ECFP4 fingerprints, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10065553	0.6577380952380952	0.22700020517052671
ECFP4 fingerprints, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10002948	0.4744047619047619	0.10955207723504413
ECFP4 fingerprints, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10029216	0.7232142857142857	0.22926604079149102
ECFP4 fingerprints, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10005850	0.5279761904761905	0.13855304438520089
ECFP4 fingerprints, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10002917	0.7152964959568733	0.4457559228611179
ECFP4 fingerprints, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10061744	0.6788874841972187	0.30112951094198
ECFP4 fingerprints, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10027459	0.5724444444444444	0.12127518142564979
ECFP4 fingerprints, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10048962	0.3769866497139225	0.10156126221619363
ECFP4 fingerprints, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10037377	0.6370967741935484	0.13545009016212814
ECFP4 fingerprints, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10038669	0.49889135254988914	0.08357101316483151
ECFP4 fingerprints, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10011971	0.6501225490196079	0.3792455386954544
ECFP4 fingerprints, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10018651	0.6245380635624538	0.18437891690838562
ECFP4 fingerprints, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10059895	0.5895490939738727	0.23748735739879903
ECFP4 fingerprints, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10057840	0.6618421052631578	0.2413847965348276
ECFP4 fingerprints, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10043873	0.7085781433607521	0.40641075106183827
ECFP4 fingerprints, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10018916	0.7873303167420814	0.3762768059480862
ECFP4 fingerprints, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10003673	0.5964285714285714	0.24239479773454933
ECFP4 fingerprints, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10002915	0.6062385321100917	0.3577697384474819
ECFP4 fingerprints, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10013864	0.6379862700228833	0.35405599746660543
ECFP4 fingerprints, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10049119	0.5578947368421052	0.16729145550829835
ECFP4 fingerprints, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10003549	0.45564516129032256	0.07323191104711192
ECFP4 fingerprints, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10037383	0.5158898305084746	0.189633264973879
ECFP4 fingerprints, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10035731	0.41576605212968853	0.08410971359606356
ECFP4 fingerprints, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10013950	0.6530701754385966	0.2967656204177343
ECFP4 fingerprints, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10044221	0.5380952380952381	0.1838795877016734
ECFP4 fingerprints, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10019754	0.4459383753501401	0.11485755586316095
ECFP4 fingerprints, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10049199	0.6372950819672131	0.13985758674502247
ECFP4 fingerprints, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10022970	0.6867424242424242	0.3383544610469049
ECFP4 fingerprints, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10008096	0.6280153508771931	0.41966288884366104
ECFP4 fingerprints, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10007636	0.6145710928319623	0.3448512138585021
ECFP4 fingerprints, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10014011	0.573093220338983	0.18560797992901
ECFP4 fingerprints, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10047290	0.612533692722372	0.33916010443238653
ECFP4 fingerprints, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10058019	0.5272311212814645	0.16054973865455174
ECFP4 fingerprints, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10005425	0.708974358974359	0.4452597598453243
ECFP4 fingerprints, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10024378	0.6008771929824561	0.28377437801139727
ECFP4 fingerprints, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10021083	0.632183908045977	0.17201635028548223
ECFP4 fingerprints, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10009887	0.6067997043606799	0.3585964640712354
ECFP4 fingerprints, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10018867	0.5976775956284153	0.12693604009295623
ECFP4 fingerprints, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10050585	0.5855855855855856	0.24861091849004016
ECFP4 fingerprints, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10037844	0.7398809523809524	0.3658645516132365
ECFP4 fingerprints, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10018964	0.578512396694215	0.1467247083388873
ECFP4 fingerprints, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10034277	0.5994914176732359	0.1519439139960269
ECFP4 fingerprints, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10033316	0.7308743169398907	0.2980698485030805
ECFP4 fingerprints, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10016825	0.6161290322580645	0.20831866175078176
ECFP4 fingerprints, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10035759	0.6473214285714286	0.2918031475612795
ECFP4 fingerprints, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10023215	0.5805084745762712	0.17977343135989196
ECFP4 fingerprints, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10041953	0.727111111111111	0.12487891207376942
ECFP4 fingerprints, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10012607	0.6571038251366119	0.25128701779959517
ECFP4 fingerprints, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10014945	0.5323093220338982	0.14614772635754908
