data	safety_endpoint	roc_auc_score	pr_auc_score
Cell Painting, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10019717	0.7021857923497268	0.30622116521569326
Cell Painting, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10030338	0.608515057113188	0.320798860387669
Cell Painting, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10020462	0.7431006493506493	0.43644048539839303
Cell Painting, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10005851	0.6542568542568543	0.3512724351181831
Cell Painting, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10061998	0.4695827048768225	0.12924651179652005
Cell Painting, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10004685	0.5757575757575757	0.09643270263957229
Cell Painting, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10039227	0.6178030303030303	0.3237145679231096
Cell Painting, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10011781	0.5357142857142857	0.16374750627587487
Cell Painting, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10018884	0.6788874841972187	0.2740415173122836
Cell Painting, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10077361	0.5358255451713396	0.21862384841169683
Cell Painting, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10005395	0.6047197640117994	0.22606363809870736
Cell Painting, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10061284	0.845518118245391	0.3146601596469029
Cell Painting, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10004446	0.6361185983827493	0.3764622471593693
Cell Painting, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10075049	0.6420361247947455	0.4928734034070029
Cell Painting, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10037313	0.5288515406162465	0.14658768914844383
Cell Painting, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10010741	0.677050222504768	0.3173845601897168
Cell Painting, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10048624	0.6539449541284403	0.28972337146287197
Cell Painting, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10058108	0.6396677050882659	0.42258393497421176
Cell Painting, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10053206	0.5187526337968815	0.19068457509502362
Cell Painting, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10040867	0.5969945355191257	0.1478062949690299
Cell Painting, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10062237	0.6986936367467341	0.33976628692188177
Cell Painting, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10036018	0.6239406779661018	0.2268831841561479
Cell Painting, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10057970	0.5787337662337662	0.20639410292373628
Cell Painting, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10049398	0.6126126126126126	0.3141760328475861
Cell Painting, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10087276	0.7337719298245614	0.3614574936090391
Cell Painting, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10040914	0.9821882951653944	0.4666666666666667
Cell Painting, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10018875	0.6960438699569134	0.2830392689741612
Cell Painting, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10020591	0.678165137614679	0.30516608766419717
Cell Painting, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10005750	0.5747126436781609	0.202534944016282
Cell Painting, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10057666	0.6270022883295194	0.2530897476605981
Cell Painting, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10008614	0.4906655844155844	0.21897562109530083
Cell Painting, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10042458	0.7654761904761904	0.41085906082884305
Cell Painting, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10035742	0.5982222222222222	0.09811456238240474
Cell Painting, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10023003	0.628030303030303	0.3022109212548545
Cell Painting, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10028334	0.7139224411951686	0.28827620149620253
Cell Painting, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10005734	0.6017857142857143	0.20199507766469876
Cell Painting, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10024570	0.6693333333333333	0.1966135716135716
Cell Painting, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10040741	0.5994318181818182	0.30583459677678193
Cell Painting, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10019842	0.6368421052631579	0.24511080964661247
Cell Painting, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10010774	0.5986842105263157	0.21585818173074367
Cell Painting, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10044565	0.7594986290638464	0.38846203676792185
Cell Painting, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10028600	0.6336134453781512	0.2568191695405501
Cell Painting, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10029240	0.6787330316742082	0.21333298942204165
Cell Painting, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10021114	0.5595776772247361	0.17574914026876856
Cell Painting, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10033425	0.6164079822616408	0.13134104258420318
Cell Painting, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10022013	0.5849136114622839	0.282633869183085
Cell Painting, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10018498	0.665954415954416	0.45329048811398304
Cell Painting, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10067585	0.6814645308924485	0.38279087955273106
Cell Painting, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10019063	0.8038461538461539	0.5287461335757686
Cell Painting, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10036316	0.5677064220183486	0.24600602326526544
Cell Painting, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10029446	0.6372894633764199	0.3750941101837904
Cell Painting, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10039722	0.5878484184152833	0.2975093039254232
Cell Painting, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10018999	0.5	0.07723979759769545
